Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.01,0.03,0.19,-3.69,3.81,-5.31
0.12,0.07,0.07,-3.37,3.75,-3.12
0.11,0.08,0.14,-3.0,3.31,1.94
0.16,-0.03,0.12,-4.62,2.0,2.44
0.2,0.02,0.16,-4.75,1.25,2.44
0.22,-0.1,0.13,-4.31,0.44,2.75
0.05,0.0,0.09,-2.87,-0.88,4.12
0.0,-0.08,0.12,-2.69,-1.62,5.75
-0.08,-0.15,0.16,-2.94,-1.87,5.12
-0.14,-0.04,-0.81,-7.5,-0.75,2.62
0.7,0.68,-0.18,-19.81,2.81,-5.31
0.03,-0.27,0.87,-15.38,3.69,-2.25
0.31,0.68,-0.01,-14.81,2.31,2.75
0.13,0.34,0.48,-13.44,2.69,2.56
0.33,0.71,0.12,-9.19,1.81,1.69
-0.09,-0.15,0.49,-3.19,0.31,2.44
0.04,-0.2,0.11,-2.19,-0.06,-0.19
0.05,-0.23,0.03,-3.0,0.0,-1.25
-0.01,-0.15,0.1,-3.69,-0.06,0.44
-0.05,-0.19,0.14,-4.25,-0.25,2.44
-0.22,-0.02,0.2,-4.25,-0.06,3.75
-0.14,-0.06,0.17,-4.31,0.69,3.62
-0.07,-0.09,0.1,-4.44,1.69,2.87
0.02,-0.1,0.06,-4.37,2.37,1.56
0.15,-0.03,0.09,-4.12,2.37,0.5
0.18,-0.09,0.09,-4.06,2.31,0.37
0.18,0.01,0.18,-3.75,1.94,-0.56
0.08,0.0,0.16,-3.81,1.0,-1.19
0.06,0.0,0.16,-3.56,0.13,-1.69
0.07,-0.04,0.18,-3.0,-0.31,-2.5
0.07,-0.07,0.13,-2.62,-0.69,-2.44
-0.04,-0.02,0.16,-2.12,-1.12,-1.25
0.01,0.0,0.14,-2.69,-1.31,-0.37
-0.01,0.0,0.15,-3.5,-1.25,-1.31
-0.01,-0.01,0.14,-3.0,-1.0,-1.75
-0.02,0.0,0.1,-3.12,-1.0,-1.62
-0.02,0.0,0.1,-2.44,-0.81,-1.31
0.01,-0.02,0.08,-1.87,-0.69,-1.0
0.02,-0.01,0.13,-1.94,-0.56,-0.56
0.03,-0.02,0.17,-1.62,-0.94,-0.06
0.06,-0.03,0.18,-1.25,-0.69,-0.69
0.06,-0.03,0.18,-1.0,-1.19,-1.44
0.11,-0.02,0.19,-0.94,-1.44,-1.87
-0.01,-0.04,0.08,-0.69,-2.06,-1.81
-0.01,-0.04,0.11,-0.56,-1.81,-1.94
0.02,-0.04,0.15,-0.44,-1.5,-2.12
0.02,-0.04,0.15,-0.37,-1.25,-2.25
0.03,-0.05,0.16,0.06,-1.44,-2.62
-0.02,-0.08,0.15,0.13,-1.37,-2.56
-0.1,-0.1,0.12,-0.13,-1.69,-2.06
-0.06,-0.1,0.08,-0.62,-1.31,-1.56
-0.06,-0.1,0.08,-1.25,-0.62,-1.19
-0.1,-0.15,0.13,-1.81,-0.13,-1.19
-0.14,-0.27,0.14,-3.62,1.0,-1.94
0.06,0.0,-0.01,-5.69,1.69,-3.06
-0.01,-0.05,0.21,-4.94,1.81,-3.19
0.16,0.21,0.11,-4.0,1.37,-1.81
0.11,0.15,0.22,-2.56,0.75,-0.37
0.05,-0.06,0.12,-2.31,0.31,-0.69
0.06,-0.05,0.14,-2.5,0.19,-1.25
0.04,-0.07,0.13,-3.0,-0.37,-0.69
0.04,-0.05,0.15,-3.31,-0.81,-0.06
0.0,-0.06,0.11,-3.62,-0.69,0.62
-0.01,-0.05,0.09,-3.69,-0.37,0.75
-0.01,-0.06,0.13,-4.0,-0.31,0.69
0.02,-0.05,0.17,-4.12,-0.31,0.5
0.07,-0.04,0.11,-4.12,-0.31,0.5
0.04,-0.01,0.13,-4.69,-0.06,0.31
0.05,0.05,0.17,-4.69,-0.75,0.19
0.02,-0.17,0.36,-4.12,0.31,0.0
0.0,-0.06,0.07,-4.87,1.25,-0.88
0.09,-0.04,-0.02,-4.87,1.25,-0.88
0.16,0.06,0.09,-5.12,-0.5,-1.87
-0.03,0.0,0.1,-3.31,-1.56,0.31
-0.04,-0.06,0.11,-3.37,-1.5,0.37
-0.01,-0.1,0.15,-3.75,-1.25,0.44
-0.09,-0.11,0.05,-3.75,-1.25,0.44
0.02,-0.11,0.15,-3.75,-1.12,0.94
0.02,-0.02,0.24,-4.19,1.5,2.12
-0.01,0.0,0.09,-4.25,-0.19,-0.13
-0.12,-0.37,-0.02,-2.44,0.44,-2.06
0.13,0.19,0.2,-2.44,0.44,-2.06
0.13,0.04,0.28,-0.94,1.25,-6.56
0.07,0.0,0.08,-3.25,-0.81,-1.56
0.01,0.02,0.15,-3.75,-0.81,-2.25
0.0,0.02,0.14,-2.81,-0.75,-2.37
0.03,-0.02,0.13,-2.81,-0.75,-2.37
0.05,-0.06,0.14,-2.44,-0.5,-2.62
0.0,-0.01,0.16,-2.12,-0.88,-2.0
0.0,-0.01,0.15,-2.12,-1.0,-1.56
0.01,-0.04,0.16,-1.94,-0.94,-1.12
0.03,-0.14,0.15,-1.94,-0.94,-1.12
-0.01,-0.12,0.15,-1.87,-0.69,-1.0
-0.04,-0.1,0.14,-2.06,-0.62,-1.31
-0.04,-0.12,0.1,-2.62,-0.31,-0.75
-0.04,-0.06,0.1,-2.5,0.31,-0.75
0.0,-0.07,0.14,-2.5,0.31,-0.75
0.01,-0.03,0.15,-1.94,0.37,-0.88
0.04,-0.04,0.14,-1.19,0.62,-1.0
0.05,0.02,0.16,-1.19,0.62,-1.0
-0.01,0.04,0.19,-0.13,0.25,-0.94
