Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.16,-0.97,-3.0,-5.87,-15.0,-42.94
-0.22,-0.75,-3.07,-3.19,-12.81,-40.31
0.0,-0.3,-2.55,-1.87,-7.94,-38.88
0.04,-0.34,-2.44,-2.44,-3.06,-38.94
0.2,-0.44,-2.55,-3.12,-2.81,-38.81
0.55,-0.48,-2.38,-5.0,-8.13,-38.38
-0.07,-0.2,-1.78,-7.56,-17.94,-38.81
0.03,-0.08,-1.64,-11.13,-27.87,-39.69
-0.06,-0.05,-1.69,-14.13,-33.75,-41.13
-0.38,-0.07,-2.12,-16.0,-37.44,-43.63
-0.32,0.26,-2.28,-18.25,-36.19,-45.75
-0.6,0.44,-2.1,-21.0,-32.94,-48.88
-0.91,0.49,-1.92,-21.87,-31.87,-51.38
-0.96,0.59,-1.65,-22.44,-31.0,-53.06
-0.78,0.98,-1.19,-22.56,-29.19,-55.0
-0.8,1.03,-1.19,-21.19,-28.37,-56.56
-0.86,1.03,-1.37,-18.56,-26.19,-56.56
-0.7,0.93,-1.62,-15.81,-25.12,-55.44
-0.69,0.82,-1.6,-13.19,-25.31,-53.56
-0.38,0.75,-1.48,-11.25,-25.94,-51.38
0.21,0.78,-1.18,-9.19,-26.62,-49.44
0.94,0.78,-1.23,-6.25,-29.87,-48.63
0.98,0.79,-1.26,-3.31,-38.13,-48.44
1.02,0.77,-1.18,-0.69,-48.13,-47.25
0.87,0.78,-1.0,1.69,-54.69,-45.88
0.88,0.88,-0.8,3.87,-58.13,-44.25
0.94,0.9,-0.87,5.62,-58.25,-42.31
0.97,0.96,-0.95,7.56,-57.5,-41.0
0.9,1.12,-0.92,9.63,-58.06,-40.25
0.72,1.16,-1.08,12.19,-59.88,-39.06
0.4,1.14,-1.2,15.0,-61.31,-38.0
0.17,1.03,-1.31,17.37,-60.19,-37.63
0.06,1.13,-1.37,19.75,-54.13,-37.94
-0.17,1.21,-1.4,21.25,-47.06,-38.94
0.0,1.29,-1.21,22.37,-41.44,-39.31
0.17,1.41,-1.16,23.06,-36.31,-39.56
0.08,1.52,-1.08,24.44,-31.81,-40.81
0.13,1.47,-0.84,26.31,-27.19,-41.63
0.1,1.38,-0.8,28.75,-22.0,-42.63
0.21,1.25,-0.83,30.87,-17.5,-44.06
0.17,1.24,-0.83,31.94,-15.88,-45.81
0.2,1.18,-0.95,33.25,-13.25,-47.63
-0.01,1.06,-1.06,34.5,-9.69,-50.63
-0.74,1.23,-1.12,35.69,-5.75,-53.0
-0.6,1.5,-0.66,35.56,1.5,-54.25
-0.18,1.82,-0.23,34.19,11.38,-52.63
0.31,2.01,0.28,31.81,21.75,-48.56
1.85,1.96,1.39,30.81,32.81,-42.19
2.48,1.44,2.16,32.88,43.19,-31.12
2.98,1.06,2.8,26.12,48.31,-23.87
3.35,0.65,3.39,19.69,47.13,-11.0
4.67,-0.46,3.61,19.69,47.13,-11.0
4.32,-1.3,2.75,22.5,40.44,-9.31
3.58,-1.97,1.46,24.62,24.81,-10.75
1.41,-2.12,-0.84,25.06,5.81,-12.56
0.17,-1.9,-1.71,19.94,-18.81,-19.44
-0.59,-1.63,-1.99,19.94,-18.81,-19.44
-1.43,-1.3,-1.87,18.5,-16.75,-21.25
-1.43,-1.3,-1.87,18.31,-7.75,-22.56
-1.79,-0.87,-1.11,19.19,9.25,-19.0
-1.79,-0.59,-0.51,20.56,13.0,-14.5
-1.42,-0.31,-0.13,20.56,13.0,-14.5
-1.0,-0.03,0.17,27.12,13.69,-8.88
-0.63,-0.1,0.56,27.12,13.69,-8.88
-0.62,-0.33,0.56,29.94,1.81,-2.12
-0.61,-0.51,0.5,29.44,-2.75,0.88
-0.47,-0.7,0.44,27.31,-7.44,3.31
0.08,-1.19,0.68,24.75,-11.94,5.06
0.34,-1.25,0.85,21.87,-13.75,6.87
0.4,-1.46,1.05,20.37,-17.19,6.37
0.7,-1.49,1.54,20.5,-22.06,6.75
0.38,-1.45,1.48,19.94,-24.69,7.44
0.19,-1.51,1.28,18.87,-26.06,7.69
-0.04,-1.58,1.08,17.19,-24.69,7.44
-0.62,-1.57,0.88,15.5,-20.19,7.69
-0.88,-1.41,0.93,14.19,-13.0,7.75
-0.87,-1.34,0.93,12.75,-7.31,7.69
-0.77,-1.24,0.91,11.56,-4.56,7.69
-0.72,-1.03,0.85,10.38,-2.62,7.75
-0.73,-0.97,0.77,9.31,-0.75,7.75
-0.69,-0.95,0.74,9.31,-0.75,7.75
-0.52,-0.82,0.65,6.37,0.13,7.0
-0.38,-0.7,0.58,4.56,-0.37,6.12
-0.26,-0.6,0.49,2.94,-2.12,5.31
-0.13,-0.5,0.39,1.12,-3.62,3.81
-0.3,-0.25,0.3,1.12,-3.62,3.81
-0.18,-0.14,0.25,-0.13,-4.0,1.81
-0.17,-0.1,0.21,-0.31,-8.19,-2.81
-0.17,-0.04,0.32,0.19,-11.38,-5.12
-0.3,-0.07,0.48,0.06,-13.88,-7.25
-0.34,0.0,0.54,0.06,-13.88,-7.25
-0.34,0.03,0.58,-0.06,-15.63,-8.88
-0.37,0.06,0.63,0.31,-14.13,-11.88
-0.32,0.14,0.55,0.88,-11.63,-13.0
-0.17,0.12,0.57,1.25,-9.69,-14.5
0.0,0.16,0.61,1.25,-9.69,-14.5
0.25,0.18,0.58,1.0,-9.81,-15.63
0.35,0.17,0.67,1.31,-15.19,-16.37
0.41,0.13,0.8,1.62,-18.31,-15.94
0.43,0.1,0.93,1.94,-20.75,-15.56
0.52,-0.11,0.97,1.94,-20.75,-15.56
