Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.67,3.25,9.26,1.31,-0.13,0.0
-0.63,3.2,9.24,-3.81,0.62,-0.13
-0.65,2.85,9.37,-6.87,0.5,-0.56
-0.65,2.94,9.29,0.44,-0.44,-0.06
-0.67,2.94,9.3,-1.06,0.13,-0.19
-0.69,3.01,9.41,0.19,-0.44,-0.06
-0.68,2.96,9.29,-0.56,0.25,-0.06
-0.68,2.97,9.27,0.31,0.13,-0.06
-0.64,2.98,9.28,0.19,-0.37,-0.13
-0.68,2.99,9.24,0.44,-0.25,0.0
-0.65,2.98,9.33,0.0,-0.19,0.06
-0.63,2.97,9.31,0.37,-0.44,-0.06
-0.62,2.96,9.29,0.44,-0.69,-0.13
-0.6,2.99,9.3,-0.81,0.31,-0.06
-0.67,2.87,9.3,-0.5,0.31,-0.31
-0.58,2.79,9.29,-0.37,-0.37,0.0
-0.59,2.72,9.31,-1.25,-0.62,-0.06
-0.6,2.67,9.11,-0.69,-0.44,0.0
-0.58,2.78,9.25,0.13,-0.37,0.06
-0.61,2.64,9.31,-0.13,-0.19,0.06
-0.54,2.84,9.26,0.69,-2.37,0.62
-0.5,2.68,9.33,0.94,-0.19,1.94
-0.53,2.64,9.22,0.94,0.25,6.5
-0.5,2.65,9.33,0.56,-0.31,0.88
-0.58,2.65,9.28,0.62,-0.56,0.19
-0.5,2.62,9.28,0.06,-0.25,-0.06
-0.58,2.69,9.28,0.13,0.13,-0.31
-0.55,2.67,9.32,-0.69,0.31,0.0
-0.57,2.66,9.31,0.44,-0.25,-0.06
-0.53,2.67,9.28,-0.06,-0.44,0.0
-0.59,2.67,9.25,-0.37,0.0,0.0
-0.55,2.73,9.28,-0.88,0.62,0.13
-0.61,2.66,9.34,0.13,0.13,-0.25
-0.56,2.71,9.29,-0.13,-0.19,0.0
-0.6,2.69,9.29,0.13,-0.19,0.0
-0.56,2.72,9.29,-0.5,0.13,-0.06
-0.62,2.67,9.31,0.19,-0.19,-0.06
-0.54,2.69,9.3,0.19,-0.37,-0.19
-0.57,2.7,9.31,-0.25,-0.06,-0.06
-0.53,2.74,9.33,-0.31,0.06,-0.06
-0.58,2.67,9.31,0.0,-0.19,-0.13
-0.56,2.72,9.33,0.37,-0.62,0.06
-0.58,2.68,9.33,-0.56,0.19,-0.06
-0.56,2.68,9.33,0.06,-0.13,0.06
-0.58,2.71,9.26,-0.31,0.06,-0.19
-0.59,2.7,9.32,0.44,-0.37,-0.25
-0.58,2.68,9.31,-0.06,-0.13,0.0
-0.56,2.68,9.29,0.0,0.0,-0.13
-0.56,2.71,9.32,0.25,-0.19,-0.06
-0.58,2.68,9.29,-0.25,-0.06,-0.06
-0.56,2.74,9.29,0.0,-0.19,-0.06
-0.57,2.69,9.3,-0.31,0.0,0.0
-0.56,2.73,9.31,-0.06,-0.13,0.0
-0.58,2.7,9.32,-0.06,0.13,-0.13
-0.56,2.73,9.29,-0.06,-0.19,-0.13
-0.59,2.72,9.31,-0.31,0.19,0.06
-0.57,2.72,9.27,0.0,-0.13,0.0
-0.59,2.71,9.28,-0.19,0.19,0.06
-0.6,2.72,9.31,0.25,-0.19,-0.06
-0.59,2.7,9.32,0.0,-0.19,-0.06
-0.59,2.71,9.28,0.06,-0.31,0.06
-0.59,2.7,9.31,-0.25,-0.06,0.0
-0.59,2.7,9.31,0.19,-0.37,0.0
-0.58,2.7,9.3,0.13,-0.44,-0.06
-0.58,2.72,9.31,-0.13,-0.13,-0.13
-0.57,2.71,9.32,-0.31,0.25,-0.06
-0.59,2.7,9.28,0.0,0.31,0.06
-0.58,2.72,9.31,0.25,0.13,-0.13
-0.56,2.69,9.3,-0.25,0.31,0.06
-0.57,2.71,9.3,-0.25,0.19,0.06
-0.57,2.72,9.29,-0.13,0.37,-0.13
-0.57,2.7,9.29,0.19,0.06,-0.06
-0.56,2.69,9.31,0.06,0.06,-0.06
-0.58,2.67,9.3,-0.13,0.13,-0.06
-0.58,2.69,9.3,-0.13,-0.13,0.0
-0.6,2.68,9.3,0.25,-0.37,0.06
-0.57,2.72,9.3,-0.13,0.0,0.0
-0.6,2.69,9.34,0.13,-0.13,-0.06
-0.57,2.69,9.32,-0.06,0.5,-0.13
-0.58,2.69,9.31,0.19,-0.31,0.06
-0.56,2.72,9.32,0.25,-0.25,0.06
-0.57,2.69,9.31,-0.25,-0.06,0.06
-0.56,2.69,9.28,-0.19,-0.13,0.0
-0.61,2.71,9.32,-0.06,0.0,0.0
-0.56,2.74,9.29,0.0,-0.13,-0.06
-0.61,2.7,9.27,-0.13,0.0,0.0
-0.55,2.69,9.3,0.13,-0.13,-0.06
-0.58,2.73,9.3,-0.13,0.19,-0.06
-0.58,2.71,9.3,0.25,-0.06,0.0
-0.58,2.7,9.31,0.13,-0.06,0.13
-0.6,2.72,9.33,0.06,0.0,0.06
-0.59,2.76,9.33,-0.13,0.19,0.13
-0.61,2.69,9.29,0.19,-0.25,-0.06
-0.58,2.72,9.31,-0.06,-0.06,-0.06
-0.6,2.69,9.3,0.25,-0.13,0.0
-0.58,2.72,9.31,-0.13,0.06,0.13
-0.58,2.71,9.31,0.13,-0.06,-0.06
-0.57,2.71,9.27,0.06,-0.19,0.0
-0.58,2.67,9.29,-0.44,0.06,0.0
-0.6,2.74,9.29,0.0,0.0,0.0
