Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.99,0.28,1.41,4.12,13.19,11.13
-1.82,0.21,1.4,5.44,14.0,13.81
-1.76,0.22,1.33,6.0,14.94,15.69
-1.69,0.26,1.33,6.31,15.69,17.31
-1.55,0.22,1.25,6.44,15.75,18.0
-1.44,0.17,1.2,6.81,15.0,18.31
-1.27,-0.01,1.21,7.0,13.38,18.69
-1.11,0.21,1.07,5.81,11.06,16.25
-0.69,0.33,0.83,6.75,10.06,14.25
-0.53,0.29,0.74,7.81,8.25,12.31
-0.23,0.36,0.58,8.81,5.75,11.81
-0.1,0.02,0.46,10.63,-0.69,11.13
-0.25,-0.62,-0.04,12.25,-12.13,8.31
-0.3,-0.83,-0.15,11.81,-21.87,5.37
-0.05,-1.2,-0.27,13.13,-27.81,4.69
0.03,-1.62,-0.2,13.75,-31.69,1.87
-0.19,-1.68,0.02,11.94,-33.94,-0.81
-0.56,-1.67,0.3,10.81,-34.44,-2.69
-0.92,-1.49,0.57,9.88,-32.44,-2.94
-0.8,-1.29,0.72,9.75,-30.31,-3.44
-0.95,-1.15,0.69,11.56,-32.0,-6.25
-1.13,-0.98,0.73,13.75,-37.69,-9.56
-1.18,-0.91,0.74,15.69,-44.63,-10.75
-1.23,-0.89,0.92,17.87,-49.69,-11.5
-1.32,-0.83,1.05,19.25,-53.69,-11.56
-1.38,-0.69,1.17,18.94,-56.13,-11.5
-1.51,-0.47,1.25,18.06,-55.75,-11.81
-1.83,-0.16,1.22,17.44,-54.06,-11.5
-1.92,-0.05,1.32,16.94,-50.44,-11.06
-1.97,-0.02,1.48,16.56,-44.44,-10.38
-1.98,0.0,1.65,15.81,-37.94,-10.0
-1.93,0.08,1.72,14.25,-31.75,-9.75
-1.95,0.15,1.74,12.56,-27.19,-9.81
-1.96,0.25,1.79,11.44,-23.25,-10.0
-2.01,0.21,1.91,11.19,-19.87,-9.88
-2.08,0.22,1.9,11.13,-17.81,-9.25
-2.08,0.21,1.88,11.13,-15.81,-8.19
-2.03,0.18,1.78,11.19,-13.69,-6.06
-1.8,0.1,1.55,10.75,-11.13,-4.0
-1.7,0.07,1.48,10.81,-9.38,-2.25
-1.56,0.05,1.42,11.63,-9.38,-0.75
-1.45,-0.21,1.3,13.13,-10.69,0.81
-1.41,-0.36,1.25,14.38,-12.81,2.5
-1.38,-0.48,1.27,15.06,-15.25,4.12
-1.39,-0.64,1.24,15.25,-17.87,6.12
-1.45,-0.89,1.23,15.31,-20.06,7.62
-1.5,-0.96,1.23,15.44,-22.25,8.75
-1.49,-1.04,1.17,15.06,-22.69,10.06
-1.58,-1.01,1.17,14.94,-21.69,10.94
-1.64,-0.79,1.12,13.63,-17.25,12.63
-1.59,-0.72,1.13,11.5,-10.44,15.31
-1.46,-0.67,1.13,9.63,-2.5,18.19
-1.34,-0.58,1.1,8.25,4.06,21.0
-1.16,-0.37,1.12,7.19,9.94,23.0
-1.11,-0.23,1.13,5.81,15.0,24.31
-1.08,-0.09,1.21,4.25,19.44,25.0
-1.05,0.13,1.27,3.0,23.69,25.69
-0.9,0.19,1.28,1.62,28.75,26.94
-0.69,0.18,1.33,0.0,33.81,28.31
-0.55,0.21,1.33,-1.37,37.06,28.69
-0.44,0.2,1.29,-2.0,38.13,28.31
-0.35,0.12,1.27,-2.06,38.38,27.69
-0.21,0.19,1.2,-2.5,37.44,27.81
-0.16,0.35,1.26,-2.56,34.44,28.25
0.11,0.39,1.24,-1.19,30.25,27.37
0.12,0.44,1.3,0.5,25.56,26.0
0.05,0.5,1.31,1.87,22.12,26.87
0.32,0.57,1.33,2.0,20.87,27.19
0.4,0.59,1.28,1.69,20.75,26.0
0.43,0.58,1.25,1.94,21.0,24.5
0.58,0.64,1.26,0.62,20.5,23.87
0.48,0.87,1.32,-0.5,18.44,23.25
0.43,0.88,1.39,-0.69,13.81,22.75
0.42,0.95,1.4,0.69,8.06,22.37
0.4,0.95,1.44,2.5,2.69,21.12
0.55,0.75,1.37,4.31,-1.06,19.19
0.55,0.68,1.33,5.56,-4.94,16.31
0.51,0.55,1.34,6.06,-7.62,14.63
0.49,0.45,1.31,5.75,-9.63,13.81
0.5,0.39,1.32,5.5,-12.0,13.56
0.54,0.31,1.37,5.31,-14.19,13.63
0.52,0.3,1.37,5.12,-16.62,13.56
0.48,0.22,1.4,5.06,-18.62,12.88
0.41,0.15,1.44,5.37,-21.31,11.81
0.36,0.19,1.47,5.56,-22.81,11.19
0.26,0.24,1.53,5.87,-24.06,9.56
0.26,0.3,1.61,6.31,-24.5,7.94
0.25,0.34,1.64,7.19,-23.31,5.87
0.18,0.37,1.62,7.81,-21.62,3.44
0.14,0.42,1.7,8.31,-17.75,1.94
0.1,0.58,1.69,8.94,-14.44,-0.06
0.14,0.59,1.62,9.88,-11.81,-2.06
0.14,0.57,1.52,11.06,-10.5,-4.12
0.09,0.51,1.47,12.38,-10.75,-6.31
0.09,0.46,1.43,13.75,-11.56,-7.87
0.04,0.4,1.37,14.94,-12.75,-9.63
-0.01,0.34,1.27,15.81,-14.25,-11.06
-0.13,0.32,1.17,16.06,-15.69,-12.25
-0.18,0.26,1.13,16.56,-16.5,-13.0
-0.23,0.27,1.12,16.75,-17.06,-13.63
-0.28,0.27,1.08,16.81,-17.69,-14.13
