Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.87,-1.53,2.21,16.12,4.87,-6.44
1.58,-1.77,1.37,16.12,4.87,-6.44
0.37,-1.75,-0.06,19.87,-0.06,-10.69
-0.31,-1.52,-0.52,23.44,-2.25,-16.56
-1.37,-1.03,-0.64,31.75,2.81,-21.44
-1.78,-0.61,-0.77,36.94,5.37,-19.5
-2.26,0.04,-0.87,36.94,5.37,-19.5
-2.4,0.2,-0.87,47.44,5.5,-10.5
-2.49,0.31,-0.87,52.69,1.62,-3.44
-2.62,0.34,-0.85,58.0,-4.25,3.62
-2.63,0.33,-0.57,63.25,-10.31,10.75
-2.54,0.22,-0.41,66.62,-17.12,17.81
-2.43,0.0,-0.15,67.12,-21.56,23.94
-2.03,-0.52,0.35,65.69,-23.69,29.44
-1.7,-0.87,0.72,62.88,-24.31,34.06
-1.21,-1.23,1.29,59.25,-23.44,37.13
-0.67,-1.57,2.02,56.19,-22.37,38.31
-0.48,-2.27,2.71,53.31,-22.37,38.31
-0.18,-2.51,2.58,50.56,-21.87,37.19
-0.44,-2.81,2.23,47.81,-24.62,34.81
-1.16,-3.19,1.72,44.56,-28.87,34.5
-1.85,-3.03,1.56,43.31,-26.75,32.88
-1.85,-2.97,1.36,42.88,-17.56,29.56
-1.37,-2.96,1.24,40.44,-5.75,25.87
-0.78,-2.62,1.75,37.69,1.56,22.31
-0.77,-2.24,1.78,36.25,1.06,19.31
-1.0,-1.89,1.83,37.44,-5.87,16.62
-0.95,-1.66,1.89,39.94,-14.25,12.75
-1.55,-1.2,1.41,41.69,-23.44,8.63
-1.83,-1.1,0.85,41.31,-32.19,8.75
-2.06,-1.02,0.14,40.25,-35.81,8.25
-2.21,-0.85,-0.23,39.13,-33.63,6.56
-2.39,-0.71,-0.74,37.38,-26.87,6.5
-2.22,-0.59,-0.91,35.06,-18.44,7.0
-2.13,-0.42,-0.81,31.94,-10.63,7.75
-1.82,0.0,-0.72,30.19,-3.5,7.75
-1.78,0.12,-0.43,28.94,0.94,8.31
-1.68,0.24,-0.12,29.0,4.06,9.75
-1.46,0.29,0.11,29.44,6.06,11.19
-1.08,0.35,0.31,29.5,6.87,12.69
-0.87,0.38,0.42,29.37,7.81,13.56
-0.66,0.44,0.56,29.25,8.81,14.56
-0.38,0.45,0.55,28.75,9.38,14.38
0.0,0.33,0.9,26.87,9.5,13.88
0.2,0.22,1.15,25.12,9.94,13.06
0.2,0.22,1.15,23.12,10.38,11.63
0.64,0.0,1.47,20.06,10.31,10.19
0.91,-0.31,1.47,16.56,10.31,8.69
1.03,-0.43,1.51,12.88,10.0,7.37
1.19,-0.52,1.41,9.0,8.88,6.06
1.19,-0.52,1.41,4.69,5.12,4.56
0.89,-0.55,0.85,0.88,0.5,3.81
0.91,-0.55,0.73,-2.12,-1.0,2.19
0.92,-0.56,0.84,-5.31,-2.06,0.19
0.73,-0.59,1.42,-8.25,-4.19,-0.94
0.73,-0.59,1.42,-10.63,-6.12,-1.37
0.94,-0.78,2.12,-13.56,-7.81,-1.19
1.03,-0.93,2.65,-17.5,-10.44,0.06
1.03,-0.93,2.65,-21.25,-12.38,2.37
1.19,-1.48,3.8,-25.12,-11.06,4.31
1.52,-1.88,4.13,-28.75,-9.06,5.94
1.54,-2.21,4.18,-31.5,-8.44,7.31
1.07,-2.8,3.07,-32.5,-6.0,6.19
0.92,-2.87,2.16,-32.25,-4.75,2.62
0.59,-2.84,1.21,-29.75,-4.44,-1.31
0.25,-2.66,0.32,-25.25,-1.12,-7.44
-0.27,-3.11,-0.98,-23.75,2.0,-13.38
-0.18,-3.06,-1.26,-23.62,-3.5,-16.81
0.05,-2.7,-1.3,-21.75,-17.25,-19.62
-0.3,-2.26,-1.32,-18.62,-33.56,-22.0
-1.17,-1.68,-1.38,-18.62,-33.56,-22.0
-1.67,-1.54,-1.54,-16.69,-57.0,-22.94
-2.12,-1.5,-1.67,-19.56,-59.06,-20.5
-2.34,-1.5,-1.73,-24.87,-56.0,-17.56
-2.57,-1.5,-1.44,-31.62,-48.81,-14.19
