Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.12,-0.58,-0.11,-2.25,-6.06,21.94
0.06,-0.59,0.06,-3.37,-3.94,21.44
-0.47,-0.55,0.22,-3.87,-6.25,22.25
-0.49,-0.71,0.61,-3.12,-5.12,21.94
-0.28,-0.6,0.55,-3.56,1.87,19.69
-0.13,-0.27,0.05,-3.75,9.44,18.0
0.75,-0.34,-1.04,-4.75,17.94,14.94
1.07,-0.45,-0.62,-5.87,28.06,12.0
0.99,-0.29,-0.25,-7.62,37.88,9.31
1.33,-0.32,0.09,-8.44,41.5,7.81
0.4,-0.28,0.4,-8.19,38.31,5.44
-0.35,-0.48,0.88,-8.0,40.19,3.94
-0.81,-0.62,1.44,-7.62,46.69,3.06
-1.35,-0.26,1.38,-6.69,48.75,3.25
-1.24,-0.21,0.69,-5.94,43.5,4.19
-1.4,-0.56,0.6,-4.12,37.44,9.13
-1.4,-0.83,0.2,-2.81,39.31,15.81
-0.67,-0.65,-0.58,-1.81,39.0,25.94
-0.45,-0.45,0.0,-2.19,41.5,31.94
0.22,0.01,0.08,-3.94,44.94,31.25
0.74,0.63,0.19,-4.87,42.5,30.44
1.06,1.08,0.59,-5.56,39.0,27.56
0.81,0.98,0.34,-3.75,36.44,21.06
0.72,1.02,0.18,-2.5,30.94,14.19
1.06,1.37,0.55,-0.37,23.25,7.25
0.74,1.5,0.48,2.81,9.94,1.12
-0.02,1.5,0.33,4.31,-8.0,-1.81
-0.65,1.38,0.08,5.37,-22.75,-3.5
-2.13,0.8,-0.2,5.37,-27.87,-4.25
-2.22,0.54,-0.35,4.19,-19.0,-4.62
-1.81,0.33,-0.17,3.75,-6.69,-4.62
-1.56,0.28,-0.02,4.5,-2.62,-3.87
-1.12,0.36,0.29,4.94,-1.5,-3.75
-0.63,0.36,0.43,4.69,-2.37,-3.25
-0.31,0.2,0.25,4.87,-7.81,-2.69
0.0,-0.12,0.46,4.06,-12.5,-2.81
-0.22,0.07,0.2,2.31,-13.63,-4.37
-0.46,0.03,0.39,3.19,-6.75,-4.69
-0.6,-0.11,0.83,4.31,6.44,-6.81
-0.71,-0.27,0.24,4.44,17.0,-8.81
-0.39,-0.61,0.01,2.56,20.25,-9.38
0.24,-0.74,0.21,-0.37,20.25,-10.13
0.86,-0.5,0.86,0.94,11.0,-6.56
0.18,-0.37,0.28,2.31,-5.31,-1.81
-0.36,-0.49,-0.26,1.06,-15.19,0.25
-0.62,-0.59,-0.31,0.37,-16.12,-1.56
-0.76,-0.52,0.01,-1.62,-7.87,-2.19
-0.3,-0.59,0.22,-3.44,1.06,-0.75
-0.3,-0.59,0.22,-5.31,1.81,1.25
-0.35,-0.72,-0.01,-6.5,-2.0,2.62
-0.27,-0.68,0.78,-6.69,-6.37,2.31
-1.31,-0.58,-0.45,-7.75,-19.12,4.94
-0.77,-0.44,-0.55,-12.81,-17.87,6.25
-0.12,-0.39,0.86,-13.25,-19.19,5.75
-0.69,-0.18,0.94,-14.38,-22.75,4.87
-1.0,-0.03,0.33,-14.13,-22.62,5.37
-0.91,-0.18,-0.07,-13.44,-16.94,4.5
-0.91,-0.18,-0.07,-13.88,-10.06,5.0
-0.99,-0.4,-0.15,-13.75,-3.06,6.06
-0.53,-0.12,-0.2,-13.5,-0.25,5.81
0.17,0.19,-0.08,-13.69,-2.06,6.19
0.45,0.02,0.17,-12.81,-6.37,1.94
0.41,0.06,-0.17,-12.38,-11.5,2.06
-0.11,-0.34,-0.56,-12.69,-12.0,0.19
-0.6,-0.29,-0.39,-12.63,-11.0,0.81
-0.89,-0.32,-0.2,-12.88,-8.63,1.12
-0.49,-0.04,0.1,-13.31,-9.5,1.87
-0.49,0.08,0.27,-12.75,-11.19,2.94
-0.34,-0.11,0.56,-11.44,-14.63,4.5
-0.24,-0.29,0.37,-10.06,-15.31,6.31
-0.84,-0.15,-0.51,-9.13,-8.69,7.56
-0.83,-0.07,-0.82,-9.75,3.5,8.5
-0.53,-0.05,-0.88,-9.94,15.63,8.69
-0.59,0.04,-0.64,-9.44,26.62,7.94
-0.8,0.18,0.04,-8.88,35.75,7.12
-0.81,0.31,0.36,-7.81,39.81,7.56
-0.83,0.3,0.68,-6.69,42.94,7.94
-1.56,0.0,1.09,-5.5,47.0,8.81
-1.5,-0.08,0.99,-4.56,49.88,10.44
-1.84,-0.07,0.53,-5.44,54.63,13.88
-1.95,-0.1,-0.06,-5.5,59.06,17.5
-0.97,0.08,-1.01,-5.5,61.31,23.56
-0.75,-0.11,-0.45,-6.0,70.87,24.31
-0.3,0.0,0.8,-6.0,70.87,24.31
0.6,0.54,0.9,-6.06,77.87,19.75
1.52,1.01,0.71,-2.19,65.31,10.0
1.77,0.67,0.55,-0.5,56.06,3.37
1.88,0.42,0.44,0.31,42.5,-0.37
1.7,0.38,0.45,0.31,42.5,-0.37
1.11,0.65,0.34,1.81,28.87,-4.5
0.83,0.65,0.2,7.75,6.75,-8.38
0.4,0.42,-0.11,10.19,-3.31,-8.38
0.08,-0.16,0.07,10.38,-14.0,-7.94
-0.16,-0.07,0.13,10.38,-14.0,-7.94
-0.59,-0.08,0.01,10.13,-23.31,-4.87
-0.87,0.04,-0.18,9.13,-25.94,-0.44
-0.26,-0.17,0.4,9.5,-29.31,1.06
-0.72,-0.27,0.45,9.19,-30.69,3.06
-1.42,-0.32,0.45,9.19,-30.69,3.06
-1.52,-0.3,0.5,8.38,-22.94,3.87
-0.2,-0.49,0.67,8.06,-13.31,5.31
