Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.46,-0.51,0.11,-3.5,-18.31,7.75
-0.13,-0.54,-0.28,-3.62,-9.81,4.12
0.25,-0.65,0.0,-5.81,-1.0,1.87
-0.17,-0.25,0.75,-8.5,-0.31,0.44
-0.05,0.09,1.14,-7.94,-4.44,1.19
0.28,0.15,1.42,-4.81,-1.87,-0.13
0.3,-0.08,0.94,-2.12,5.44,-2.19
0.81,-0.39,0.84,-1.12,10.44,-3.19
1.02,-0.33,1.18,-2.5,7.25,-4.75
0.6,0.09,0.65,-2.75,0.19,-5.06
0.22,-0.05,0.11,-1.44,-1.5,-5.69
0.04,-0.27,-0.28,-2.12,1.87,-6.44
-0.05,-0.29,0.36,-4.75,0.69,-5.56
0.09,0.13,0.87,-6.75,-5.56,-3.75
0.32,0.0,1.17,-4.87,-7.62,-3.5
0.06,-0.22,1.15,-2.19,-10.56,-3.37
0.17,-0.29,0.98,-1.75,-12.75,-1.81
0.33,-0.41,0.57,-1.12,-12.38,-1.62
0.2,-0.5,0.3,-1.56,-12.31,-0.75
0.15,-0.67,-0.02,-2.0,-11.5,-0.56
0.04,-0.67,0.11,-2.56,-8.5,-3.06
-0.56,-0.27,0.49,-4.75,-5.69,-3.69
-0.8,-0.18,0.67,-4.5,-4.0,-1.87
-0.99,-0.31,0.66,-4.19,-0.94,-0.56
-0.49,-0.56,0.41,-2.75,6.19,1.06
0.0,-0.65,0.71,-0.56,16.62,1.12
0.98,-0.64,1.2,-0.31,21.06,1.25
1.65,-0.59,1.45,0.19,14.25,0.56
1.06,-0.4,0.97,1.31,1.25,0.31
0.49,-0.4,0.47,1.69,-8.5,0.06
-0.02,-0.38,0.21,0.56,-10.44,-0.25
-0.27,-0.36,0.1,-1.25,-9.31,0.06
-0.25,-0.23,0.0,-3.31,-7.19,1.19
0.12,-0.17,0.32,-4.31,-4.37,1.94
0.37,-0.15,0.57,-4.62,-5.62,2.69
0.27,-0.34,0.55,-4.25,-9.38,3.81
0.44,-0.53,0.31,-3.62,-10.5,3.81
-0.52,-0.51,-0.1,-4.19,-7.44,1.56
0.01,-0.52,0.07,-6.25,-6.25,1.5
0.03,0.0,1.21,-6.12,-8.06,1.25
-0.26,0.1,1.19,-4.31,-10.38,0.75
-0.19,-0.03,0.83,-1.81,-6.31,0.5
0.02,-0.19,0.88,-1.31,1.0,0.13
0.71,-0.02,0.76,-1.81,6.31,0.31
1.26,-0.2,0.76,-0.5,7.25,-0.62
1.12,-0.18,0.62,-0.62,2.31,-2.56
0.8,-0.12,0.45,-1.94,-6.62,-2.75
0.25,0.0,0.5,-2.62,-13.13,-1.87
0.13,-0.09,0.8,-2.06,-15.88,-1.94
0.12,-0.11,0.83,-2.06,-17.62,-2.06
0.11,-0.15,0.75,-1.69,-16.31,-1.62
0.28,-0.17,0.89,-1.06,-14.19,-1.25
0.5,-0.21,0.98,-0.06,-13.69,-0.62
0.31,-0.19,1.14,0.31,-15.56,0.44
0.14,-0.14,1.2,0.81,-17.25,1.0
0.28,-0.24,0.69,2.25,-18.44,0.06
0.21,-0.4,0.2,1.75,-20.81,-0.13
0.03,-0.52,-0.18,0.75,-19.94,-0.31
-0.05,-0.5,0.36,0.31,-15.06,-1.12
0.15,-0.4,0.58,-0.31,-9.75,-1.69
0.21,-0.3,0.76,-0.69,-5.12,-2.0
0.19,-0.28,0.91,-0.69,-4.25,-1.31
-0.13,-0.43,-0.01,-0.69,-5.37,-0.81
-0.11,-0.83,-0.09,-0.88,-3.25,-1.0
0.03,-0.77,0.05,-0.06,3.25,-2.69
-0.47,-0.24,0.32,-4.69,2.19,-0.56
-0.47,-0.24,0.32,-3.62,-0.19,1.56
-0.7,-0.33,-0.01,-3.87,5.31,1.5
-0.78,-0.45,-0.01,-1.94,13.75,2.12
-0.49,-0.61,0.24,-0.88,21.12,1.06
0.74,-0.62,1.11,-1.19,22.25,0.13
0.73,-0.42,1.13,-0.62,15.44,1.12
0.66,-0.35,1.12,-0.25,6.0,1.44
0.57,-0.31,0.97,0.31,-1.0,1.5
0.0,-0.17,0.44,0.69,-2.44,2.31
-0.11,-0.25,0.35,0.06,-1.44,2.31
-0.03,-0.27,0.39,-0.06,-1.94,2.56
0.05,-0.21,0.81,1.44,-1.0,3.37
0.52,-0.42,0.49,3.31,5.5,0.81
1.39,-0.85,0.93,1.81,4.19,-1.12
0.78,-0.69,1.18,0.0,-8.56,0.88
-0.23,0.04,0.65,2.31,-12.0,1.37
-0.9,-0.18,0.4,4.25,-2.69,2.44
-1.27,-0.44,0.1,4.62,12.5,3.19
-1.12,-0.62,0.1,5.37,26.87,3.0
0.3,-0.62,0.67,5.37,26.87,3.0
1.26,-0.61,1.1,6.37,35.31,1.31
1.85,-0.7,0.91,3.69,27.62,-4.87
1.63,-0.41,0.37,4.25,18.37,-6.75
1.23,-0.31,0.34,5.06,12.0,-9.0
0.68,-0.28,0.45,5.06,12.0,-9.0
0.4,-0.22,0.84,4.0,7.12,-10.38
0.28,0.03,1.68,1.75,-7.44,-10.75
-0.09,-0.01,1.17,2.25,-14.69,-9.63
-0.56,-0.26,0.38,2.25,-13.31,-6.06
-1.31,-0.67,-0.78,2.25,-13.31,-6.06
-1.1,-1.14,-0.55,0.25,-4.56,-0.37
-0.06,-1.11,0.05,-4.31,-2.94,5.5
0.46,-0.95,0.67,-5.81,-14.5,5.75
0.82,-0.86,0.87,-7.31,-25.25,5.94
0.38,-0.62,0.54,-7.31,-25.25,5.94
