Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.68,-3.8,3.1,-11.81,26.31,107.19
-2.6,-3.53,3.23,-11.81,26.31,107.19
-2.4,-3.2,3.32,-12.19,32.88,107.12
-2.31,-2.86,3.11,-13.38,42.38,108.81
-1.99,-2.76,2.97,-11.69,46.13,108.19
-1.73,-2.78,2.8,-9.31,48.19,106.56
-1.43,-2.86,2.61,-9.31,48.19,106.56
-1.14,-3.6,2.56,-8.06,50.56,105.31
-0.98,-3.96,2.54,-7.75,62.19,100.44
-0.99,-4.24,2.63,-7.87,74.19,97.19
-1.17,-5.08,2.95,-9.38,89.0,92.06
-1.2,-5.15,3.13,-9.38,89.0,92.06
-1.31,-5.06,3.37,-10.88,103.44,84.69
-1.42,-4.87,3.51,-10.25,122.87,68.25
-1.73,-4.24,3.74,-7.5,128.69,61.69
-1.91,-3.83,3.78,-3.69,133.44,56.06
-1.99,-3.4,3.74,-3.69,133.44,56.06
-1.98,-2.88,3.53,1.19,135.19,52.25
-1.76,-1.77,3.17,13.5,127.81,50.44
-1.67,-1.16,2.84,19.87,119.06,52.19
-1.55,-0.58,2.49,19.87,119.06,52.19
-1.35,0.42,2.1,25.37,107.81,54.56
-1.2,0.97,1.82,28.94,96.25,57.69
-1.04,1.55,1.58,31.87,83.25,62.25
-0.92,2.06,1.4,34.81,68.06,66.94
-0.91,2.73,1.19,38.06,52.69,69.87
-0.93,2.88,1.11,40.94,38.63,71.75
-1.0,3.0,1.1,42.63,26.56,74.12
-1.07,3.13,1.08,42.94,17.31,77.5
-1.21,3.39,1.19,42.56,10.5,81.31
-1.27,3.62,1.11,42.0,5.44,84.31
-1.25,3.79,1.06,39.94,3.25,87.25
-1.29,3.95,0.93,38.25,5.12,92.06
-0.88,3.66,0.83,39.5,8.94,97.0
-0.23,3.96,0.88,40.5,11.5,97.12
0.12,3.24,0.23,40.13,10.69,85.37
-0.44,3.32,0.11,34.38,9.0,79.5
-0.08,3.34,-0.25,37.44,8.31,88.81
0.23,3.36,-0.44,36.75,10.63,92.44
0.48,2.89,-0.45,35.5,10.88,92.12
1.13,2.11,-0.64,36.38,5.94,92.12
1.18,1.84,-0.84,37.88,-0.25,92.37
1.59,1.46,-1.13,39.25,-2.94,94.0
1.81,0.52,-1.13,37.69,-6.25,94.06
3.22,-1.27,-1.49,36.44,-16.06,90.75
3.53,-1.84,-1.68,35.38,-28.44,83.19
3.89,-2.24,-1.78,33.94,-40.38,75.0
4.03,-2.5,-2.04,28.62,-52.56,68.06
4.11,-2.62,-2.25,21.44,-63.06,66.75
4.01,-2.74,-2.34,18.06,-65.87,65.56
4.08,-2.59,-2.42,15.25,-63.25,58.38
4.3,-1.48,-2.4,12.63,-56.69,45.63
3.94,-0.99,-2.48,10.88,-49.69,29.94
3.69,-0.5,-2.52,8.13,-42.81,17.5
3.57,0.0,-2.59,6.69,-33.88,8.69
3.05,0.06,-2.66,7.62,-23.19,2.31
3.14,-0.48,-2.87,9.63,-15.13,0.5
4.2,-1.31,-2.87,13.06,-7.62,-3.87
4.95,-1.93,-2.62,13.0,-5.56,-22.56
2.93,-2.46,-2.64,8.69,-10.69,-31.81
3.5,-2.31,-2.18,-4.69,-2.19,-17.81
4.05,-1.98,-1.52,-12.0,12.25,-13.31
3.89,-2.39,-0.94,-11.75,16.12,-22.06
3.45,-2.47,-0.92,-13.13,15.19,-31.69
3.17,-2.09,-0.84,-17.75,14.19,-36.81
3.09,-1.38,-0.58,-22.75,14.25,-44.13
2.64,-0.85,-0.27,-22.25,11.44,-55.5
2.55,-1.19,-0.24,-18.19,5.31,-64.5
2.73,-1.56,-0.1,-14.44,-3.69,-72.44
2.87,-1.76,-0.09,-12.06,-18.56,-84.62
2.47,-2.11,0.1,-9.44,-36.56,-96.81
1.98,-2.27,0.22,-6.25,-55.81,-106.06
1.66,-2.52,0.5,-6.0,-71.12,-107.25
1.77,-2.02,1.24,-8.63,-85.06,-108.06
1.13,-1.84,1.26,-5.69,-103.06,-117.94
-0.11,-1.84,1.11,-3.12,-116.56,-123.56
-0.24,-2.57,0.82,-13.56,-107.87,-114.94
-0.28,-1.5,1.79,-35.5,-83.62,-110.0
-0.32,-0.97,2.17,-46.44,-67.19,-112.94
-0.56,-0.33,2.55,-48.44,-59.0,-123.69
-0.94,0.06,2.57,-42.38,-59.94,-136.12
-1.62,0.21,2.54,-34.31,-61.31,-140.69
-1.86,0.28,2.55,-31.81,-61.63,-140.87
-2.14,0.42,2.69,-32.25,-59.5,-141.81
-2.5,0.81,2.79,-31.25,-54.81,-144.12
-2.65,0.96,3.03,-30.69,-47.44,-144.94
-2.77,1.11,3.3,-29.56,-39.06,-144.44
-2.78,0.98,3.48,-27.44,-32.5,-143.37
-2.8,1.03,3.83,-25.44,-29.0,-143.62
-3.02,1.09,3.89,-23.75,-28.0,-143.56
-3.17,1.05,3.96,-21.75,-29.0,-141.56
-3.32,0.85,3.92,-18.44,-29.69,-139.75
-3.66,0.87,3.8,-18.0,-28.75,-138.44
-3.76,0.65,3.88,-20.75,-26.06,-134.37
-3.65,0.52,3.99,-22.25,-24.56,-129.25
-3.63,0.59,3.99,-20.37,-28.37,-125.06
-3.96,0.59,3.97,-18.75,-33.31,-122.62
-4.03,0.24,3.92,-14.25,-37.38,-116.44
-3.95,-0.04,3.95,-10.31,-40.69,-109.25
-3.95,-0.62,3.86,-6.87,-45.44,-101.44
-3.95,-1.01,3.87,-3.06,-52.38,-89.87
