Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.58,-1.23,-2.69,21.62,21.62,-7.12
5.73,-1.28,-3.51,18.56,24.69,-10.88
6.84,-0.57,-4.42,12.69,18.56,-16.94
6.53,-0.16,-4.71,6.25,4.06,-25.81
5.78,0.19,-4.28,0.62,-9.25,-35.0
2.35,1.0,-3.53,-4.44,-22.44,-43.88
0.59,1.21,-3.23,-8.13,-28.31,-48.69
-0.7,1.41,-3.15,-14.5,-19.56,-45.5
-1.28,1.38,-2.94,-23.25,-0.62,-40.19
-1.63,1.13,-1.86,-31.44,17.81,-33.63
-1.52,0.77,-1.43,-35.31,31.19,-24.81
-0.93,-0.07,-1.59,-33.13,41.88,-16.62
0.9,-1.5,-1.78,-30.31,50.56,-10.88
5.46,-2.66,-1.48,-30.12,50.44,-12.63
6.26,-2.68,-0.82,-28.12,41.63,-19.06
6.48,-2.89,-0.13,-21.75,26.94,-23.12
6.04,-3.56,0.75,-15.56,7.87,-24.5
3.96,-4.24,2.12,-10.5,-17.12,-29.44
2.52,-4.03,2.54,-3.12,-39.13,-33.69
1.08,-3.81,2.54,5.62,-50.88,-36.19
0.09,-3.39,2.0,11.0,-49.19,-37.0
0.31,-3.14,1.9,12.88,-38.06,-35.63
0.53,-2.88,1.82,15.31,-30.0,-34.81
0.83,-2.71,1.69,19.94,-32.31,-32.63
1.13,-2.83,1.58,25.37,-39.94,-28.75
1.17,-3.08,2.02,29.62,-45.25,-23.62
0.92,-3.25,2.59,32.63,-45.75,-17.69
0.75,-3.43,3.04,34.75,-40.0,-10.88
0.72,-3.92,3.76,34.63,-29.5,-6.25
0.57,-3.89,3.96,34.19,-19.5,-4.06
0.31,-3.83,3.99,34.31,-12.13,-3.12
-0.3,-3.42,3.94,33.63,-8.13,-2.56
-0.71,-3.15,3.89,33.56,-6.37,-2.0
-1.21,-2.88,3.82,34.69,-6.31,-1.37
-1.71,-2.63,3.79,36.56,-7.25,-0.06
-2.54,-2.37,3.64,38.0,-7.56,1.87
-2.87,-2.25,3.61,39.06,-6.19,4.56
-3.07,-2.12,3.6,39.88,-3.69,7.62
-3.16,-1.91,3.64,40.81,-0.81,11.38
-3.09,-1.53,3.63,41.5,1.87,13.69
-2.98,-1.39,3.59,42.19,2.5,15.69
-2.77,-1.31,3.56,44.0,1.62,19.0
-2.35,-1.15,3.59,44.5,0.5,20.37
-2.06,-0.98,3.46,44.63,-2.56,20.25
-1.91,-0.86,3.29,44.63,-6.75,18.75
-1.77,-0.65,3.12,43.38,-11.69,17.5
-1.61,-0.33,2.83,41.69,-15.56,16.12
-1.57,-0.19,2.64,40.13,-17.94,14.63
-1.41,-0.15,2.4,38.94,-18.94,14.25
-1.13,-0.13,2.25,37.81,-19.37,13.69
-0.47,-0.05,1.84,35.56,-19.06,13.56
0.07,-0.03,1.43,31.81,-18.75,14.19
0.63,0.02,1.37,28.0,-20.5,14.5
1.24,0.05,1.26,26.37,-24.0,15.13
1.89,0.02,0.51,24.31,-28.37,15.88
1.94,-0.01,0.18,21.87,-31.31,17.06
2.0,-0.07,0.06,18.75,-29.69,19.12
2.18,-0.22,-0.02,12.5,-23.25,23.69
2.42,-0.33,0.04,6.25,-12.94,27.5
2.79,-0.35,0.0,0.56,-1.94,31.06
3.29,-0.38,-0.12,-4.69,8.25,34.31
4.42,-0.34,-0.64,-9.88,15.38,35.88
4.82,-0.21,-1.03,-14.44,18.0,35.13
5.07,-0.2,-1.47,-17.69,18.19,33.31
5.19,-0.15,-1.8,-21.12,16.69,30.25
4.73,-0.24,-2.08,-24.19,12.44,26.0
4.28,-0.55,-2.06,-26.37,6.56,21.06
3.77,-0.57,-1.93,-28.37,-1.31,15.31
2.85,-0.88,-1.63,-31.44,-8.44,12.13
2.37,-1.13,-1.38,-33.88,-13.75,10.63
2.14,-1.35,-1.11,-36.25,-16.69,10.25
2.22,-1.45,-0.9,-39.44,-15.75,10.69
2.54,-1.47,-0.08,-42.94,-9.81,10.69
2.46,-1.41,0.49,-43.44,-4.06,8.69
2.21,-1.37,1.15,-42.19,-0.5,5.0
1.84,-1.37,1.63,-39.25,-0.56,-0.75
1.23,-1.48,1.98,-35.88,-4.62,-7.06
1.06,-1.55,2.0,-33.5,-11.94,-12.63
0.88,-1.78,2.06,-31.25,-23.37,-17.75
0.23,-2.54,1.96,-28.37,-38.0,-22.25
0.02,-3.23,1.96,-25.81,-51.81,-24.5
-0.15,-3.91,2.09,-24.87,-60.06,-23.19
-0.21,-4.61,2.09,-25.37,-62.31,-18.44
0.06,-5.7,2.1,-28.62,-57.0,-11.69
0.39,-5.88,2.18,-33.5,-44.56,-3.75
0.51,-5.78,2.3,-38.88,-30.12,2.12
0.51,-5.49,2.45,-43.94,-15.88,7.31
-0.07,-4.55,2.6,-47.19,-3.31,12.5
-0.35,-4.05,2.78,-49.56,9.44,15.44
-0.61,-3.52,3.05,-50.5,19.87,18.5
-0.97,-2.96,3.19,-48.44,25.25,20.87
-1.57,-1.98,3.25,-45.25,28.75,23.12
-1.64,-1.54,3.22,-42.25,31.81,25.56
-1.75,-1.15,3.23,-39.19,34.25,28.0
-1.8,-0.49,3.3,-35.88,35.56,29.87
-1.8,-0.27,3.37,-32.5,36.44,30.75
-1.82,0.04,3.42,-28.69,35.63,30.75
-1.86,0.22,3.44,-23.94,34.06,29.69
-1.82,0.38,3.42,-19.25,33.0,28.37
-1.95,0.49,3.52,-15.56,32.06,26.81
-1.99,0.59,3.38,-11.38,31.5,25.12
