Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.62,0.32,1.48,-15.31,28.25,-6.5
0.26,1.19,1.16,-15.13,29.0,-7.31
0.48,1.88,1.27,-14.88,30.12,-4.56
1.07,2.29,1.57,-14.44,36.94,2.12
2.96,2.25,2.08,-15.31,46.63,10.88
4.51,1.72,2.74,-18.37,57.0,17.81
5.98,0.96,3.28,-19.25,63.75,18.87
6.23,0.42,3.47,-15.56,55.44,14.88
4.95,-0.04,2.43,-10.69,32.0,11.25
3.34,0.4,1.43,-6.87,6.19,4.37
2.13,0.35,0.96,-2.31,-7.19,-6.25
1.2,0.49,0.7,0.31,-10.06,-9.88
0.55,0.42,1.25,3.37,-2.62,-5.0
1.42,0.32,1.97,8.69,10.94,3.06
2.03,0.55,2.31,17.25,20.19,9.56
3.65,0.61,2.88,25.5,24.37,15.44
4.51,0.43,3.23,32.31,24.81,20.19
4.92,0.2,3.51,38.31,16.81,19.94
4.62,-0.23,3.65,42.44,0.5,14.94
3.04,-1.62,3.32,43.81,-16.75,11.13
2.41,-2.06,3.21,43.56,-28.94,12.38
1.74,-2.03,2.98,44.56,-33.63,14.0
1.36,-1.61,2.7,46.38,-33.63,14.63
0.1,-2.24,1.41,49.81,-32.31,12.5
-0.05,-2.43,0.63,53.25,-31.56,12.06
-0.51,-2.39,0.02,52.5,-33.31,10.38
-0.99,-1.97,-0.28,50.88,-37.19,7.31
-2.15,-1.1,-0.81,53.19,-42.63,3.56
-3.06,-1.05,-1.14,57.56,-48.38,-0.44
-3.59,-1.08,-1.35,60.13,-49.19,-0.56
-4.23,-0.46,-1.62,62.56,-45.25,0.69
-4.32,-0.42,-1.81,64.62,-40.0,-0.25
-4.36,-0.4,-1.75,65.69,-33.25,-1.31
-4.32,-0.29,-1.64,64.94,-25.37,-2.5
-4.24,-0.16,-1.56,65.62,-18.94,-5.19
-4.41,-0.23,-1.35,66.19,-14.81,-8.88
-4.58,-0.41,-1.25,66.37,-11.25,-11.94
-4.44,-0.34,-1.09,67.25,-8.06,-9.94
-4.2,-0.01,-0.87,68.0,-6.5,-8.44
-4.2,-0.15,-0.91,68.75,-7.87,-11.19
-4.09,-0.17,-0.8,69.0,-9.31,-14.69
-4.3,-0.36,-0.65,67.06,-10.81,-18.87
-4.26,-0.64,-0.73,63.31,-10.44,-20.37
-3.78,-0.47,-0.84,62.0,-8.94,-17.25
-3.18,-0.53,-0.79,59.25,-7.25,-16.75
-3.09,-0.44,-0.57,53.75,-8.44,-18.12
-3.25,-0.38,-0.45,47.69,-13.56,-18.25
-3.11,-0.29,-0.18,41.81,-17.12,-16.62
-2.81,-0.28,0.29,36.25,-16.81,-15.25
-2.57,-0.25,1.12,29.44,-16.0,-14.06
-2.12,-0.38,1.53,21.44,-15.81,-11.0
-1.53,-0.62,1.98,13.19,-15.0,-5.56
-0.46,-1.07,2.53,5.12,-12.56,-1.56
0.1,-1.27,2.31,-4.69,-8.31,-0.06
-0.13,-1.59,2.08,-10.69,-3.69,2.37
0.01,-1.63,1.95,-17.06,1.81,4.44
0.21,-1.88,1.13,-22.06,10.5,6.5
0.28,-1.85,0.9,-26.87,21.12,5.75
0.31,-1.69,0.7,-31.44,31.25,4.81
0.5,-1.38,0.73,-35.13,38.69,5.5
1.28,-0.88,1.21,-38.56,43.19,6.06
1.65,-0.76,1.41,-42.19,43.5,5.81
1.42,-0.86,1.65,-44.94,42.19,7.12
1.88,-1.13,1.75,-48.69,45.19,11.75
2.41,-1.48,1.98,-53.0,49.94,14.06
2.92,-1.54,2.08,-54.25,53.88,14.19
3.3,-1.72,2.22,-51.63,55.44,12.56
3.89,-2.33,2.25,-45.69,52.0,9.63
3.97,-2.55,1.97,-37.63,41.81,5.94
3.88,-2.74,1.6,-29.31,27.69,1.69
3.53,-2.76,1.1,-22.87,12.25,-2.69
3.11,-2.74,0.42,-18.44,-1.87,-5.37
2.9,-2.79,0.12,-17.5,-11.94,-6.19
2.58,-2.88,-0.06,-20.31,-15.06,-7.0
2.38,-2.95,-0.13,-25.94,-10.38,-7.56
2.11,-3.07,0.2,-32.5,-1.94,-7.25
1.92,-3.06,0.32,-39.88,7.37,-6.44
1.74,-2.92,0.18,-47.0,15.75,-6.87
1.05,-2.44,-0.41,-52.69,21.31,-8.44
0.59,-2.21,-0.8,-56.88,23.81,-10.38
0.04,-2.0,-1.24,-59.63,24.06,-12.56
-0.55,-1.66,-1.51,-62.5,24.5,-15.75
-1.27,-0.9,-2.04,-65.44,25.12,-18.5
-1.46,-0.53,-2.19,-68.62,25.69,-20.19
-1.58,-0.16,-2.4,-71.5,25.81,-21.81
-1.88,0.05,-2.61,-73.31,25.12,-23.12
-2.3,0.26,-2.79,-74.81,24.31,-24.31
-2.36,0.45,-2.96,-75.44,23.37,-26.5
-2.62,0.65,-2.99,-75.69,20.44,-28.87
-2.76,0.88,-2.88,-74.5,17.62,-29.75
-2.68,1.08,-2.54,-72.06,16.37,-30.06
-2.79,1.25,-2.46,-69.5,15.63,-33.0
-2.93,1.45,-2.36,-66.25,12.69,-35.5
-2.74,1.52,-2.35,-61.94,10.06,-34.88
-2.56,1.39,-2.46,-57.63,8.94,-34.88
-2.59,1.39,-2.53,-53.31,6.69,-37.81
-2.73,1.43,-2.44,-49.88,1.75,-40.44
-2.72,1.67,-2.12,-46.56,-2.31,-41.63
-2.72,1.72,-1.93,-42.19,-3.69,-42.88
-2.68,1.74,-1.76,-37.75,-2.44,-42.25
-2.57,1.82,-1.68,-34.38,0.56,-40.5
