Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.06,0.04,-0.11,-0.19,-0.19,-0.31
0.07,0.04,-0.11,-0.31,-0.31,-0.44
0.04,0.12,-0.09,-0.56,-0.06,-0.56
0.04,0.08,-0.09,-0.5,-0.25,-0.44
0.05,0.03,-0.08,-0.44,-0.06,-0.37
0.05,0.06,-0.04,-0.56,0.19,-0.44
0.04,0.09,-0.08,-0.44,-0.37,-0.37
0.05,0.06,-0.07,-0.19,-0.44,-0.25
0.04,0.01,-0.08,0.06,-0.25,-0.13
0.01,0.05,-0.1,-0.19,-0.06,-0.31
0.06,0.09,-0.09,-0.19,0.37,-0.19
0.08,0.01,-0.08,-0.13,0.37,0.13
0.05,0.03,-0.06,-0.25,-0.31,-0.06
0.03,0.09,-0.07,-0.25,-0.69,-0.13
0.04,0.06,-0.17,0.0,-0.19,-0.19
0.03,0.0,-0.11,-0.06,0.44,0.0
0.03,0.03,-0.08,-0.19,0.25,-0.06
0.04,0.09,-0.07,-0.5,0.13,-0.19
0.04,0.06,-0.08,-0.37,-0.25,-0.13
0.05,0.03,-0.06,-0.13,-0.44,-0.06
0.04,0.07,-0.12,0.0,-0.56,-0.19
0.03,0.08,-0.08,-0.25,-1.12,0.06
0.03,0.06,-0.12,-0.06,-1.06,0.0
0.02,0.04,-0.14,0.13,-1.0,0.06
0.05,0.04,-0.13,-0.19,0.0,0.0
0.06,0.11,-0.09,-0.31,1.06,0.19
0.04,0.07,-0.09,0.0,1.44,0.37
0.05,0.03,-0.06,0.37,1.5,0.5
0.07,0.09,0.0,0.25,1.31,0.25
0.05,0.09,-0.01,0.19,0.56,-0.13
0.05,0.03,-0.06,0.69,0.19,-0.19
0.04,0.04,-0.05,0.56,0.25,-0.44
0.04,0.1,-0.1,0.19,0.62,-0.44
0.08,0.07,-0.11,0.13,0.94,0.0
0.08,0.03,-0.13,0.13,0.75,0.44
0.06,0.03,-0.11,0.06,0.44,-0.06
0.04,0.1,-0.14,0.06,0.5,-0.19
0.06,0.07,-0.15,-0.06,0.56,-0.06
0.05,0.01,-0.18,-0.06,0.37,-0.19
0.02,0.09,-0.23,-0.31,0.31,-0.5
0.03,0.11,-0.19,-0.62,0.5,-0.62
0.03,0.04,-0.17,-0.31,0.25,-0.25
0.04,0.03,-0.11,-0.31,-0.37,0.0
0.02,0.12,-0.1,-0.56,-0.19,-0.25
0.04,0.1,-0.1,-0.56,0.13,-0.37
0.05,0.04,-0.1,-0.31,0.31,-0.19
0.05,0.04,-0.1,-0.62,0.19,0.06
0.06,0.12,-0.09,-0.94,0.44,-0.13
0.1,0.11,-0.06,-0.81,0.31,0.0
0.07,0.02,-0.08,-0.44,-0.56,0.37
0.05,0.03,-0.16,-0.81,-1.06,0.5
0.07,0.12,-0.14,-0.94,-0.37,0.0
0.1,0.09,-0.15,-0.75,-0.37,0.06
0.09,0.01,-0.16,-0.44,-0.44,0.13
0.05,0.1,-0.15,-0.94,0.0,-0.31
0.07,0.1,-0.15,-1.0,0.0,-0.31
0.04,0.08,-0.08,-0.62,-0.94,-0.19
0.03,0.01,-0.09,-0.62,-1.31,-0.13
0.01,0.1,-0.13,-1.0,-0.88,-0.56
0.04,0.09,-0.06,-1.06,-0.13,-0.62
0.04,0.05,-0.09,-1.0,0.13,-0.25
0.04,0.03,-0.1,-1.06,0.0,0.0
0.05,0.11,-0.03,-1.12,-0.06,0.0
0.04,0.07,-0.04,-0.94,-0.75,0.13
0.04,0.03,-0.06,-0.88,-0.81,0.5
0.04,0.09,-0.07,-0.75,-0.62,0.19
0.04,0.1,-0.06,-0.88,-0.13,0.0
0.04,0.07,-0.04,-0.56,0.13,-0.06
0.07,0.03,-0.03,-0.56,0.06,0.25
0.03,0.12,-0.03,-0.69,0.37,0.06
0.04,0.11,-0.01,-0.5,0.44,0.31
0.06,0.06,-0.03,-0.19,0.56,0.37
0.07,0.01,-0.07,-0.19,0.5,0.37
0.06,0.13,-0.03,-0.13,0.69,-0.06
0.06,0.1,-0.07,0.19,0.31,-0.06
0.05,0.01,-0.05,0.37,0.19,0.13
0.04,0.01,-0.08,0.19,0.37,0.06
0.05,0.13,-0.08,-0.13,0.75,-0.13
0.06,0.1,-0.08,0.13,0.88,-0.13
0.06,0.02,-0.08,0.31,0.94,0.06
0.05,0.09,-0.06,0.25,1.06,-0.06
0.05,0.14,-0.05,-0.13,1.37,-0.31
0.06,0.07,-0.01,0.31,1.5,-0.25
0.06,0.0,-0.04,0.5,1.19,0.0
0.05,0.1,-0.08,0.37,1.37,-0.19
0.06,0.12,-0.09,0.37,1.37,-0.25
0.08,0.05,-0.1,0.75,1.37,-0.19
0.06,0.0,-0.1,0.81,1.0,-0.25
0.06,0.13,-0.12,0.5,1.56,-0.31
0.07,0.12,-0.13,0.37,1.69,-0.5
0.07,0.05,-0.12,0.44,1.12,-0.13
0.05,0.07,-0.08,0.5,0.88,-0.06
0.05,0.13,-0.09,0.56,0.44,-0.5
0.05,0.1,-0.08,0.62,0.44,-0.5
0.05,0.02,-0.11,0.75,0.44,-0.19
0.04,0.1,-0.14,0.56,0.5,-0.25
0.04,0.1,-0.12,0.31,0.69,-0.44
0.05,0.09,-0.12,0.5,0.75,-0.13
0.06,0.01,-0.12,0.75,0.88,0.06
0.04,0.08,-0.15,0.62,0.88,-0.06
0.05,0.1,-0.15,0.44,1.06,-0.13
