Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.33,-0.57,-0.36,-27.0,14.5,32.44
4.94,-0.75,-0.19,-27.0,14.5,32.44
5.22,-0.84,0.12,-41.44,20.37,34.0
4.57,-0.74,0.66,-63.31,24.56,32.0
4.04,-0.59,0.94,-71.81,28.12,31.75
3.5,-0.38,1.08,-79.31,31.5,31.19
2.87,-0.2,1.08,-79.31,31.5,31.19
2.09,0.07,0.7,-84.69,35.38,31.81
2.3,-0.01,0.51,-93.87,44.0,31.06
3.0,-0.16,0.5,-96.69,49.0,30.87
3.79,-0.34,0.63,-98.19,49.19,29.56
4.98,-0.66,0.85,-98.19,49.19,29.56
5.09,-0.8,1.12,-97.62,45.5,27.56
4.82,-0.9,1.46,-94.62,39.25,23.87
3.42,-0.65,1.98,-90.56,30.94,19.12
2.41,-0.36,1.97,-85.56,18.37,13.88
1.56,-0.2,1.77,-76.37,4.0,9.44
0.92,-0.31,1.39,-64.81,-6.81,4.25
0.42,-0.84,0.05,-52.44,-14.44,-1.62
0.35,-1.19,-0.66,-40.81,-19.56,-7.31
0.29,-1.81,-1.3,-31.0,-22.75,-13.19
0.54,-2.69,-1.75,-22.12,-23.87,-20.44
1.29,-4.85,-2.33,-14.56,-24.87,-26.56
1.51,-5.58,-2.31,-10.13,-26.5,-28.5
1.42,-5.84,-2.2,-10.38,-27.12,-26.69
0.45,-5.87,-1.56,-13.56,-25.31,-23.25
-0.16,-5.53,-1.22,-18.69,-19.69,-17.31
-0.7,-4.77,-0.6,-25.06,-9.69,-8.81
-1.2,-3.7,-0.05,-32.56,0.56,-0.62
-2.43,-2.08,0.65,-38.69,4.44,5.19
-2.8,-1.52,0.86,-41.19,5.31,11.25
-3.04,-0.95,1.03,-41.13,6.06,17.56
-3.37,-0.58,1.17,-40.06,8.0,21.31
-3.6,0.15,1.45,-38.94,9.88,23.87
-3.73,0.53,1.51,-38.25,11.5,26.06
-3.85,0.86,1.57,-36.75,13.81,27.37
-3.75,1.09,1.64,-35.63,18.0,29.25
-3.33,1.52,1.76,-32.5,27.56,31.06
-3.08,1.72,1.91,-32.5,27.56,31.06
-2.81,1.88,2.06,-29.5,30.94,29.5
-2.2,2.1,2.37,-23.12,32.31,24.62
-1.75,2.21,2.49,-19.94,30.25,21.06
-1.31,2.28,2.64,-16.56,25.12,15.94
-1.08,2.41,2.73,-16.56,25.12,15.94
-0.79,2.61,2.47,-7.25,7.69,3.31
-0.83,2.7,2.33,-2.06,-1.81,-4.0
-1.03,2.81,2.27,3.06,-11.75,-10.56
-1.33,2.82,2.16,8.38,-21.75,-15.56
-1.89,2.8,1.96,13.31,-31.62,-19.69
-2.09,2.66,1.84,17.5,-42.13,-22.0
-2.25,2.48,1.71,20.62,-50.44,-24.19
-2.37,2.03,1.16,23.81,-54.5,-25.19
-2.28,1.77,0.83,26.5,-53.69,-25.25
-1.86,1.45,0.49,28.37,-48.25,-25.12
-1.55,1.11,0.06,29.12,-39.31,-24.12
-0.55,0.57,-1.12,29.31,-28.25,-22.0
0.11,0.51,-1.76,27.37,-14.75,-20.37
0.89,0.37,-2.41,24.31,-0.94,-19.12
1.84,0.29,-3.02,20.81,9.13,-18.87
3.42,0.48,-3.49,16.56,14.13,-19.19
4.11,0.64,-3.53,12.38,13.13,-20.19
4.72,0.68,-3.46,6.06,9.06,-24.62
5.11,0.87,-3.27,-0.62,2.69,-30.62
4.98,1.59,-2.64,-5.69,-6.69,-37.25
4.27,1.95,-2.23,-9.31,-18.31,-42.44
3.1,2.16,-2.12,-11.25,-26.31,-44.5
1.33,2.33,-1.66,-11.69,-25.44,-43.31
1.16,2.08,-1.64,-11.44,-15.0,-42.0
1.61,1.18,-1.9,-8.44,2.31,-41.31
2.42,-0.08,-2.59,-5.37,19.56,-38.56
4.48,-1.45,-3.47,-4.62,35.25,-32.75
6.03,-2.34,-3.37,-7.81,45.56,-30.12
7.42,-3.11,-2.4,-13.38,38.19,-36.06
7.74,-2.83,-1.1,-16.56,10.56,-46.25
4.66,-1.77,1.1,-15.0,-26.37,-55.31
2.65,-2.31,1.54,-9.38,-58.5,-58.5
0.8,-2.55,1.61,-7.31,-76.06,-56.38
-2.89,-2.28,1.38,-8.0,-72.94,-48.06
-3.76,-2.93,1.58,-5.19,-50.63,-36.63
-3.89,-3.25,1.72,-1.06,-17.31,-26.69
-3.01,-3.1,1.78,1.94,15.44,-20.37
-0.43,-1.98,2.01,7.56,38.25,-16.31
0.57,-1.73,1.88,18.94,44.69,-10.19
1.77,-1.83,1.85,31.06,38.5,-4.06
2.74,-2.19,1.98,43.5,25.81,-0.44
3.4,-3.12,2.41,56.81,12.94,-0.44
2.74,-3.81,2.54,65.94,6.44,-0.19
2.37,-4.24,2.61,69.12,9.13,3.87
2.07,-4.23,2.55,67.94,14.88,7.12
1.24,-3.76,2.3,65.75,18.56,9.0
0.87,-3.33,2.19,64.69,18.69,9.38
0.52,-2.87,2.08,64.62,16.25,9.19
-0.36,-2.23,1.82,65.44,11.88,8.81
-1.01,-1.98,1.61,66.31,7.5,8.44
-1.65,-1.69,1.4,65.75,3.06,8.19
-2.33,-1.34,1.3,64.62,-0.56,9.69
-3.24,-0.97,1.41,63.5,-2.06,12.19
-3.71,-0.83,1.53,62.31,-2.62,14.56
-4.04,-0.6,1.68,60.81,-1.06,16.5
-4.31,-0.31,1.72,58.88,2.12,19.19
-4.61,0.18,1.88,57.25,6.31,21.81
