Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.68,1.26,4.29,-31.81,-38.5,-102.06
-3.86,0.78,4.27,-29.56,-41.69,-96.69
-3.94,0.41,4.27,-27.5,-44.69,-90.12
-3.84,0.04,4.32,-26.5,-45.38,-83.12
-4.06,-0.79,4.22,-25.94,-45.25,-77.44
-3.96,-1.22,4.35,-27.44,-44.19,-70.5
-4.08,-1.76,4.35,-28.5,-41.0,-63.88
-3.73,-2.38,4.37,-29.0,-37.13,-56.81
-3.89,-3.21,4.48,-29.25,-33.88,-50.75
-3.94,-3.67,4.48,-27.5,-31.56,-41.5
-3.98,-3.96,4.57,-28.19,-25.62,-28.81
-3.81,-4.16,4.61,-29.81,-17.69,-14.94
-3.68,-4.17,4.59,-31.37,-8.19,-4.0
-3.82,-4.09,4.49,-31.31,2.19,4.44
-3.93,-3.94,4.4,-30.81,13.81,12.69
-3.76,-3.73,4.3,-31.44,26.56,20.62
-3.87,-3.09,4.32,-30.94,38.13,25.75
-4.1,-2.97,4.3,-27.25,47.25,29.06
-4.24,-3.22,4.29,-20.31,56.19,32.69
-3.97,-4.43,4.37,-11.69,65.0,37.06
-3.57,-5.13,4.35,-3.62,73.69,43.13
-3.28,-5.52,4.27,0.88,79.0,50.0
-3.01,-5.61,4.19,1.81,80.19,58.44
-2.72,-5.31,4.11,2.69,79.44,66.87
-2.68,-5.1,3.93,6.0,77.44,73.94
-2.54,-4.89,3.68,10.56,74.19,80.81
-2.38,-4.73,3.37,16.12,69.06,86.5
-2.41,-4.84,2.5,23.31,62.38,88.87
-2.37,-4.9,2.08,30.25,55.13,89.69
-2.18,-5.1,1.67,37.13,47.31,91.37
-1.91,-6.12,1.05,44.13,37.69,93.56
-1.91,-6.5,0.82,50.13,26.06,94.0
-1.96,-6.67,0.7,52.56,15.0,93.12
-2.08,-6.57,0.81,50.75,7.31,91.5
-2.33,-5.73,1.29,45.5,3.5,88.87
-2.62,-5.13,1.39,40.56,1.62,84.87
-2.97,-4.42,1.46,35.88,2.75,78.94
-3.28,-3.65,1.57,29.69,9.63,73.06
-3.68,-2.06,1.75,23.69,21.31,69.06
-3.7,-1.3,1.68,18.56,35.13,67.44
-3.67,-0.59,1.4,14.81,49.69,67.06
-5.01,-0.11,0.81,10.31,64.69,70.12
-2.23,3.99,2.85,-1.56,85.62,79.06
-5.64,2.3,0.17,26.81,108.94,58.25
-4.58,1.68,-1.46,29.56,141.37,70.62
-4.58,1.68,-1.46,5.44,186.69,78.56
1.39,1.81,0.78,-7.12,174.62,72.81
1.39,1.81,0.78,-13.88,135.5,65.06
0.4,2.63,-0.26,-19.56,108.62,65.94
-1.12,3.65,-0.59,-19.25,108.06,74.94
-3.6,4.36,-0.66,-12.44,123.31,97.06
-1.31,3.76,-0.4,-20.31,137.0,105.69
1.38,3.91,1.08,-17.19,111.56,79.19
2.0,4.34,1.17,-10.94,66.56,51.69
0.31,4.58,0.48,-5.19,31.69,49.38
0.71,4.5,0.11,4.12,15.5,54.0
0.09,4.5,-0.13,9.63,5.94,60.06
1.98,3.43,-0.18,9.44,-2.06,53.44
1.65,3.76,0.02,16.87,-22.0,42.25
1.73,3.63,-0.23,22.12,-42.25,36.81
1.23,3.32,-0.32,22.56,-56.31,37.94
0.69,2.66,-0.65,18.75,-61.88,42.0
1.28,2.5,-0.55,17.69,-61.94,39.88
1.72,2.37,-0.36,21.19,-60.81,28.69
1.97,2.2,-0.12,27.75,-60.63,14.06
2.21,1.5,-0.02,27.75,-60.63,14.06
2.21,0.8,-0.04,41.38,-58.81,-7.12
1.79,-0.25,-0.22,45.25,-54.31,-11.25
2.32,-0.06,-0.61,30.44,-49.13,-1.44
3.65,-1.78,-0.21,29.62,-52.69,-10.44
3.77,-2.06,-0.12,29.62,-52.69,-10.44
3.23,-1.18,-0.32,32.75,-60.06,-30.06
2.51,-1.92,-0.19,6.06,-63.81,-14.19
2.33,-1.61,0.07,-5.0,-55.88,-13.81
1.84,-1.27,0.36,-13.38,-45.5,-15.94
1.36,-0.98,0.66,-13.38,-45.5,-15.94
0.38,-1.33,0.92,-16.62,-32.38,-17.19
0.67,-2.26,0.83,-3.94,3.87,-16.62
1.2,-3.38,0.62,1.5,16.25,-19.62
1.33,-4.42,-0.05,-5.0,22.5,-18.25
1.84,-4.85,-0.82,-5.0,22.5,-18.25
1.66,-4.37,-0.88,-16.87,27.19,-17.75
1.66,-3.74,-0.62,-35.19,31.19,-22.56
0.46,-2.07,0.21,-34.75,28.87,-27.06
0.12,-2.05,0.39,-37.63,27.37,-25.19
0.44,-1.93,1.08,-37.63,27.37,-25.19
0.02,-1.47,1.63,-39.13,26.56,-36.88
-0.03,-1.19,2.01,-17.19,7.5,-71.44
-0.53,-1.24,1.97,-0.5,-7.56,-81.31
-0.74,-1.83,1.77,8.31,-22.94,-77.5
-0.55,-3.0,1.08,8.31,-22.94,-77.5
-0.28,-3.1,1.19,-2.06,-37.0,-74.25
-0.23,-3.11,1.02,-7.69,-56.0,-69.5
-0.14,-2.89,1.14,-11.0,-72.31,-64.5
-0.2,-2.67,1.36,-12.75,-86.75,-59.56
-0.33,-2.5,1.53,-12.69,-99.87,-56.25
-0.97,-2.12,1.75,-14.19,-113.12,-56.13
-1.32,-1.8,2.2,-14.81,-119.94,-54.38
-1.47,-1.03,2.98,-16.5,-121.94,-52.81
-1.61,-0.63,3.34,-18.06,-122.87,-55.75
-1.94,-0.3,3.55,-18.44,-125.19,-62.19
