Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.96,-3.04,1.3,1.44,2.5,-14.31
1.02,-2.8,1.81,-2.0,-12.5,-23.06
0.06,-3.05,2.1,-0.31,-23.0,-26.06
-0.56,-3.58,2.0,-0.19,-22.31,-26.44
-1.33,-3.87,1.86,-5.0,-14.81,-24.12
-1.47,-3.9,2.12,-5.87,-10.81,-19.75
-1.64,-3.92,2.35,-0.88,-10.75,-16.44
-1.68,-3.91,2.6,4.44,-10.0,-15.25
-1.43,-3.69,3.18,8.19,-7.75,-12.31
-1.1,-3.62,3.39,11.88,-6.06,-7.25
-0.93,-3.5,3.65,17.87,-6.25,0.94
-0.58,-3.93,4.24,25.94,-8.0,8.94
-0.71,-3.9,4.52,33.38,-10.81,16.12
-0.98,-3.85,4.73,41.06,-11.38,23.0
-1.26,-3.77,4.71,47.06,-9.25,28.31
-1.65,-3.74,4.05,49.44,-5.5,31.37
-1.91,-3.55,3.51,48.38,-2.06,32.38
-2.1,-3.36,2.89,44.44,0.19,32.19
-2.44,-2.93,2.31,40.5,1.0,32.44
-3.26,-2.04,1.37,38.25,1.12,34.44
-3.7,-1.6,1.17,36.31,-0.5,36.69
-4.13,-1.22,0.82,35.0,-3.25,39.44
-5.1,-0.73,0.41,33.63,-4.87,42.69
-5.49,-0.45,0.33,31.62,-3.44,44.88
-5.74,-0.06,0.39,29.5,0.44,46.0
-5.67,0.32,0.42,28.25,4.37,47.06
-5.46,1.06,0.54,28.0,7.0,47.31
-5.46,1.06,0.54,29.19,8.5,47.69
-5.25,1.4,0.47,29.56,10.25,47.56
-4.89,1.59,0.3,26.0,8.56,45.94
-4.23,1.69,0.26,20.06,-0.94,41.06
-2.91,1.61,0.75,16.5,-16.69,36.38
-2.53,2.07,1.19,16.37,-33.06,31.5
-2.29,2.37,1.28,16.37,-33.06,31.5
-2.32,2.73,1.25,22.5,-48.88,25.44
-2.64,3.41,0.77,26.56,-45.81,26.37
-2.47,3.29,0.61,27.0,-37.5,26.44
-2.07,2.91,0.47,23.81,-28.25,25.25
-0.96,2.9,0.23,20.87,-19.62,22.19
-0.5,2.86,0.22,18.75,-12.19,19.31
-0.04,2.68,0.14,15.75,-4.44,17.19
0.44,2.48,0.1,12.13,2.56,15.94
1.4,1.72,0.23,8.56,10.06,15.44
1.88,1.43,0.33,5.56,17.5,15.13
2.39,1.15,0.55,3.25,23.5,14.75
2.94,0.74,0.85,0.31,26.62,13.75
4.33,-0.27,1.63,-2.56,27.75,11.44
4.83,-0.82,1.97,-2.56,27.75,11.44
5.15,-1.38,2.21,-7.06,27.81,7.87
5.28,-2.39,2.35,-23.0,24.87,0.31
4.92,-2.61,2.23,-32.38,20.5,-4.25
4.47,-2.44,1.98,-40.38,16.0,-9.69
3.82,-1.93,1.57,-40.38,16.0,-9.69
2.29,-1.4,0.96,-44.5,13.75,-14.06
1.6,-1.3,0.81,-45.06,23.87,-16.19
1.31,-1.15,1.04,-42.44,31.37,-15.38
1.27,-0.79,1.48,-36.38,36.0,-14.25
1.36,-0.46,2.57,-36.38,36.0,-14.25
1.12,-0.49,2.89,-29.87,37.63,-12.75
0.75,-0.45,3.01,-19.81,34.81,-9.44
0.41,-0.31,2.85,-14.69,30.0,-9.88
0.23,-0.05,1.85,-7.62,19.19,-12.88
0.36,-0.14,1.15,-7.62,19.19,-12.88
0.45,-0.43,0.5,2.0,2.62,-16.56
0.18,-1.62,-0.82,18.37,-32.13,-19.37
-0.19,-2.34,-1.3,20.44,-41.5,-20.25
-0.48,-2.99,-1.48,19.5,-45.44,-20.69
-0.81,-3.46,-1.5,19.5,-45.44,-20.69
-1.27,-5.13,-1.32,17.37,-44.69,-18.5
-1.55,-6.04,-1.02,1.0,-28.5,-11.69
-1.95,-6.75,-0.68,-16.06,-13.13,-8.25
-2.23,-7.18,-0.18,-33.06,3.75,-7.56
-2.47,-6.81,0.77,-33.06,3.75,-7.56
-2.6,-6.37,1.3,-43.75,23.56,-6.25
-2.44,-5.6,1.71,-60.31,50.94,-2.87
-1.93,-3.36,2.26,-60.31,50.94,-2.87
-1.9,-2.65,1.99,-60.94,52.06,-0.88
-2.0,-2.34,1.55,-58.81,49.31,1.31
-1.96,-1.9,1.1,-57.88,46.0,3.94
-1.9,-0.45,0.35,-56.81,43.69,5.31
-1.82,0.21,0.05,-54.63,43.25,5.81
-1.74,0.93,-0.16,-52.56,43.44,5.44
-1.66,1.41,-0.34,-49.19,42.56,3.44
-1.43,2.17,-0.74,-46.69,42.38,-1.25
-1.11,2.46,-0.8,-45.0,42.44,-8.75
-0.99,2.84,-0.74,-41.13,36.94,-16.75
-1.7,3.23,-0.2,-35.38,24.0,-24.0
-2.39,3.04,0.07,-28.87,10.38,-25.62
-2.85,2.83,0.25,-23.81,0.94,-23.81
-3.22,3.04,0.42,-21.62,-4.25,-23.19
-3.74,2.98,0.7,-18.0,-8.19,-21.31
-4.03,3.04,0.83,-13.56,-12.88,-18.44
-4.25,3.06,0.76,-10.19,-20.5,-16.56
-4.54,2.91,0.71,-5.69,-29.75,-14.06
-5.09,2.74,0.48,-1.62,-36.81,-11.5
-5.24,2.55,0.37,2.25,-40.69,-8.06
-5.25,2.48,0.26,5.19,-40.94,-3.44
-5.08,2.31,0.21,8.0,-37.88,1.5
-3.98,1.81,0.12,10.44,-30.12,5.25
-2.83,1.49,0.22,13.13,-20.06,6.81
-1.47,1.15,0.14,15.63,-13.56,7.0
