Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.28,-0.66,-0.01,-23.5,-35.0,-15.0
-0.4,-0.7,-0.03,-23.25,-35.81,-16.5
-0.48,-0.74,-0.06,-23.19,-37.0,-17.37
-0.56,-0.74,-0.15,-22.75,-37.25,-18.31
-0.68,-0.66,-0.07,-22.87,-36.5,-19.19
-0.71,-0.6,0.04,-23.37,-33.88,-20.37
-0.68,-0.61,0.21,-23.44,-31.81,-21.37
-0.66,-0.63,0.28,-23.56,-30.25,-22.25
-0.6,-0.6,0.4,-23.94,-28.69,-23.69
-0.66,-0.61,0.48,-23.44,-27.81,-25.12
-0.75,-0.64,0.47,-22.56,-27.81,-27.25
-0.9,-0.67,0.37,-21.5,-29.0,-29.5
-0.97,-0.69,0.37,-20.31,-31.62,-31.06
-1.05,-0.69,0.27,-19.19,-33.38,-31.81
-1.04,-0.66,0.23,-18.5,-32.69,-31.94
-0.77,-0.69,0.34,-17.69,-30.37,-31.94
-0.56,-0.81,0.31,-16.81,-27.44,-31.75
-0.5,-0.85,0.27,-16.25,-25.69,-31.5
-0.48,-0.73,0.25,-16.44,-24.06,-31.12
-0.57,-0.44,0.15,-16.75,-21.0,-30.31
-0.57,-0.37,0.32,-17.06,-14.44,-29.12
-0.5,-0.44,0.43,-17.12,-6.81,-28.5
-0.34,-0.49,0.44,-16.62,-1.87,-27.19
-0.2,-0.41,0.4,-16.5,0.75,-25.87
-0.38,-0.36,0.51,-16.19,2.5,-24.62
-0.41,-0.38,0.45,-15.94,3.62,-22.69
0.1,-0.34,0.17,-16.56,3.69,-21.25
0.04,-0.33,-0.04,-16.5,1.62,-20.0
-0.09,-0.45,-0.22,-16.25,-0.62,-16.5
-0.08,-0.41,-0.4,-17.25,-1.62,-14.56
-0.06,-0.23,-0.95,-17.75,-1.5,-12.56
-0.14,-0.15,-1.28,-18.62,-1.25,-9.63
-0.18,-0.05,-1.58,-19.5,-1.56,-6.0
-0.2,0.09,-1.72,-20.31,-0.94,-2.19
-0.28,0.43,-1.78,-21.0,0.62,1.94
-0.2,0.56,-1.74,-21.19,4.06,6.44
-0.06,0.71,-1.71,-21.25,8.44,10.25
-0.01,0.89,-1.82,-20.5,10.38,14.44
-0.05,0.99,-1.69,-19.81,10.5,18.94
-0.01,1.04,-1.66,-18.56,9.31,24.37
0.11,1.13,-1.75,-16.81,7.62,29.0
0.12,1.35,-1.63,-14.44,5.94,32.5
0.2,1.48,-1.55,-12.25,5.87,36.25
0.42,1.63,-1.58,-10.63,6.19,39.31
0.5,1.71,-1.54,-8.81,4.75,42.5
0.78,1.57,-1.35,-7.19,2.87,45.75
1.0,1.58,-1.24,-6.31,2.5,46.81
1.25,1.63,-1.09,-5.25,1.12,46.88
1.46,1.69,-0.87,-3.75,-1.37,45.69
1.46,1.69,-0.87,-1.81,-4.62,43.13
1.84,1.63,-0.57,0.25,-10.13,39.44
2.08,1.58,-0.53,2.56,-17.25,35.31
2.18,1.52,-0.52,4.5,-23.37,30.75
2.26,1.48,-0.52,5.81,-28.87,25.94
2.14,1.44,-0.43,7.31,-36.25,22.12
2.09,1.45,-0.3,10.13,-45.38,19.5
2.09,1.35,-0.3,12.0,-51.19,14.81
1.65,1.37,-0.62,12.88,-51.44,10.31
1.5,1.37,-0.78,14.19,-50.13,7.19
1.54,1.35,-0.84,16.12,-48.13,4.5
1.56,1.35,-0.96,17.5,-44.5,2.12
1.63,1.35,-1.18,18.25,-38.25,0.06
1.65,1.38,-1.26,18.75,-31.44,-1.87
1.73,1.42,-1.36,19.75,-26.25,-4.37
1.82,1.65,-1.54,21.37,-22.37,-6.31
1.71,1.77,-1.57,21.37,-22.37,-6.31
1.73,1.77,-1.67,25.75,-18.5,-8.88
1.61,1.73,-1.76,26.75,-17.19,-8.88
1.22,1.65,-1.71,28.37,-16.0,-7.81
0.87,1.62,-1.64,31.25,-12.88,-5.44
0.57,1.55,-1.52,31.25,-12.88,-5.44
0.31,1.43,-1.37,37.06,-5.56,-0.81
-0.02,1.16,-1.1,38.19,-1.81,0.81
-0.29,1.03,-1.03,38.94,2.81,2.81
-0.36,1.01,-0.94,38.06,8.44,2.81
-0.39,0.98,-0.81,38.06,8.44,2.81
-0.38,0.94,-0.48,37.38,14.31,2.19
-0.17,0.84,-0.36,34.13,19.87,6.62
0.02,0.76,-0.36,34.25,17.62,8.56
0.18,0.71,-0.35,32.19,15.13,11.13
0.15,0.61,-0.33,32.19,15.13,11.13
0.07,0.44,-0.34,31.0,13.0,12.81
0.13,0.31,-0.36,29.44,11.13,12.88
-0.01,0.19,-0.41,27.25,12.31,14.13
0.03,0.0,-0.62,26.87,13.44,15.0
0.08,0.0,-0.76,26.87,13.44,15.0
0.0,0.05,-0.83,22.44,16.94,13.56
-0.27,-0.03,-0.87,20.44,29.31,15.13
-0.27,-0.02,-0.78,15.5,39.06,15.75
-0.08,-0.02,-0.64,16.37,46.13,16.62
-0.02,-0.08,-0.27,16.37,46.13,16.62
0.23,-0.05,-0.03,14.5,50.38,18.5
0.37,-0.07,0.17,14.19,49.0,20.75
0.38,-0.24,0.23,15.88,46.81,20.06
0.39,-0.52,0.46,15.88,46.81,20.06
0.37,-0.47,0.49,16.19,44.38,20.25
0.26,-0.47,0.45,17.0,40.88,21.12
0.16,-0.44,0.39,18.87,39.81,19.56
0.3,-0.44,0.41,19.69,38.75,19.0
0.25,-0.44,0.4,19.5,36.63,17.75
0.18,-0.49,0.24,19.37,35.38,17.06
