Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.11,-0.57,0.42,-2.12,36.19,13.56
-0.18,-0.43,0.56,-5.5,37.63,12.38
-0.11,-0.55,0.67,-8.38,34.88,12.0
0.16,-0.78,0.51,-11.44,30.37,11.81
0.02,-0.77,0.76,-15.0,27.5,10.63
0.0,-0.84,0.66,-16.87,22.06,9.63
-0.09,-0.81,0.59,-20.12,16.87,8.81
0.25,-1.05,0.19,-21.12,10.19,8.69
0.04,-0.93,0.28,-24.19,4.69,7.12
-0.04,-0.83,0.18,-24.87,-1.81,6.56
-0.26,-0.77,-0.06,-26.37,-6.81,5.94
-0.37,-0.68,-0.17,-27.25,-9.0,5.5
-0.42,-0.57,-0.35,-28.12,-7.87,4.94
-0.39,-0.38,-0.49,-28.75,-5.5,5.37
-0.39,-0.36,-0.57,-28.81,-3.25,5.44
-0.36,-0.32,-0.55,-28.69,-1.12,6.0
-0.36,-0.28,-0.43,-28.12,-0.31,6.12
-0.28,-0.2,-0.46,-27.56,0.19,6.19
-0.26,-0.16,-0.4,-27.12,0.56,6.12
-0.28,-0.12,-0.39,-26.37,0.37,6.19
-0.3,-0.07,-0.44,-25.75,0.62,6.25
-0.33,-0.01,-0.43,-25.31,1.0,6.0
-0.37,0.0,-0.41,-24.37,2.06,5.69
-0.36,0.05,-0.41,-23.75,3.56,5.19
-0.27,0.1,-0.31,-23.06,5.0,3.81
-0.26,0.15,-0.34,-22.62,6.12,2.44
-0.26,0.13,-0.29,-22.12,7.12,1.37
-0.25,0.09,-0.26,-21.87,7.37,-0.06
-0.35,0.21,-0.09,-21.75,7.44,-1.12
-0.3,0.15,-0.05,-19.44,8.69,-1.87
-0.17,-0.07,-0.04,-16.69,10.0,-3.0
-0.1,-0.22,-0.01,-16.44,10.31,-3.56
-0.16,0.01,0.05,-16.19,8.88,-3.44
-0.18,-0.09,0.12,-15.5,7.31,-5.25
-0.23,-0.07,0.13,-15.63,5.75,-6.87
-0.21,-0.15,0.13,-15.38,4.5,-7.25
-0.36,0.06,0.25,-15.31,3.19,-7.94
-0.1,-0.22,0.24,-14.31,2.31,-7.62
0.07,-0.64,0.22,-15.63,1.44,-9.5
-0.34,-0.29,0.19,-18.0,-1.37,-7.44
-0.25,-0.91,0.07,-16.5,-2.75,-3.5
-0.24,-0.41,0.15,-15.0,-3.25,2.56
-0.43,0.03,0.18,-19.37,-0.94,0.25
-0.34,-0.07,0.26,-19.06,0.75,-0.81
-0.22,-0.3,0.12,-19.19,0.31,-1.25
-0.21,-0.39,0.05,-19.31,0.0,0.37
-0.39,0.04,0.0,-21.06,0.56,0.31
-0.19,-0.22,0.06,-21.62,2.06,-0.13
-0.41,0.37,0.02,-23.56,3.37,-0.62
-0.36,0.38,0.07,-24.37,4.25,0.44
-0.2,0.51,0.08,-24.25,5.06,-0.56
-0.19,0.24,0.14,-23.62,4.87,0.37
-0.28,0.38,0.11,-24.06,3.56,0.0
