Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.81,-2.97,0.15,-4.5,27.69,-7.31
1.54,-2.86,0.26,-6.19,14.44,-8.25
1.32,-2.82,0.26,-6.69,2.0,-9.06
0.36,-2.65,0.26,-6.75,-10.69,-10.44
-0.16,-2.63,0.28,-7.94,-22.44,-10.63
-0.72,-2.64,0.32,-8.88,-29.75,-10.94
-1.21,-2.64,0.36,-9.56,-33.44,-10.69
-1.99,-2.63,0.26,-9.75,-33.69,-9.81
-2.29,-2.64,0.31,-9.56,-32.13,-7.69
-2.48,-2.66,0.31,-8.94,-29.5,-4.12
-2.69,-2.44,0.28,-7.12,-27.06,-0.13
-2.84,-2.2,0.3,-5.19,-25.69,4.12
-2.99,-1.93,0.36,-3.75,-22.44,8.06
-3.08,-1.71,0.37,-2.81,-14.31,12.31
-2.69,-1.19,0.49,-1.56,-2.62,15.5
-2.42,-0.82,0.59,-1.5,7.81,17.94
-2.12,-0.47,0.63,-1.69,15.56,19.37
-1.83,-0.2,0.7,-1.5,22.19,19.25
-0.89,0.56,0.91,-1.87,26.31,17.69
-0.4,0.94,0.92,-2.19,27.44,15.31
0.01,1.25,0.9,-1.37,25.44,11.56
0.46,1.81,0.64,-0.81,20.31,7.5
0.68,2.1,0.62,-1.12,15.13,3.94
0.86,2.46,0.6,-1.94,11.88,1.5
1.07,2.88,0.62,-2.87,11.38,-1.06
1.82,3.62,0.85,-2.0,11.19,-2.06
2.26,3.74,0.91,1.75,9.06,-2.44
2.78,3.59,0.94,8.44,4.81,-0.94
3.25,3.23,0.82,16.06,-3.5,0.31
3.6,2.88,0.34,21.87,-13.88,2.19
3.61,3.15,0.33,23.56,-23.31,3.94
3.67,3.55,0.48,21.94,-28.37,5.5
3.81,3.74,0.75,21.31,-30.0,5.37
3.84,2.79,1.3,22.37,-31.25,3.19
3.45,2.17,1.48,24.12,-35.5,0.56
2.75,1.77,1.76,23.5,-44.0,-1.31
1.27,1.49,2.46,20.75,-52.63,-0.44
0.69,1.29,3.06,20.19,-58.38,2.44
0.15,0.95,3.68,20.62,-63.75,7.06
-0.34,0.6,4.35,19.19,-69.06,13.44
-0.82,0.21,5.29,14.5,-66.56,20.12
-0.5,0.19,5.44,8.0,-52.44,25.94
0.23,0.12,5.34,2.69,-34.06,28.69
0.86,-0.04,5.06,-1.06,-20.5,27.69
1.51,-0.6,3.68,-4.69,-13.44,24.44
1.82,-0.81,2.84,-8.94,-8.88,21.37
2.26,-0.92,2.09,-14.88,-7.19,18.56
2.77,-0.62,0.95,-21.5,-11.44,15.38
2.62,-0.4,0.62,-27.37,-21.75,11.19
2.3,-0.34,0.28,-30.69,-34.06,6.5
1.74,-0.31,0.08,-32.75,-44.75,1.69
0.5,-0.09,0.12,-34.88,-52.56,-2.5
-0.06,-0.07,0.29,-37.06,-57.56,-5.87
-0.64,-0.17,0.43,-37.63,-59.75,-8.75
-1.12,-0.45,0.56,-36.56,-60.5,-10.94
-2.05,-1.2,0.94,-34.81,-61.88,-12.5
-2.59,-1.59,0.94,-32.13,-64.31,-13.13
-3.11,-1.92,0.99,-28.75,-64.06,-12.75
-3.76,-2.61,1.04,-25.87,-59.69,-11.38
-3.92,-2.86,1.14,-23.25,-52.06,-9.31
-4.01,-3.13,1.28,-20.56,-42.0,-7.12
-4.0,-3.3,1.24,-18.62,-29.44,-4.87
-3.47,-3.31,1.27,-16.87,-16.81,-2.25
-3.12,-3.23,1.21,-15.06,-6.31,0.06
-2.76,-3.08,1.08,-12.63,1.12,1.62
-2.45,-3.01,0.99,-9.63,5.5,1.94
-2.0,-2.81,0.76,-6.12,6.56,1.75
-1.79,-2.65,0.66,-3.37,5.81,2.06
-1.58,-2.42,0.6,-1.44,5.31,2.31
-1.32,-2.12,0.48,0.0,6.75,2.37
-0.76,-1.62,0.43,1.12,9.25,1.81
-0.46,-1.4,0.46,1.25,11.44,0.44
-0.12,-1.22,0.5,1.0,13.13,-1.81
0.34,-0.9,0.73,0.69,12.94,-5.06
0.47,-0.72,0.84,0.44,10.56,-8.5
0.54,-0.46,1.0,0.44,7.75,-11.88
0.63,-0.11,1.17,0.88,5.56,-14.0
1.03,0.63,1.37,1.87,5.44,-15.19
1.32,0.96,1.36,3.25,7.5,-16.25
1.65,1.27,1.33,5.44,9.19,-17.56
1.92,1.52,1.18,8.13,10.38,-18.94
2.42,1.65,0.77,11.25,11.94,-19.69
2.71,1.6,0.51,14.88,11.94,-19.5
2.85,1.61,0.21,18.0,9.75,-18.19
3.04,1.82,-0.22,20.5,5.94,-16.44
3.27,1.91,-0.35,23.37,2.19,-14.0
3.39,1.98,-0.38,27.31,-2.56,-11.5
3.42,2.13,-0.4,31.0,-9.31,-9.38
2.99,2.96,-0.14,31.37,-14.56,-7.75
3.2,3.53,0.29,26.87,-13.81,-6.81
3.47,3.89,0.86,21.37,-12.44,-7.25
3.57,3.89,1.46,18.37,-13.5,-9.06
3.08,3.36,1.88,18.94,-17.25,-11.56
2.61,2.97,1.67,20.75,-21.81,-11.75
2.18,2.66,1.38,23.75,-26.69,-8.69
1.74,2.32,0.98,28.0,-31.69,-4.0
0.61,1.67,0.03,33.19,-35.56,0.94
0.01,1.4,-0.04,37.19,-37.94,6.69
-0.6,1.13,-0.1,39.75,-36.56,12.5
-1.83,0.82,-0.08,42.25,-32.69,17.0
-2.4,1.02,0.0,40.88,-27.31,19.37
