Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.76,1.17,-0.21,9.63,-5.75,33.06
1.85,0.9,-0.09,7.81,-6.81,31.37
1.9,0.65,-0.06,6.12,-7.19,29.44
2.18,0.0,-0.11,4.12,-4.62,28.62
2.44,-0.14,-0.14,1.25,-0.19,28.62
2.54,-0.19,-0.13,-2.0,4.19,26.37
2.52,-0.11,-0.03,-5.37,8.75,22.75
2.06,0.18,0.39,-7.69,14.06,19.06
1.8,0.3,0.6,-8.0,20.37,16.75
1.82,0.61,0.86,-7.37,28.19,15.56
1.64,1.29,1.19,-6.06,34.81,9.44
1.48,1.37,1.14,-3.5,39.06,-0.25
1.46,1.21,1.06,1.87,41.81,-5.75
1.54,0.53,0.9,11.0,42.44,-6.19
2.41,-1.74,-0.29,21.56,38.38,-0.31
3.39,-2.56,-0.7,26.94,31.87,7.69
3.9,-2.88,-1.07,28.06,21.75,13.0
4.13,-2.87,-1.13,29.37,9.94,17.25
4.19,-2.16,-0.46,29.62,0.31,21.5
4.0,-1.63,0.09,28.5,-9.06,22.19
3.64,-0.98,0.48,25.94,-19.5,17.44
2.65,0.3,0.89,21.94,-29.37,8.88
2.01,0.84,1.03,18.87,-38.88,-2.56
1.4,1.32,1.08,18.25,-50.25,-15.19
0.96,1.53,0.98,20.81,-63.31,-25.37
0.71,1.23,0.66,24.62,-76.31,-32.25
0.88,0.96,0.42,26.25,-87.44,-36.63
0.99,0.76,0.28,25.37,-98.69,-43.25
1.12,0.62,0.17,23.25,-111.37,-49.44
1.03,0.37,0.02,21.12,-122.75,-54.06
0.97,0.19,0.04,19.06,-131.44,-56.25
0.95,-0.01,0.23,16.81,-136.31,-58.88
0.72,-0.21,0.37,15.56,-140.06,-64.44
-0.06,-0.43,0.41,14.81,-143.0,-70.75
-0.79,-0.55,0.71,11.81,-143.37,-74.25
-0.83,-0.8,1.11,6.37,-137.75,-73.69
-1.29,-0.76,1.32,2.5,-135.0,-77.56
-1.57,-0.77,1.31,1.06,-128.87,-84.0
-1.93,-0.87,1.28,-2.12,-119.56,-87.94
-1.91,-1.0,1.21,-5.94,-106.94,-87.69
-1.7,-0.81,1.45,-11.75,-93.25,-88.31
-1.91,-0.83,1.52,-13.63,-83.25,-92.5
-2.17,-0.73,1.64,-15.0,-74.94,-96.56
-2.32,-0.54,1.78,-17.69,-66.0,-97.31
-2.37,-0.36,2.07,-20.81,-56.94,-96.12
-2.54,-0.35,2.18,-23.81,-48.88,-96.44
-2.54,-0.35,2.18,-25.56,-42.31,-97.25
-2.57,-0.37,2.24,-27.87,-36.81,-99.44
-3.09,-0.4,2.3,-29.37,-30.94,-99.69
-3.33,-0.59,2.36,-30.94,-21.44,-98.5
-3.49,-0.76,2.47,-32.44,-9.88,-97.12
-3.57,-0.89,2.59,-32.44,-9.88,-97.12
-3.48,-0.74,2.66,-33.56,15.88,-93.75
-3.45,-0.65,2.65,-34.31,31.87,-91.12
-3.52,-0.54,2.61,-34.88,50.63,-88.19
-3.7,-0.37,2.53,-34.56,71.19,-85.19
-3.63,0.1,2.26,-32.25,92.06,-82.25
-3.57,0.42,2.13,-27.75,109.12,-79.12
-3.37,0.74,1.93,-21.62,118.75,-75.0
-2.71,1.32,1.41,-14.75,119.5,-70.81
-2.51,1.38,1.11,-7.5,113.19,-65.81
-2.37,1.29,0.89,0.19,101.87,-59.56
-2.21,1.0,0.7,7.75,86.25,-53.06
-2.03,0.26,0.53,14.44,69.12,-46.25
-2.35,-0.01,0.44,19.75,55.63,-36.0
-2.3,-0.95,0.84,23.12,41.19,-28.19
-1.67,-1.52,1.1,23.12,41.19,-28.19
-2.16,-1.84,1.3,17.56,15.75,-26.25
-2.34,-2.02,1.29,3.06,-27.56,-3.94
-2.64,-2.06,1.1,-2.0,-34.31,3.44
-2.82,-1.89,1.01,-4.87,-35.5,7.94
-3.02,-1.69,0.73,-4.87,-35.5,7.94
-3.25,-1.73,0.68,-7.25,-33.88,11.94
-3.52,-1.9,0.6,-12.5,-25.5,21.19
-3.87,-3.03,0.5,-14.56,-16.81,27.0
-3.79,-3.89,0.62,-18.0,-5.69,34.13
-3.66,-4.8,0.8,-18.0,-5.69,34.13
-3.57,-5.49,1.04,-23.75,5.31,41.81
-3.58,-5.92,1.42,-42.13,27.12,53.06
-3.56,-5.51,1.6,-52.94,39.63,56.38
-3.6,-4.81,1.75,-61.19,52.44,56.56
-3.59,-3.94,1.77,-61.19,52.44,56.56
-3.62,-2.13,1.75,-65.94,63.81,53.81
-3.59,-1.36,1.47,-61.63,74.5,47.0
-3.5,-0.68,1.08,-56.19,73.31,44.25
-3.57,0.5,0.39,-49.88,68.0,41.88
-3.61,0.99,0.08,-49.88,68.0,41.88
-3.7,1.27,-0.23,-43.38,59.94,40.44
-3.7,1.41,-0.43,-27.5,44.44,38.63
-3.62,1.17,-0.42,-19.69,37.69,39.94
-3.64,0.98,-0.25,-14.5,30.81,43.94
-3.64,0.78,-0.11,-14.5,30.81,43.94
-3.61,0.62,0.14,-12.06,25.0,49.06
-3.51,0.28,0.81,-12.25,21.56,54.13
-3.41,0.18,1.2,-14.06,20.37,59.25
-3.37,0.13,1.48,-16.25,20.87,63.31
-3.38,0.09,1.61,-19.81,22.94,67.19
-3.33,0.14,1.65,-24.12,26.81,71.81
-3.16,0.21,1.63,-28.37,32.13,77.69
-2.93,0.28,1.58,-32.25,38.5,84.25
-2.4,0.28,1.3,-34.44,44.81,90.44
