Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.75,-0.64,1.02,-8.44,-4.94,-1.87
0.68,-0.6,0.99,-8.88,-3.31,-0.69
0.63,-0.46,0.91,-9.13,-2.56,0.44
0.3,-0.34,0.68,-9.63,-3.06,1.25
0.04,-0.22,0.55,-10.06,-4.87,2.37
-0.05,-0.07,0.46,-10.06,-7.62,3.44
-0.34,0.03,0.23,-9.81,-11.0,3.75
-0.37,0.1,0.13,-9.63,-15.94,3.81
-0.49,0.17,0.01,-8.56,-19.62,3.81
-0.54,0.24,0.04,-7.56,-22.62,4.12
-0.54,0.26,-0.04,-6.5,-24.06,4.31
-0.61,0.35,-0.07,-6.37,-23.75,4.69
-0.66,0.43,-0.02,-6.44,-21.31,5.19
-0.64,0.52,-0.01,-6.12,-17.5,5.06
-0.69,0.43,0.03,-5.94,-12.88,5.0
-0.5,0.37,0.12,-5.69,-8.75,4.87
-0.38,0.36,0.24,-5.19,-5.31,3.75
-0.21,0.26,0.2,-4.62,-3.0,2.19
-0.07,0.28,0.27,-4.19,-2.19,0.25
0.07,0.35,0.4,-3.69,-1.62,-1.75
0.31,0.51,0.57,-3.37,-1.94,-3.94
1.16,0.62,0.84,-3.69,-3.87,-6.25
1.51,0.35,0.86,-3.94,-8.13,-8.25
1.8,0.0,0.85,-4.31,-13.81,-9.88
1.79,-0.21,0.95,-5.62,-18.94,-10.81
1.72,-0.2,0.9,-7.5,-21.19,-11.38
1.74,-0.23,0.94,-9.75,-19.44,-11.69
1.72,-0.43,0.96,-11.75,-15.38,-12.38
1.74,-0.64,0.98,-13.63,-11.63,-12.13
1.89,-1.01,1.05,-15.19,-9.5,-11.63
1.9,-1.15,0.98,-16.25,-8.19,-11.44
1.91,-1.23,0.89,-17.37,-6.37,-11.56
2.1,-1.45,0.82,-18.69,-4.37,-12.19
2.14,-1.55,0.74,-19.44,-3.56,-13.06
2.21,-1.57,0.68,-19.37,-4.69,-13.56
2.29,-1.57,0.62,-18.81,-7.19,-13.5
2.42,-1.6,0.4,-18.44,-9.13,-12.63
2.45,-1.61,0.31,-17.87,-9.81,-11.13
2.44,-1.51,0.22,-17.75,-9.0,-8.63
2.44,-1.46,0.11,-17.75,-7.62,-5.31
2.2,-1.23,-0.14,-17.81,-5.0,-1.87
2.02,-1.19,-0.31,-17.75,-1.5,1.87
1.78,-1.21,-0.45,-17.69,3.69,5.19
1.42,-0.88,-0.51,-18.31,8.06,8.38
1.26,-0.76,-0.43,-18.5,10.44,11.06
1.12,-0.68,-0.43,-18.25,11.25,12.63
0.86,-0.65,-0.41,-17.81,10.31,13.5
0.52,-0.58,-0.32,-17.44,8.31,13.75
0.43,-0.56,-0.32,-16.44,6.19,13.44
0.29,-0.63,-0.32,-15.88,3.69,12.44
0.12,-0.7,-0.34,-15.0,1.0,10.88
-0.07,-0.85,-0.35,-13.75,-1.94,9.38
-0.13,-0.92,-0.4,-12.25,-4.12,7.62
-0.19,-1.01,-0.45,-10.94,-5.62,5.87
-0.17,-1.08,-0.45,-9.44,-5.62,3.69
-0.22,-1.2,-0.43,-8.19,-5.69,1.87
-0.26,-1.22,-0.43,-6.81,-5.81,0.13
-0.28,-1.23,-0.38,-5.31,-5.62,-1.56
-0.49,-1.29,-0.4,-3.56,-5.19,-3.12
-0.56,-1.27,-0.38,-2.44,-5.19,-3.87
-0.59,-1.23,-0.38,-1.0,-5.31,-4.12
-0.65,-1.23,-0.35,0.5,-5.69,-4.56
-0.59,-1.16,-0.26,1.81,-5.69,-4.56
-0.42,-1.18,-0.17,2.56,-6.06,-4.0
-0.37,-1.16,-0.11,2.81,-6.44,-3.69
-0.37,-1.12,-0.05,2.81,-6.87,-2.37
-0.26,-1.01,-0.01,2.87,-7.19,-0.25
-0.26,-1.0,-0.07,2.87,-6.44,1.81
-0.19,-1.0,-0.09,2.69,-4.19,3.87
-0.14,-0.94,-0.1,2.19,-1.37,6.06
-0.09,-0.87,-0.07,1.56,2.12,8.38
-0.05,-0.82,-0.11,1.0,5.56,10.56
-0.04,-0.73,-0.15,0.5,8.69,12.75
0.04,-0.59,-0.22,-0.19,11.56,14.75
0.02,-0.51,-0.28,-0.69,13.88,16.37
0.0,-0.46,-0.34,-1.0,16.0,17.5
-0.01,-0.44,-0.41,-1.25,18.37,18.12
-0.07,-0.3,-0.49,-1.25,20.62,18.44
-0.15,-0.22,-0.61,-1.06,22.56,18.5
-0.18,-0.19,-0.68,-0.94,24.0,18.31
-0.25,-0.07,-0.71,-0.56,24.75,17.87
-0.31,0.0,-0.73,-0.13,26.0,17.0
-0.18,0.06,-0.65,-0.06,27.44,16.75
-0.08,0.09,-0.6,0.06,29.37,16.0
-0.08,0.09,-0.6,0.0,30.37,15.44
-0.06,0.0,-0.6,-0.56,30.56,15.06
-0.15,0.0,-0.6,-1.06,30.37,14.69
-0.17,-0.03,-0.61,-1.69,30.06,13.81
-0.23,-0.03,-0.66,-2.5,29.12,13.19
-0.42,-0.04,-0.78,-3.75,27.5,13.13
-0.31,0.02,-0.69,-4.19,25.44,12.19
-0.2,0.05,-0.65,-4.06,23.87,11.5
-0.11,0.04,-0.64,-4.25,23.25,11.06
0.02,0.06,-0.73,-4.25,23.37,10.75
0.09,0.11,-0.69,-3.75,23.37,10.19
0.05,0.23,-0.65,-3.19,23.87,9.63
0.13,0.47,-0.67,-2.5,26.5,9.69
0.32,0.49,-0.37,-2.25,31.56,10.75
0.68,0.59,-0.01,-2.5,37.75,12.44
1.2,0.64,0.13,-4.25,43.0,15.19
1.68,0.5,0.18,-6.0,46.44,18.87
