Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.71,-0.3,-0.3,-61.44,37.56,9.56
-0.67,0.04,-0.41,-61.94,37.63,9.06
-0.53,0.34,-0.4,-61.5,35.75,8.75
-0.39,0.6,-0.37,-60.31,32.56,8.56
-0.29,0.88,-0.37,-57.88,27.19,8.63
-0.3,0.8,-0.42,-54.94,21.5,8.69
-0.4,0.75,-0.43,-51.81,16.37,7.75
-0.4,0.8,-0.41,-49.19,12.44,7.19
-0.33,1.18,-0.24,-47.31,8.81,7.25
-0.47,1.24,-0.19,-44.94,5.56,7.19
-0.53,1.3,-0.16,-41.25,3.56,6.31
-0.58,1.37,-0.11,-38.38,3.19,5.87
-0.31,1.61,0.04,-36.0,4.19,6.44
-0.18,1.75,0.15,-34.0,5.69,6.62
-0.07,1.89,0.25,-31.62,6.12,6.75
0.04,2.01,0.34,-28.87,5.06,6.75
0.29,2.12,0.5,-25.62,3.56,6.75
0.39,2.15,0.64,-22.81,2.19,6.44
0.59,2.12,0.81,-20.06,0.25,6.19
0.85,1.99,1.05,-17.69,-0.31,5.81
1.04,1.86,1.21,-15.56,-1.0,5.19
1.24,1.73,1.35,-13.75,-2.37,5.12
1.43,1.55,1.53,-11.94,-3.31,4.56
1.84,1.13,1.72,-9.94,-3.75,3.56
1.9,0.95,1.76,-8.06,-3.44,1.56
1.75,0.88,1.6,-6.5,-3.0,-0.56
1.55,0.95,1.37,-5.19,-2.5,-2.94
1.41,1.35,1.15,-4.31,-0.5,-4.87
1.62,1.49,1.32,-2.31,3.37,-6.37
1.99,1.58,1.52,0.88,8.75,-7.25
2.69,1.51,1.85,3.69,14.31,-6.5
4.22,1.08,3.12,5.12,18.19,-5.25
4.74,0.59,3.61,7.06,17.87,-3.81
4.97,0.17,3.85,10.81,11.44,-3.69
4.38,-0.58,3.17,15.25,0.31,-5.25
3.23,-1.0,2.25,19.56,-14.75,-7.0
2.48,-1.26,1.53,23.25,-25.69,-9.31
1.9,-1.31,1.13,25.69,-28.69,-12.25
1.9,-1.31,1.13,27.0,-25.31,-16.31
-0.32,-0.79,-0.27,26.5,-18.44,-18.87
-0.74,-0.36,-0.73,27.5,-10.25,-19.87
-0.97,0.08,-0.8,31.06,-0.06,-23.44
-1.03,0.23,-0.7,36.44,7.62,-25.94
-1.14,0.33,-0.39,40.25,11.56,-26.0
-1.21,0.41,-0.08,43.31,12.63,-25.37
-1.22,0.52,0.16,46.31,10.94,-24.0
-1.3,0.68,0.51,50.81,6.62,-22.19
-1.32,0.56,0.51,56.44,1.81,-19.81
-1.15,0.46,0.63,61.94,-4.12,-16.87
-0.86,0.24,0.71,66.94,-11.81,-15.94
-0.41,-0.27,0.88,70.31,-22.0,-15.38
-0.22,-0.52,0.87,72.25,-33.13,-14.44
-0.08,-0.68,0.93,72.69,-44.25,-13.75
0.08,-0.88,1.03,73.69,-53.63,-14.06
0.42,-1.48,1.32,74.06,-61.06,-15.81
0.4,-1.83,1.56,74.06,-61.06,-15.81
0.27,-2.16,1.75,73.44,-66.25,-18.75
-0.01,-2.41,1.7,69.37,-72.06,-23.19
-1.03,-2.47,1.58,68.75,-70.12,-22.06
-1.14,-2.67,1.49,67.44,-60.88,-21.44
-1.29,-2.78,1.36,67.44,-60.88,-21.44
-1.51,-2.67,1.19,63.69,-48.44,-22.37
-1.53,-2.42,1.26,53.19,-25.87,-21.87
-1.63,-2.08,1.36,49.75,-15.25,-22.69
-1.86,-1.74,1.71,48.0,-5.12,-22.81
-2.48,-1.19,1.64,48.0,-5.12,-22.81
-2.41,-1.02,1.62,47.19,4.75,-21.87
-2.27,-0.83,1.63,47.69,20.5,-22.12
-2.24,-0.59,1.51,48.5,23.56,-22.56
-2.53,-0.13,0.99,49.63,23.5,-21.69
-2.5,-0.03,0.6,49.63,23.5,-21.69
-2.26,-0.03,0.19,51.06,22.69,-20.19
-2.02,-0.08,0.08,51.94,21.0,-21.44
-1.81,-0.19,0.13,51.25,16.75,-21.69
-1.47,-0.26,0.19,49.63,10.06,-21.81
-1.26,-0.4,0.28,49.63,10.06,-21.81
-1.0,-0.58,0.49,47.56,2.19,-22.37
-1.0,-0.69,0.66,41.81,-12.88,-23.81
-0.9,-0.82,0.78,38.06,-17.94,-23.56
-0.77,-0.98,0.94,33.44,-20.06,-22.75
-0.35,-1.35,1.29,33.44,-20.06,-22.75
-0.15,-1.63,1.48,28.25,-20.75,-21.56
-0.01,-1.88,1.74,18.0,-23.06,-16.19
0.27,-2.31,1.84,18.0,-23.06,-16.19
0.3,-2.45,1.79,13.31,-23.12,-12.81
0.21,-2.53,1.65,8.75,-21.12,-9.44
0.14,-2.59,1.43,-1.44,-7.44,-2.0
0.24,-2.47,1.1,-1.44,-7.44,-2.0
0.41,-2.39,0.91,-6.31,1.37,0.81
0.61,-2.24,0.67,-10.44,7.94,3.06
0.84,-2.12,0.58,-13.81,11.44,4.81
1.29,-1.85,0.95,-18.5,10.5,4.5
1.56,-2.01,1.25,-18.5,10.5,4.5
1.56,-2.36,1.49,-19.87,7.0,4.5
1.47,-2.65,1.73,-25.5,-1.19,6.62
1.15,-3.03,1.88,-25.5,-1.19,6.62
0.78,-3.06,1.69,-33.06,-2.75,10.19
0.55,-3.01,1.32,-33.06,-2.75,10.19
0.29,-2.78,0.69,-36.69,1.44,10.44
0.13,-2.6,0.18,-41.13,12.94,6.19
-0.06,-2.55,-0.1,-41.44,17.87,3.56
-0.19,-2.52,-0.44,-40.31,22.94,1.31
