Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.2,-1.78,1.12,72.0,-43.44,-27.87
-0.18,-1.81,1.21,71.0,-44.5,-28.62
-0.38,-1.89,1.02,70.37,-45.88,-29.62
-0.7,-1.99,0.93,69.0,-45.88,-31.06
-0.97,-2.11,0.9,67.06,-44.0,-32.0
-1.2,-2.07,0.75,64.75,-39.88,-32.44
-1.28,-2.12,0.69,61.69,-34.25,-33.56
-1.35,-1.97,0.7,58.06,-29.69,-34.75
-1.48,-1.86,0.75,55.63,-26.19,-34.44
-1.29,-1.88,0.56,52.88,-23.37,-33.75
-1.43,-1.8,0.58,48.5,-21.31,-36.38
-1.62,-1.69,0.53,44.75,-21.44,-37.88
-1.68,-1.41,0.41,41.81,-21.56,-38.13
-1.74,-1.4,0.42,39.81,-21.31,-38.94
-1.72,-1.35,0.47,38.5,-21.5,-39.88
-1.72,-1.23,0.54,37.94,-22.25,-39.38
-1.77,-1.11,0.42,38.06,-23.0,-38.19
-1.71,-1.08,0.39,36.94,-22.81,-37.5
-1.71,-1.0,0.56,35.56,-21.87,-36.75
-1.55,-0.91,0.62,33.5,-21.37,-35.38
-1.3,-0.76,0.93,31.81,-21.0,-35.25
-1.28,-0.82,1.05,30.81,-21.87,-34.69
-1.2,-0.94,1.12,29.94,-23.44,-32.75
-1.06,-1.03,1.3,28.5,-24.31,-30.0
-0.98,-1.1,1.38,26.0,-24.37,-27.69
-0.99,-1.21,1.43,23.19,-23.81,-25.12
-0.94,-1.36,1.48,19.12,-22.62,-22.06
-0.67,-1.6,1.7,14.94,-19.94,-19.31
-0.61,-1.71,1.91,10.44,-17.56,-16.56
-0.57,-1.78,1.94,6.19,-14.81,-13.19
-0.53,-1.86,1.98,2.12,-11.31,-9.06
-0.52,-1.9,1.9,-1.31,-7.56,-4.37
-0.36,-1.84,1.9,-4.69,-4.0,0.69
-0.2,-1.83,1.83,-7.0,-0.31,5.12
0.18,-1.93,1.7,-8.88,1.44,9.0
0.46,-1.94,1.67,-10.5,0.88,11.94
0.69,-2.02,1.73,-11.69,-1.06,14.38
0.94,-2.11,1.71,-13.06,-5.44,17.06
