Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,0.32,0.94,-21.0,1.37,-28.56
-0.17,0.34,1.25,-17.5,3.56,-30.5
-0.07,0.24,1.33,-14.38,6.37,-31.69
0.07,0.02,1.28,-12.56,9.63,-32.63
0.11,-0.12,1.07,-11.13,12.81,-33.38
-0.02,-0.24,0.78,-9.38,15.5,-34.06
0.06,-0.35,0.79,-7.37,17.62,-34.38
0.06,-0.42,0.83,-5.06,19.25,-34.63
0.0,-0.57,0.84,-3.31,21.37,-34.63
0.04,-0.65,0.91,-1.62,24.0,-34.13
0.02,-0.71,0.9,0.13,25.69,-33.31
0.03,-0.75,0.88,2.25,26.25,-32.5
0.05,-0.85,0.9,5.06,26.62,-31.87
0.0,-0.95,0.89,7.62,26.37,-31.0
-0.05,-0.98,0.78,9.94,26.75,-29.81
-0.12,-0.97,0.68,12.19,28.37,-28.87
-0.12,-1.11,0.56,14.88,30.37,-27.87
-0.1,-1.27,0.48,17.31,32.44,-26.87
-0.14,-1.33,0.44,19.0,34.13,-25.44
-0.22,-1.31,0.23,20.62,35.38,-24.19
-0.23,-1.35,0.17,22.0,36.13,-22.69
-0.27,-1.27,0.1,23.44,35.5,-21.06
-0.3,-1.34,0.01,24.94,33.88,-18.69
-0.3,-1.39,-0.14,26.19,31.31,-17.31
-0.33,-1.48,-0.26,27.5,28.62,-14.81
-0.33,-1.49,-0.3,28.81,26.75,-12.5
-0.44,-1.42,-0.33,30.69,25.56,-10.75
-0.46,-1.52,-0.36,31.87,24.5,-8.06
-0.53,-1.52,-0.37,32.75,23.81,-5.06
-0.52,-1.48,-0.47,32.81,23.87,-2.37
-0.42,-1.36,-0.56,33.25,23.5,-0.13
-0.41,-1.24,-0.72,34.31,22.69,2.44
-0.41,-1.21,-0.83,35.5,22.37,6.06
-0.42,-1.16,-0.91,36.25,22.62,8.69
-0.49,-0.93,-0.9,37.5,22.44,10.75
-0.55,-0.93,-0.85,39.63,22.75,13.19
-0.58,-0.97,-0.91,41.13,23.19,15.5
-0.49,-1.01,-0.97,42.06,23.87,18.81
-0.33,-0.97,-1.27,42.06,24.06,20.81
-0.48,-0.75,-1.33,42.38,22.19,21.37
-0.62,-0.67,-1.41,43.44,19.69,23.69
-0.77,-0.66,-1.36,44.5,19.31,26.06
-0.75,-0.84,-1.16,44.63,19.25,28.5
-0.59,-0.92,-1.11,43.56,18.5,30.25
-0.67,-0.88,-1.07,42.5,16.19,31.12
-1.0,-0.84,-1.07,42.13,13.63,33.63
-1.31,-1.21,-1.06,41.63,13.0,34.69
-1.79,-1.33,-0.93,40.81,13.19,35.56
-1.71,-1.46,-1.13,37.75,11.5,37.63
-1.06,-1.15,-1.56,34.69,5.62,39.94
-0.72,-1.08,-1.89,32.5,-4.87,42.5
-0.5,-1.04,-2.18,30.19,-16.31,44.19
-0.41,-0.93,-2.25,28.19,-27.44,46.5
-0.41,-0.93,-2.25,25.69,-38.38,49.0
-0.53,-0.51,-2.23,23.0,-47.75,51.63
-0.67,-0.16,-2.22,20.19,-54.19,54.69
-0.66,0.07,-2.09,17.81,-56.44,57.19
-0.6,0.43,-1.97,14.44,-55.13,59.06
-0.48,0.69,-1.86,11.31,-52.38,61.13
-0.48,0.69,-1.86,8.06,-49.0,62.19
-0.28,0.92,-1.83,4.94,-45.0,63.81
0.18,1.21,-1.74,1.81,-39.56,63.56
0.48,1.32,-1.77,-2.19,-33.25,62.06
0.66,1.41,-1.77,-6.12,-26.75,60.88
0.68,1.6,-1.71,-9.63,-21.12,57.75
0.76,1.85,-1.68,-11.94,-18.62,54.25
0.78,1.89,-1.6,-14.63,-16.62,50.13
0.85,1.7,-1.55,-18.81,-16.06,44.88
0.81,1.75,-1.51,-21.75,-16.12,41.06
0.81,1.81,-1.33,-24.12,-17.44,35.81
0.69,1.81,-1.11,-26.44,-19.31,31.5
0.48,1.85,-1.03,-28.75,-20.37,27.81
0.43,1.68,-0.86,-30.62,-22.0,22.0
0.16,1.88,-0.38,-31.31,-22.25,20.56
0.32,1.57,-0.23,-33.19,-21.69,15.69
0.34,1.49,-0.07,-34.63,-21.19,13.63
0.2,1.49,0.0,-35.5,-19.87,11.81
0.33,1.08,0.07,-37.19,-19.37,5.5
0.01,1.45,0.06,-38.19,-19.81,4.94
0.03,1.29,0.05,-40.56,-20.44,1.37
0.13,1.03,0.18,-42.31,-20.69,-1.69
0.03,1.25,0.22,-42.31,-20.37,-4.62
0.1,1.17,0.26,-42.63,-20.5,-5.5
0.15,0.95,0.38,-42.63,-20.5,-5.5
-0.09,1.07,0.51,-43.31,-19.94,-5.31
0.03,1.06,0.49,-44.75,-15.19,-8.81
0.09,0.98,0.45,-45.13,-14.25,-12.0
0.09,0.88,0.38,-44.88,-14.63,-15.56
-0.09,1.0,0.42,-44.88,-14.63,-15.56
-0.11,0.79,0.44,-43.63,-14.56,-16.31
-0.07,0.6,0.52,-43.75,-10.63,-21.44
-0.31,0.67,0.63,-43.88,-8.5,-23.69
-0.3,0.69,0.59,-43.81,-7.69,-25.62
-0.01,0.45,0.57,-43.81,-7.69,-25.62
-0.04,0.62,0.6,-43.25,-9.19,-29.69
-0.05,0.36,0.54,-40.88,-14.06,-33.19
-0.06,0.47,0.46,-39.13,-16.19,-34.5
-0.1,0.52,0.51,-37.44,-17.5,-35.38
-0.11,0.39,0.53,-37.44,-17.5,-35.38
-0.22,0.46,0.64,-36.0,-18.25,-36.25
-0.31,0.41,0.62,-32.38,-16.06,-37.63
