Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.7,3.0,-1.2,56.25,-41.0,32.69
3.43,2.44,-0.94,55.69,-40.75,29.5
3.73,1.67,-0.96,58.88,-37.06,30.0
3.72,1.07,-0.69,54.81,-32.81,24.81
4.1,0.41,0.06,46.44,-31.25,15.69
3.39,1.27,0.32,36.69,-34.06,6.37
3.46,1.26,-0.25,34.06,-41.38,5.31
3.2,1.0,-0.54,32.69,-42.88,7.06
2.44,0.77,-1.12,27.56,-43.0,6.56
2.12,0.89,-1.02,20.69,-44.88,4.19
1.85,1.12,-1.01,15.69,-49.75,2.62
1.38,1.3,-1.37,11.81,-55.38,3.5
1.22,1.14,-1.55,7.69,-57.63,3.37
0.99,1.29,-1.42,4.25,-51.56,2.25
1.21,1.39,-1.52,2.37,-45.13,1.94
1.17,1.14,-1.25,0.69,-36.06,0.19
0.93,1.34,-0.99,-3.44,-28.31,-2.37
0.7,1.32,-1.0,-6.37,-21.44,-3.25
1.03,1.49,-0.68,-12.06,-13.38,-6.0
0.54,1.76,-0.57,-16.25,-10.38,-6.56
0.5,1.95,-0.51,-19.56,-7.56,-6.5
0.18,2.23,-0.69,-22.56,-4.5,-7.5
-0.18,2.47,-1.03,-24.62,-5.0,-7.94
-0.61,2.71,-1.26,-25.37,-5.25,-7.94
-0.62,2.54,-1.16,-24.56,-5.81,-7.69
-0.48,2.29,-1.01,-24.31,-5.87,-6.62
-0.27,1.53,-0.37,-25.37,-6.06,-5.56
0.11,1.53,0.17,-27.06,-4.81,-4.37
-0.18,1.44,0.26,-28.37,-4.37,-2.94
-0.64,1.08,0.09,-26.81,-7.81,1.75
-1.02,0.57,0.04,-29.37,-9.56,5.5
-0.86,0.38,0.11,-30.75,-8.94,9.56
-0.8,0.5,-0.06,-31.19,-11.63,11.56
-0.71,0.3,-0.56,-30.12,-17.94,14.06
-0.59,-0.36,-0.56,-29.5,-21.5,15.88
-0.85,-0.54,-0.35,-28.12,-21.87,17.5
-0.91,-0.33,-0.26,-27.06,-20.0,18.94
-1.03,-0.06,-0.55,-25.56,-17.12,20.37
-0.27,-0.1,-0.42,-22.94,-8.5,22.37
-0.21,0.3,-0.48,-22.81,-0.13,23.19
-0.66,0.79,-0.85,-23.06,1.31,25.62
-1.04,1.36,-1.31,-22.12,2.56,29.56
-0.94,1.38,-1.48,-20.06,9.13,33.13
-0.59,1.4,-1.37,-18.62,17.81,36.69
-0.51,1.45,-1.25,-18.06,24.37,39.5
-0.43,1.62,-0.91,-18.37,26.87,43.06
-0.01,1.55,-0.79,-18.44,28.56,46.19
0.16,1.45,-0.71,-19.19,28.87,48.0
0.39,1.46,-0.72,-21.31,27.06,49.5
0.4,0.86,-0.19,-23.56,27.5,51.38
0.45,0.75,-0.02,-25.19,28.06,53.13
0.34,0.91,0.27,-27.06,23.56,52.25
0.45,0.3,-0.03,-29.25,11.25,50.13
0.12,0.26,-0.15,-31.56,-2.25,48.44
0.21,0.26,-0.49,-31.25,-16.5,47.94
-0.13,0.47,-0.81,-28.87,-29.69,44.75
0.32,0.31,-1.39,-24.44,-37.63,42.25
0.55,0.59,-1.34,-20.5,-40.19,38.94
0.69,0.49,-1.18,-15.81,-40.38,35.63
-13.54,-8.91,-1.29,-11.38,-41.63,31.31
0.59,3.38,0.62,-10.81,42.63,1.94
0.54,4.92,0.56,-8.81,111.56,8.13
-0.02,1.02,-1.31,-2.69,74.12,33.94
0.21,0.23,-0.93,-2.87,44.69,26.75
0.35,2.69,-0.4,-8.81,31.75,18.94
-0.06,-1.18,-1.41,-6.75,6.75,33.5
0.24,1.83,-0.53,-7.31,-12.44,26.25
0.11,-1.53,-0.51,2.56,-29.81,43.19
0.11,-0.8,-0.2,9.63,-34.75,40.63
0.38,1.04,-0.52,5.44,-28.44,35.25
0.35,-0.06,-0.3,8.56,-33.94,39.0
0.42,0.03,-0.43,8.75,-42.38,26.87
0.33,0.83,-0.6,5.0,-49.38,24.69
0.08,0.94,-0.47,4.94,-63.94,23.69
-0.15,1.05,-0.13,5.75,-75.44,19.37
0.02,1.09,0.03,4.56,-75.12,14.88
0.44,1.04,0.36,2.19,-65.69,7.25
0.32,1.06,0.27,-0.44,-61.19,-0.81
0.26,0.96,0.26,-3.06,-63.13,-8.0
0.1,0.78,0.17,-3.37,-62.69,-15.56
-0.13,0.68,-0.12,-2.37,-52.5,-20.75
-0.25,0.67,-0.41,0.44,-34.25,-22.69
-0.22,0.96,-0.78,5.62,-13.69,-26.31
0.21,1.19,-0.21,10.94,3.69,-30.31
-0.35,1.11,-0.68,15.81,13.13,-33.25
0.22,0.64,-0.22,16.31,25.62,-36.63
-0.5,0.85,0.12,15.94,41.69,-41.13
-0.32,0.56,-0.75,19.69,48.0,-36.25
-2.06,0.71,1.09,11.13,84.94,-33.69
0.99,0.81,1.1,9.75,103.12,-33.56
0.44,1.15,1.64,18.5,93.75,-32.75
0.21,1.16,1.38,18.37,80.62,-38.19
-0.09,0.96,1.47,16.69,61.69,-40.75
-0.01,1.03,1.11,12.5,46.31,-43.38
-0.23,0.81,0.87,9.44,34.69,-45.81
-0.6,0.74,0.65,7.75,29.37,-48.31
-0.64,0.61,0.5,6.31,28.62,-50.25
-0.82,0.57,0.47,6.0,31.44,-52.19
-0.73,0.39,0.32,7.0,33.88,-53.19
-0.68,0.31,0.36,8.06,37.19,-54.06
-0.5,0.18,0.38,10.25,42.0,-55.75
