Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.68,0.59,-0.17,-8.38,60.19,10.25
-0.84,0.95,0.11,-5.19,64.44,7.5
-0.07,0.88,0.83,-1.62,47.63,2.5
0.44,0.66,0.81,-1.06,11.0,-2.75
-0.59,1.36,0.27,-4.0,-30.94,-11.06
-1.01,1.32,-0.19,-6.0,-63.38,-13.88
-0.93,1.14,-0.39,-5.94,-77.81,-15.13
-0.59,0.92,-0.41,-4.31,-88.44,-17.19
-0.31,0.85,-0.3,-3.0,-103.19,-19.25
0.4,0.71,0.44,-1.25,-118.19,-22.31
0.14,0.84,-0.04,-1.5,-132.06,-25.31
-0.48,0.87,0.28,-2.81,-136.31,-23.31
-0.14,0.95,0.5,-3.69,-154.37,-29.81
-0.71,1.37,-0.01,-7.31,-164.5,-32.5
-0.51,1.13,-0.24,-4.56,-147.81,-30.37
-0.24,0.97,-0.35,-0.81,-123.44,-25.25
-0.19,0.96,-0.36,2.25,-99.75,-22.37
0.35,1.04,-0.17,4.19,-79.12,-20.56
0.37,0.98,0.23,6.19,-63.69,-18.44
1.22,0.9,0.32,6.06,-54.06,-17.06
1.19,0.92,0.08,4.37,-53.63,-16.62
0.96,1.0,-0.31,2.25,-56.5,-16.56
1.02,1.03,-0.28,0.25,-52.63,-16.19
0.63,0.86,0.04,-0.31,-46.5,-14.75
0.47,0.74,0.31,0.25,-38.56,-12.31
0.52,0.84,0.32,0.31,-29.44,-10.06
0.71,0.83,0.37,0.56,-21.44,-7.87
0.8,0.86,0.13,0.37,-18.19,-6.75
0.49,0.99,0.06,-0.75,-15.31,-5.87
0.27,1.04,0.0,-1.37,-12.0,-4.62
0.6,0.93,0.81,-1.0,-10.5,-4.06
0.4,1.19,0.67,-1.19,-13.88,-3.69
0.58,1.25,0.39,-1.94,-14.88,-4.0
0.27,1.31,0.01,-1.44,-13.38,-3.44
-0.03,1.22,-0.13,-0.56,-9.69,-1.81
0.1,1.01,0.16,0.37,-3.0,-0.5
0.02,0.82,0.48,1.75,-2.19,-1.25
-0.16,0.89,0.39,1.69,-5.94,-1.87
-0.59,1.03,0.22,1.81,-4.62,-0.62
-0.42,0.86,0.68,3.12,1.5,-0.13
-0.32,0.79,0.98,4.62,7.56,2.31
-0.05,0.93,0.42,5.62,15.56,3.87
0.0,0.88,0.2,6.62,27.37,7.12
-0.02,0.93,0.11,8.0,45.94,10.75
-0.47,1.01,-0.23,9.94,76.0,16.19
1.39,0.02,1.31,14.25,126.87,24.62
1.08,0.03,2.06,16.37,160.62,29.0
1.19,0.16,1.81,14.13,154.37,26.25
-0.48,1.31,0.8,9.75,136.94,22.44
-1.55,1.36,0.21,7.31,134.31,24.25
-2.0,1.27,-0.31,8.06,133.5,25.0
-0.64,1.0,0.66,11.44,144.94,26.0
0.75,0.36,2.57,14.06,123.69,21.56
1.18,0.89,1.04,7.19,72.94,13.75
1.15,1.11,0.23,-1.44,28.75,8.06
0.08,1.17,-0.73,-7.19,-10.88,2.25
0.15,1.03,-0.85,-9.06,-31.62,0.88
0.02,0.94,-0.56,-7.44,-47.81,-1.87
0.43,0.85,-0.48,-6.37,-63.38,-5.5
0.79,0.82,-0.36,-5.56,-72.94,-8.06
0.31,0.72,0.14,-4.94,-89.69,-9.94
0.19,0.84,-0.1,-6.37,-110.31,-11.75
0.19,0.84,-0.1,-8.56,-131.25,-15.13
-0.44,0.74,0.48,-10.25,-147.31,-17.87
-1.15,1.06,0.24,-9.38,-146.06,-22.25
-1.63,1.85,-0.84,-5.31,-112.94,-15.69
0.16,0.82,0.59,0.81,-96.31,-14.81
-0.13,0.94,0.7,4.62,-78.12,-11.81
-0.98,1.41,0.0,8.5,-49.13,-5.44
-1.01,1.36,0.04,11.94,-22.25,1.44
-0.61,1.09,0.66,15.06,-8.75,4.31
0.09,0.87,1.0,16.12,-0.44,5.0
0.83,0.81,0.41,16.69,7.25,6.62
1.04,0.74,0.78,16.56,5.75,7.0
0.91,0.71,0.59,15.0,5.5,8.0
0.58,0.69,0.23,13.25,7.56,8.5
0.21,0.51,0.0,12.19,11.38,8.94
0.26,0.4,-0.28,12.0,18.69,9.06
0.66,0.19,-0.22,12.0,18.69,9.06
0.91,0.16,-0.24,10.63,40.25,10.25
1.87,0.01,0.3,10.19,42.56,9.44
2.3,0.61,0.74,9.13,24.69,7.81
1.34,0.53,1.03,2.81,6.81,7.69
0.1,1.15,0.16,2.81,6.81,7.69
-0.26,1.09,0.43,-1.19,-2.69,8.06
-0.19,0.98,0.61,-3.87,-10.5,8.5
0.12,1.05,0.63,-4.81,-11.06,8.88
0.81,0.99,0.23,-5.44,-11.0,9.63
0.89,0.88,-0.02,-5.44,-11.0,9.63
0.77,0.85,-0.08,-6.06,-8.06,10.63
0.58,0.76,-0.02,-7.0,-5.75,10.5
0.53,0.57,-0.02,-7.69,-5.44,9.5
0.17,0.54,0.12,-7.69,-1.62,9.69
-0.36,0.5,0.33,-7.69,-1.62,9.69
-0.57,0.54,0.67,-7.37,4.44,9.63
-0.6,0.57,0.97,-4.56,21.12,11.63
-0.78,0.62,0.97,-2.56,29.0,11.94
-0.46,0.72,0.74,-0.19,38.25,12.56
-1.37,0.8,0.03,-0.19,38.25,12.56
-0.41,0.69,0.04,2.5,58.19,12.25
0.19,0.53,0.59,4.44,70.12,10.5
