Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.27,1.37,1.25,31.19,23.62,-18.5
-0.23,1.43,1.28,33.13,25.31,-18.81
-0.41,1.52,1.08,36.56,25.06,-19.31
-0.39,1.45,0.92,40.5,23.44,-18.87
-0.44,1.39,0.78,44.44,22.56,-17.5
-0.65,1.37,0.62,47.88,22.06,-16.31
-1.23,1.15,0.42,50.88,22.69,-14.81
-1.62,1.01,0.44,53.75,24.37,-12.38
-2.09,0.83,0.42,56.69,27.25,-8.63
-2.33,0.61,0.5,59.88,31.56,-3.06
-2.59,0.2,0.7,62.75,38.13,2.56
-2.34,0.04,0.82,65.06,46.25,9.06
-1.9,-0.1,1.01,65.87,55.06,15.31
-0.65,-0.41,1.5,65.19,61.44,21.0
-0.09,-0.5,1.73,64.87,63.44,25.37
0.47,-0.62,1.63,65.5,59.63,28.69
0.98,-0.68,1.27,65.37,49.44,31.81
1.42,-0.59,0.59,63.56,34.56,34.69
1.43,-0.45,0.27,61.38,17.69,36.63
1.25,-0.39,0.11,60.13,3.12,37.0
0.88,-0.85,0.1,62.0,-5.44,34.88
0.78,-1.1,-0.65,75.06,-1.5,27.19
0.95,-0.41,-0.3,66.81,3.87,24.62
0.67,-1.3,-0.12,52.44,0.25,27.44
0.38,-1.18,0.13,46.88,1.25,30.06
0.69,-1.37,0.51,39.19,6.5,31.5
1.06,-1.51,0.69,33.5,9.56,33.88
0.79,-1.6,0.8,36.38,8.31,31.62
0.85,-1.42,0.73,38.56,9.19,26.62
0.85,-1.17,0.79,36.19,10.88,23.31
0.82,-1.04,0.76,33.38,11.31,21.25
0.76,-0.98,0.85,31.94,9.88,19.81
0.83,-0.92,0.71,30.31,7.62,18.25
0.71,-0.76,0.73,29.69,5.37,16.25
0.51,-0.64,0.74,28.81,3.0,14.06
0.53,-0.62,0.78,28.25,2.0,12.31
0.73,-0.59,0.87,27.5,3.25,10.69
0.71,-0.61,0.81,26.31,3.06,8.88
0.53,-0.46,0.71,25.81,1.69,7.37
0.44,-0.07,0.64,25.25,0.81,6.56
0.39,-0.05,0.59,25.5,0.37,5.62
0.27,-0.07,0.52,25.87,-0.13,4.06
0.11,-0.12,0.4,26.5,-0.44,3.06
0.09,-0.24,-0.08,26.37,-0.06,2.37
-0.05,-0.2,-0.05,23.94,0.5,0.94
-0.08,-0.13,-0.26,21.81,0.56,0.56
0.08,-0.05,-0.3,19.25,0.75,1.25
0.18,-0.24,-0.07,16.37,1.0,0.19
0.02,-0.21,-0.11,14.94,-1.37,-1.31
0.04,-0.13,-0.16,13.63,-4.0,-0.25
-0.16,-0.03,-0.02,12.0,-3.94,-0.31
-0.07,-0.06,-0.03,11.44,-2.5,-0.25
-0.01,0.21,0.06,9.88,-0.56,0.31
0.09,0.49,0.11,8.25,0.37,0.31
0.24,0.68,0.38,7.75,-0.62,0.5
0.14,0.72,0.46,8.25,-3.62,-0.19
0.01,0.7,0.47,9.94,-6.75,0.0
-0.08,0.59,0.37,11.19,-8.25,0.19
-0.04,0.24,0.4,12.38,-7.87,1.0
-0.13,0.28,0.51,12.5,-5.94,0.25
-0.09,0.24,0.51,12.94,-4.56,-0.69
0.0,0.16,0.42,13.56,-4.56,0.5
0.21,-0.08,0.06,13.0,-6.37,1.87
0.14,-0.04,-0.1,11.13,-10.63,1.81
0.25,-0.22,-0.26,9.63,-14.44,1.44
0.06,-0.8,-0.47,8.31,-16.06,1.19
-0.23,-0.85,-0.5,7.31,-15.75,0.06
-0.26,-0.83,-0.5,3.56,-13.69,0.56
-0.2,-0.89,-0.49,0.25,-8.19,0.75
0.16,-1.0,-0.1,-2.5,-0.5,-0.62
0.48,-0.99,0.12,-5.81,5.37,-2.5
0.55,-1.07,0.3,-9.06,7.25,-5.19
0.64,-1.16,0.28,-10.38,5.06,-8.06
0.85,-1.16,0.19,-12.19,1.37,-10.19
1.09,-1.27,0.06,-14.44,-2.06,-12.5
0.88,-1.35,0.01,-17.12,-4.81,-15.38
0.27,-0.96,0.06,-19.75,-9.13,-17.0
0.43,-0.69,-0.19,-22.25,-13.56,-16.06
0.11,-0.52,-0.27,-23.37,-15.13,-14.19
0.02,-0.37,-0.23,-24.56,-15.06,-13.06
0.27,-0.17,-0.29,-25.0,-15.75,-11.5
0.34,-0.24,-0.12,-26.25,-15.69,-11.13
0.31,-0.22,0.07,-26.31,-18.06,-10.06
0.06,-0.14,0.0,-26.62,-21.56,-8.31
-0.36,0.32,0.09,-27.37,-22.69,-4.69
-0.42,0.49,0.13,-28.0,-20.25,0.5
-0.34,0.62,0.2,-28.19,-15.94,4.31
-0.26,0.54,0.4,-27.56,-11.25,5.69
-0.1,0.73,0.92,-25.75,-6.81,7.06
-0.12,0.92,1.08,-23.94,-3.62,8.19
-0.22,1.13,1.03,-21.87,-2.44,8.38
-0.27,1.43,1.32,-20.37,-2.44,8.31
-0.3,1.54,1.42,-17.44,-2.25,8.5
-0.24,1.52,1.42,-12.44,-2.69,8.81
-0.34,1.41,1.39,-7.56,-4.56,8.25
-0.63,1.34,1.2,-4.19,-6.87,8.19
-0.72,1.44,1.25,-1.81,-7.69,8.88
-0.69,1.52,1.2,0.19,-6.37,9.13
-0.54,1.44,1.17,2.19,-5.06,8.94
-0.44,1.11,0.84,4.37,-3.56,8.38
-0.38,0.9,0.68,6.31,-2.37,8.63
-0.36,0.72,0.49,6.62,-1.94,8.63
