Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.84,-1.68,2.92,-5.87,-96.69,-71.0
-2.03,-1.26,3.29,-10.44,-85.81,-69.69
-2.18,-1.04,3.62,-10.19,-76.06,-69.87
-2.45,-0.71,3.67,-9.06,-67.37,-70.87
-2.47,-0.53,3.84,-10.75,-56.81,-71.19
-2.38,-0.5,3.94,-13.56,-46.38,-70.5
-2.39,-0.44,3.94,-15.94,-39.44,-71.81
-2.47,-0.37,3.87,-16.87,-35.13,-74.25
-2.55,-0.28,3.83,-17.0,-30.19,-74.12
-2.57,-0.26,3.89,-17.56,-24.56,-70.94
-2.56,-0.28,3.99,-17.75,-19.31,-66.62
-2.56,-0.41,4.07,-17.19,-15.06,-62.38
-2.57,-0.58,4.17,-15.75,-11.38,-58.0
-2.56,-0.73,4.2,-14.56,-9.0,-53.56
-2.63,-0.43,4.08,-14.19,-8.94,-49.31
-2.71,-0.31,3.97,-12.31,-9.38,-44.0
-2.78,-0.36,3.82,-8.5,-10.06,-38.75
-2.78,-0.59,3.58,-4.06,-10.81,-33.38
-2.78,-0.77,3.49,0.06,-12.31,-27.44
-2.75,-0.94,3.44,4.12,-14.44,-21.5
-2.74,-1.18,3.4,8.25,-16.75,-15.44
-2.66,-1.76,3.27,12.0,-18.87,-8.38
-2.69,-2.0,3.19,15.44,-21.12,-1.37
-2.76,-2.29,3.07,18.0,-22.75,6.25
-2.72,-2.49,3.0,19.19,-22.44,14.56
-2.6,-2.79,2.73,19.12,-20.44,22.69
-2.55,-2.92,2.6,18.75,-18.25,30.56
-2.53,-2.99,2.44,18.0,-16.44,38.06
-2.56,-2.95,2.32,16.56,-14.38,45.0
-2.55,-2.85,2.37,14.56,-11.0,51.13
-2.75,-2.77,2.52,12.5,-6.06,56.0
-2.85,-3.03,2.45,12.0,1.0,61.25
-2.58,-3.57,2.73,10.94,10.44,68.5
-2.63,-3.72,2.76,10.69,19.62,73.5
-2.51,-3.88,2.69,10.38,26.69,80.62
-2.28,-3.97,2.64,7.94,34.31,89.56
-2.3,-3.77,2.65,3.56,42.44,96.5
-2.36,-3.71,2.57,0.75,51.5,100.06
-2.16,-3.66,2.56,-1.06,63.38,103.56
-1.78,-3.54,2.56,-3.56,74.0,108.12
-1.26,-2.63,2.42,-6.81,80.44,111.31
-1.21,-1.91,2.25,-8.81,81.62,111.37
-1.25,-1.29,2.06,-9.38,80.19,110.06
-1.3,-0.52,1.72,-9.44,79.12,107.87
-1.17,-0.15,1.58,-9.19,79.37,104.12
-1.03,0.01,1.43,-7.94,77.62,99.94
-0.85,0.0,1.3,-3.87,73.0,95.56
-0.85,0.0,1.3,0.31,64.81,89.69
-0.66,-0.06,1.17,3.37,54.63,82.75
-0.59,-0.09,1.14,5.69,43.63,76.0
-0.62,-0.14,1.26,7.06,33.81,69.37
-0.65,-0.14,1.46,7.12,26.62,63.38
-0.81,-0.12,1.93,5.94,22.31,59.06
-1.99,-0.52,2.1,-0.13,24.56,61.31
0.55,1.06,2.86,9.56,34.13,43.88
-1.0,-0.65,1.79,7.5,31.25,39.81
0.31,-0.32,2.5,-3.81,33.88,40.5
-0.55,0.2,2.71,-7.25,32.63,37.13
-1.33,0.93,2.67,-5.37,35.88,33.56
-1.71,1.18,2.4,-1.44,49.69,35.75
-1.54,0.92,2.43,-2.06,66.19,42.81
-1.02,0.88,2.4,-4.0,78.56,47.75
-0.66,1.02,2.31,-4.0,83.75,47.56
-0.09,1.32,2.23,-4.0,83.75,47.56
0.07,1.41,2.18,2.12,79.87,44.81
0.32,1.53,2.13,6.62,74.75,44.38
-0.25,1.47,1.98,8.0,69.69,50.75
0.07,1.35,1.81,7.5,66.87,57.44
0.48,1.39,1.9,7.5,66.87,57.44
0.7,1.29,1.85,10.56,60.63,55.88
0.41,0.89,1.49,17.75,36.38,53.0
0.73,0.85,1.31,17.06,25.81,58.5
1.06,0.84,1.28,17.31,15.75,59.19
1.25,0.85,1.19,17.31,15.75,59.19
1.33,0.68,0.94,20.37,4.69,55.69
1.4,0.7,0.79,24.87,-13.69,50.31
1.49,0.72,0.6,25.62,-19.56,48.0
1.57,0.82,0.45,26.81,-23.75,43.69
1.68,0.85,0.29,26.81,-23.75,43.69
1.76,0.72,0.12,28.62,-26.12,38.31
1.96,0.52,0.05,30.69,-21.5,29.69
2.32,0.0,0.05,30.62,-15.25,24.94
2.45,-0.19,0.0,29.87,-8.13,20.19
2.62,-0.37,0.0,29.87,-8.13,20.19
2.76,-0.54,0.0,28.75,-1.62,15.38
3.1,-0.59,0.01,25.69,6.87,2.75
2.99,-0.49,0.18,25.75,9.63,-6.5
3.06,-0.41,0.21,26.75,10.44,-14.63
2.97,-0.29,0.36,26.75,10.44,-14.63
2.45,-0.23,0.47,25.81,11.5,-21.81
1.95,0.04,0.5,17.69,16.44,-22.31
1.95,0.18,0.47,16.5,22.94,-20.06
2.26,-0.78,0.34,16.5,22.94,-20.06
2.36,-1.87,-0.18,22.0,26.75,-23.69
2.33,-2.76,-0.52,27.37,28.56,-26.69
2.24,-3.66,-0.92,30.06,29.62,-26.06
2.84,-5.16,-1.42,29.37,30.75,-19.56
2.96,-5.4,-1.69,23.69,30.81,-14.0
3.52,-4.9,-1.36,10.25,26.69,-7.37
3.53,-3.49,-0.71,-7.87,20.56,-7.06
2.7,-0.57,0.51,-17.87,9.88,-14.81
