Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.13,-1.17,1.56,-5.19,-17.62,7.94
-0.25,-0.88,1.29,-9.31,-15.25,8.56
-0.16,-0.76,1.38,-12.19,-11.13,9.31
0.12,-0.55,1.55,-14.31,-5.75,10.63
0.43,-0.19,1.8,-17.0,-2.44,11.5
0.86,0.2,2.5,-19.19,-1.5,13.38
1.1,0.16,2.83,-21.0,-1.06,14.94
1.21,-0.14,3.01,-22.31,-2.31,16.5
1.3,-0.54,3.03,-23.12,-4.94,17.25
0.94,-1.13,2.52,-23.44,-7.19,15.81
0.64,-1.21,2.0,-23.31,-8.81,12.88
0.32,-1.2,1.48,-22.81,-11.69,10.0
-0.22,-1.1,0.81,-21.56,-15.19,6.69
-0.38,-1.02,0.69,-19.69,-18.5,3.69
-0.34,-0.95,0.71,-18.5,-19.87,1.0
-0.23,-0.92,0.83,-17.31,-20.19,-2.94
-0.04,-0.94,1.28,-16.31,-20.37,-7.44
-0.18,-0.94,1.46,-15.25,-21.75,-12.06
-0.36,-0.85,1.66,-14.75,-22.25,-15.81
-0.47,-0.79,1.76,-15.19,-20.06,-17.94
-0.34,-0.89,1.93,-17.06,-17.19,-18.37
-0.19,-0.93,2.11,-20.06,-14.69,-17.62
-0.02,-1.05,2.22,-24.31,-12.38,-16.44
0.2,-1.51,2.51,-29.06,-10.13,-14.13
0.41,-1.78,2.62,-33.69,-6.0,-11.06
0.55,-2.05,2.68,-37.69,-0.75,-8.69
0.49,-2.27,2.69,-41.38,4.87,-7.25
0.32,-2.21,2.29,-44.38,8.88,-4.69
0.14,-2.08,1.88,-47.06,11.13,-2.0
0.03,-1.95,1.42,-48.44,12.44,-0.06
0.01,-1.78,1.0,-48.81,13.44,1.75
-0.06,-1.56,0.37,-47.13,12.0,4.31
-0.3,-1.6,0.2,-46.38,10.5,4.69
-0.3,-1.6,0.2,-47.81,11.69,3.19
-0.39,-1.32,0.19,-46.44,12.19,2.37
-0.74,-1.19,0.07,-43.94,10.94,1.75
-0.87,-1.14,0.0,-40.38,9.5,1.19
-0.96,-1.1,-0.07,-35.88,6.56,1.56
-1.19,-1.07,-0.39,-32.0,4.44,1.56
-1.25,-1.06,-0.57,-29.31,2.5,1.44
-1.37,-0.95,-0.51,-28.0,1.0,0.88
-1.49,-0.78,-0.46,-26.87,0.13,0.06
-1.96,-0.62,-0.3,-25.06,-0.13,-1.5
-1.96,-0.62,-0.3,-22.81,0.37,-3.0
-2.3,-0.57,-0.38,-20.37,1.19,-2.69
-2.34,-0.44,-0.29,-17.25,2.75,-1.5
-2.3,-0.38,-0.13,-13.13,4.56,-1.0
-1.82,-0.4,0.45,-8.5,5.75,-1.56
-1.52,-0.38,0.66,-3.62,6.0,-2.31
-1.31,-0.34,0.71,0.56,4.44,-3.0
-0.85,-0.25,0.61,4.0,1.19,-4.0
-0.88,-0.19,0.33,6.06,-3.06,-5.25
-1.06,-0.1,-0.03,7.94,-6.12,-5.69
-1.18,0.0,-0.18,9.19,-7.44,-5.69
-1.16,0.08,0.16,10.25,-8.38,-5.44
-1.1,0.13,0.5,10.69,-9.31,-4.87
-1.0,0.16,0.76,10.81,-8.63,-3.62
-0.73,0.12,1.11,10.31,-6.81,-2.5
-0.2,0.1,1.57,10.31,-6.81,-2.5
0.08,0.14,1.72,8.0,-5.31,-2.0
0.3,0.11,2.0,7.31,-5.06,-2.12
0.48,0.04,2.1,6.44,-6.0,-2.5
0.52,-0.09,2.1,5.37,-6.37,-2.62
0.53,-0.15,2.11,5.37,-6.37,-2.62
0.45,-0.17,1.95,4.5,-5.37,-3.31
0.3,-0.11,1.54,3.06,2.56,-3.06
0.35,-0.03,1.09,2.12,7.81,-4.19
0.32,0.09,0.69,1.94,12.31,-5.81
0.31,0.32,0.46,1.94,12.31,-5.81
0.47,0.62,0.38,5.81,22.69,-9.19
0.32,0.76,0.2,8.13,26.5,-11.25
0.09,1.03,0.23,8.94,29.25,-11.56
0.16,1.48,0.66,10.13,32.19,-11.0
0.66,2.09,1.74,10.13,32.19,-11.0
0.85,2.12,2.2,11.69,32.44,-10.0
0.95,2.07,2.54,15.81,26.69,-4.25
1.03,1.9,2.98,18.12,23.31,-0.5
0.92,1.71,3.04,21.06,21.37,2.44
0.82,1.42,3.09,21.06,21.37,2.44
0.77,1.17,3.09,24.31,21.25,5.12
0.75,0.77,2.98,31.25,21.94,10.13
0.69,0.55,3.01,35.06,21.62,12.19
0.69,0.34,3.01,38.63,19.69,14.06
0.6,0.11,2.94,38.63,19.69,14.06
0.13,-0.21,2.8,43.38,17.69,15.94
0.02,-0.13,3.01,49.13,16.12,19.94
-0.06,-0.06,3.08,51.38,14.63,21.06
-0.07,0.01,3.27,53.69,13.25,21.75
-0.06,-0.06,3.73,53.69,13.25,21.75
0.07,-0.26,3.91,56.19,12.06,24.69
0.17,-0.46,4.15,58.0,10.06,27.0
0.14,-0.88,4.31,58.94,7.44,27.12
0.02,-1.16,4.38,59.63,3.5,26.56
-0.2,-1.47,4.27,60.31,0.25,25.69
-0.52,-1.76,4.02,60.5,-1.75,24.5
-1.0,-2.25,3.47,60.56,-1.62,23.06
-1.33,-2.37,3.12,60.88,0.31,21.25
-1.64,-2.48,2.86,60.69,4.12,19.31
-1.81,-2.47,2.64,59.38,10.19,17.5
-2.05,-2.52,2.17,58.56,17.62,15.25
-2.13,-2.51,1.89,57.44,24.87,13.31
