Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.74,-1.99,1.08,4.12,-139.75,-79.0
0.07,-1.59,1.32,-2.37,-134.06,-79.19
-1.06,-1.07,1.04,-2.37,-134.06,-79.19
-0.67,-0.86,1.26,-10.69,-125.37,-76.0
-1.18,-0.15,1.54,-19.62,-106.87,-87.25
-1.93,0.41,1.68,-25.31,-98.19,-84.44
-2.63,0.79,1.83,-33.25,-86.06,-81.0
-2.48,0.86,1.95,-33.25,-86.06,-81.0
-2.81,0.96,2.27,-39.94,-73.44,-86.25
-2.96,1.2,2.43,-43.75,-60.81,-93.5
-2.72,1.55,2.85,-42.44,-56.63,-95.94
-2.95,1.52,3.05,-40.94,-51.63,-99.06
-3.04,1.54,3.31,-40.94,-51.63,-99.06
-2.91,1.61,3.61,-40.0,-47.44,-100.19
-2.98,1.53,3.85,-37.81,-42.5,-98.62
-3.0,1.44,4.01,-36.0,-39.38,-95.37
-3.05,1.3,4.21,-36.0,-39.38,-95.37
-2.79,0.93,4.4,-34.69,-36.06,-91.19
-2.89,0.77,4.42,-35.63,-32.88,-89.25
-3.09,0.67,4.47,-36.94,-29.0,-87.0
-3.36,0.61,4.53,-38.19,-21.5,-83.12
-3.34,0.3,4.35,-39.25,-10.25,-77.94
-3.08,0.08,4.3,-41.69,4.75,-71.87
-2.88,-0.23,4.18,-43.56,22.0,-65.81
-2.46,-1.04,4.07,-46.06,37.31,-59.13
-2.57,-1.59,3.88,-48.5,46.69,-52.69
-2.53,-2.11,3.65,-49.75,52.06,-43.81
-2.28,-2.57,3.63,-49.25,57.13,-33.75
-1.15,-3.76,3.75,-47.63,58.81,-23.37
-1.38,-4.17,4.03,-43.06,52.69,-17.69
-1.37,-4.65,3.56,-37.31,46.06,-13.88
-1.0,-4.94,3.41,-32.69,42.56,-11.0
-0.56,-4.49,3.28,-27.87,39.88,-11.81
-0.49,-4.37,3.04,-20.0,35.25,-12.56
-0.53,-4.4,2.64,-12.31,34.44,-10.13
-0.44,-5.26,2.53,-5.75,40.5,-4.94
0.04,-5.77,2.33,3.62,47.94,1.69
0.58,-6.39,1.93,14.81,49.25,3.5
0.69,-6.52,1.66,24.94,43.94,0.5
0.93,-5.2,1.45,33.06,38.63,-3.5
1.41,-4.65,0.91,39.06,36.38,-7.69
1.95,-4.16,0.52,43.81,34.81,-12.19
2.09,-3.41,0.43,49.75,30.94,-19.62
2.39,-2.52,0.53,59.81,22.94,-28.87
2.35,-2.33,0.51,70.56,11.31,-40.56
2.26,-2.43,0.47,97.69,-21.94,-60.88
2.42,-2.61,0.38,112.81,-39.56,-73.87
2.77,-3.64,-0.24,112.81,-39.56,-73.87
2.45,-4.68,-0.95,124.44,-57.94,-86.81
1.89,-5.41,-1.36,124.25,-74.5,-97.37
1.71,-6.2,-1.62,119.06,-69.87,-100.44
1.7,-6.23,-1.7,105.81,-62.19,-104.56
2.0,-6.13,-1.98,105.81,-62.19,-104.56
2.29,-5.97,-2.14,88.56,-52.06,-105.19
3.31,-5.51,-2.18,55.88,-46.25,-108.69
2.98,-5.11,-2.14,46.56,-54.13,-115.12
2.42,-4.58,-1.78,41.31,-58.5,-121.75
1.62,-3.97,-1.43,41.31,-58.5,-121.75
0.71,-3.07,-1.14,36.94,-56.19,-129.94
-0.52,-2.54,-0.99,29.87,-55.19,-138.56
-2.01,-1.91,-1.01,25.94,-41.25,-136.25
-1.69,-0.65,-0.87,25.94,-41.25,-136.25
-2.05,-0.68,-0.8,28.37,-27.25,-141.37
-2.93,-0.23,-0.36,35.75,-22.69,-147.56
-3.23,0.17,-0.88,31.31,-24.87,-143.19
-4.73,0.43,-1.26,28.5,-23.94,-131.5
-4.84,0.42,-1.05,24.69,-13.56,-127.5
-4.98,0.86,-0.84,19.12,4.56,-131.25
-5.35,0.88,-0.93,12.38,19.12,-129.5
-5.96,1.33,-1.56,4.19,31.94,-120.87
-6.47,1.41,-2.08,0.06,47.81,-112.62
-6.53,1.28,-2.08,-0.94,71.75,-106.87
-6.81,1.48,-1.77,-0.69,100.25,-104.37
-6.69,0.57,-1.79,-0.44,129.75,-101.56
-5.81,0.21,-1.62,-11.94,158.25,-97.62
-5.31,0.19,-1.55,-34.56,175.5,-103.25
-6.01,2.01,-1.64,-54.81,176.12,-105.12
-5.52,1.96,-1.01,-58.5,174.56,-96.62
-4.62,0.14,-0.59,-51.31,179.94,-95.12
-4.55,0.1,-0.46,-59.0,180.06,-110.75
-6.52,1.25,-1.14,-69.75,175.56,-117.19
-6.08,1.37,-1.96,-78.31,177.12,-114.06
-4.15,-0.54,-1.53,-74.87,186.69,-119.37
-7.12,-0.64,1.05,-67.25,209.94,-124.12
-6.42,-0.11,1.44,-86.81,227.37,-129.94
-6.07,-0.15,1.79,-95.37,252.62,-130.31
-5.88,-0.16,2.11,-103.12,277.31,-130.75
-6.16,-0.51,3.66,-110.69,297.69,-130.06
-5.8,-0.49,4.2,-119.44,321.81,-127.5
-4.56,-0.38,4.39,-126.62,348.69,-124.56
-3.38,-0.04,4.62,-129.87,361.75,-116.37
-3.07,-0.04,5.19,-123.94,356.37,-108.06
-2.6,0.32,5.03,-117.94,343.62,-97.44
-2.01,0.8,4.67,-115.81,332.37,-87.06
-0.62,0.93,4.77,-111.62,322.0,-82.69
-0.87,0.89,5.3,-103.69,296.87,-79.12
-0.73,0.74,5.85,-94.56,272.81,-65.87
0.5,0.81,6.9,-91.75,274.87,-50.25
2.41,-0.13,7.75,-82.0,273.25,-41.88
2.35,-0.38,7.59,-71.0,254.12,-40.38
2.71,-1.16,6.43,-56.0,233.44,-34.81
