Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.03,0.01,0.09,1.62,0.19,2.87
-0.03,0.01,0.09,1.25,-2.25,3.12
-0.21,0.1,0.0,1.12,-3.94,3.25
-0.3,0.1,-0.12,1.37,-2.62,3.5
-0.2,-0.02,-0.19,1.81,0.44,2.81
-0.07,-0.19,-0.06,1.12,0.37,2.31
0.0,-0.13,-0.06,0.5,-0.13,3.31
0.23,-0.14,-0.05,1.25,1.87,1.81
0.49,-0.33,-0.19,1.81,2.81,-0.37
0.5,-0.48,-0.29,1.81,2.81,-0.37
0.01,-0.39,-0.28,-1.25,-0.94,-3.31
-0.04,-0.13,-0.2,-4.12,-5.06,-2.06
-0.98,0.14,0.07,-5.31,-8.0,0.94
-1.03,0.06,0.06,-5.0,-3.62,3.37
-0.98,-0.07,0.0,-5.0,-3.62,3.37
-0.69,-0.18,0.07,-2.75,10.44,4.62
0.25,-0.24,0.6,-1.31,14.88,3.06
0.72,-0.17,0.75,0.75,15.38,0.19
0.92,-0.1,0.64,2.25,11.81,-1.87
0.9,-0.02,0.54,2.25,11.81,-1.87
0.33,0.07,0.07,3.19,5.69,-3.37
-0.02,0.08,-0.13,3.06,-0.25,-4.75
-0.35,0.16,-0.34,2.31,-1.19,-4.0
-0.88,0.17,-0.28,1.44,-1.25,-2.25
-0.65,-0.03,0.05,1.44,-1.25,-2.25
-0.63,-0.05,0.39,1.31,-0.31,-0.13
-0.34,-0.1,0.22,0.81,1.25,2.31
-0.13,-0.09,-0.18,-0.19,-0.13,3.25
-0.14,-0.2,-0.15,-1.37,-1.5,3.87
-0.13,-0.25,-0.31,-1.37,-1.5,3.87
-0.23,-0.19,-0.23,-2.44,-1.44,3.5
-0.32,-0.06,0.21,-2.69,1.12,3.87
0.0,-0.08,0.15,-1.62,3.0,3.19
0.24,-0.06,0.14,-1.06,4.5,2.37
0.52,0.02,0.23,-1.06,4.5,2.37
0.37,-0.04,0.34,-0.69,2.87,1.5
0.1,-0.03,0.41,-0.88,-7.12,1.0
0.13,0.0,0.15,-0.44,-7.75,0.56
-0.18,-0.05,-0.29,-0.56,-7.56,-0.62
-0.21,-0.06,-0.16,-0.56,-7.56,-0.62
-0.22,-0.08,0.18,-0.5,-5.81,-0.56
-0.15,-0.1,0.43,0.13,-3.31,-1.62
-0.07,-0.3,-0.06,0.62,-2.0,-2.25
-0.11,-0.28,0.07,0.0,1.62,-1.81
-0.31,-0.12,0.29,-0.56,2.0,-3.25
-0.45,-0.01,0.11,-2.0,-4.69,-0.81
-0.69,-0.03,-0.07,-1.56,-5.81,0.75
-0.6,-0.15,-0.08,0.69,1.87,1.06
-0.39,0.0,-0.04,1.56,9.69,0.44
0.41,-0.24,0.51,2.5,15.38,1.44
0.41,-0.16,0.69,4.06,18.94,-0.13
0.58,-0.05,0.54,3.75,16.44,-2.31
0.3,0.04,0.32,3.31,8.56,-2.56
-0.15,-0.02,0.21,2.75,0.19,-2.37
-0.06,-0.05,0.42,3.56,-1.44,-2.69
0.17,0.03,0.65,4.37,1.12,-4.12
0.19,0.03,0.52,6.06,2.25,-4.81
-0.37,0.0,-0.46,7.19,0.37,-4.5
-0.61,-0.04,-0.86,6.69,-1.25,-3.5
-0.63,-0.15,-0.99,4.94,-0.19,-1.69
-0.25,-0.17,-0.4,2.75,2.5,-0.56
-0.17,-0.13,0.1,0.5,3.25,0.19
0.02,-0.13,0.49,-1.0,1.75,1.5
0.01,-0.13,0.53,-1.25,-0.69,2.31
-0.05,-0.08,0.09,-0.44,-1.19,2.5
0.01,-0.13,0.0,0.0,-0.37,2.62
0.06,-0.13,0.1,0.19,0.44,2.25
0.02,-0.09,0.0,0.25,0.37,1.44
0.02,-0.05,-0.08,-0.19,-0.56,1.31
-0.03,-0.06,-0.16,-0.62,-1.31,1.31
-0.1,0.0,0.11,-1.69,-1.62,1.19
-0.1,-0.08,0.22,-2.0,-2.56,1.0
0.03,-0.2,0.09,-1.81,-4.0,1.37
0.16,-0.16,0.04,-1.81,-4.0,1.12
0.24,-0.18,0.01,-1.19,-3.44,0.19
-0.2,-0.28,-0.55,-0.94,-4.62,-0.75
-0.01,-0.31,-0.29,-1.87,-7.69,-1.0
0.18,-0.22,-0.19,-3.25,-7.25,-1.06
-0.05,-0.19,-0.37,-4.0,-6.25,-2.75
-0.73,-0.03,-0.39,-6.37,-11.81,-1.62
-0.69,-0.21,-0.25,-7.44,-15.69,2.25
-0.74,-0.41,-0.19,-6.12,-9.06,2.56
-0.49,-0.34,0.19,-5.19,1.19,1.19
0.93,-0.24,0.9,-4.94,6.75,1.81
1.03,-0.24,0.86,-3.81,5.56,0.81
0.72,-0.14,0.51,-2.75,0.25,-1.19
-0.37,0.02,-0.41,-2.37,-4.69,-2.69
-0.85,0.15,-0.51,-2.44,-6.87,-3.37
-0.8,0.23,-0.12,-3.56,-6.44,-1.69
-0.75,0.17,0.42,-4.44,-5.12,0.62
-0.23,-0.09,0.6,-3.62,-5.56,2.31
-0.04,-0.05,0.48,-2.62,-5.75,3.44
0.2,-0.09,0.21,-1.81,-4.25,3.56
0.56,-0.2,0.01,-1.5,-2.81,3.62
-0.15,-0.07,-0.76,-2.12,-4.87,2.62
-0.43,-0.03,-0.42,-5.56,-11.63,2.87
-0.99,0.07,-0.12,-6.19,-13.38,1.69
-1.02,0.11,0.02,-4.87,-9.81,1.37
0.04,-0.09,0.51,-3.19,-0.44,3.56
0.33,-0.08,0.53,-1.37,8.44,3.56
0.59,-0.04,0.33,0.19,11.75,3.31
