Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.85,-2.26,1.21,-16.5,2.44,36.94
-0.84,-2.23,1.34,-19.56,9.75,39.0
-0.9,-2.05,1.39,-21.19,17.75,39.81
-1.01,-1.79,1.37,-22.12,24.25,39.13
-0.96,-1.56,1.22,-23.06,29.44,38.88
-0.9,-1.28,1.13,-23.0,34.5,38.25
-0.92,-0.53,1.03,-23.0,39.0,36.44
-0.87,-0.25,1.08,-23.06,42.44,34.38
-0.84,-0.24,1.14,-22.31,43.56,32.13
-0.75,-0.65,1.04,-18.94,43.88,30.06
-0.31,-2.31,0.79,-14.5,44.69,30.25
0.03,-3.16,0.66,-11.63,45.38,33.81
0.38,-3.62,0.65,-12.44,44.75,38.88
0.95,-3.32,0.68,-14.75,44.25,43.75
1.13,-2.83,0.59,-17.56,42.88,46.63
1.2,-2.36,0.55,-20.62,39.13,47.56
1.28,-1.93,0.52,-23.25,32.19,47.81
1.13,-1.2,0.27,-24.06,23.75,45.94
1.01,-0.78,0.21,-23.06,14.5,41.44
0.76,-0.5,0.15,-19.31,6.06,33.81
0.54,-0.32,0.2,-14.19,-0.56,24.37
0.12,-0.25,0.31,-8.13,-5.75,14.19
-0.26,-0.47,0.24,-1.31,-10.13,2.87
-0.59,-0.65,0.23,3.81,-13.19,-8.81
-1.07,-0.98,0.22,6.06,-13.0,-21.62
-1.67,-1.03,0.29,4.44,-9.38,-33.31
-1.96,-0.83,0.4,1.56,-2.37,-43.63
-2.24,-0.54,0.71,-0.25,6.56,-50.69
-2.53,-0.02,0.77,-1.06,15.69,-54.25
-2.61,0.14,0.8,-3.37,22.75,-54.63
-2.68,0.43,0.86,-7.62,27.62,-51.5
-2.68,0.77,1.09,-12.06,29.19,-45.94
-3.31,1.74,0.85,-14.44,28.19,-39.38
-3.61,2.07,0.92,-13.56,29.12,-33.44
-3.42,2.17,0.95,-10.69,35.63,-25.12
-2.95,2.1,1.02,-8.94,44.63,-16.12
-2.18,2.04,1.09,-7.87,49.25,-10.0
-2.23,2.37,1.1,-7.56,45.31,-6.5
-2.46,2.73,0.91,-5.56,36.69,-3.25
-2.37,2.89,0.8,-3.44,27.62,1.19
-2.2,2.96,1.04,-2.19,18.19,5.44
-2.46,3.09,1.06,0.44,5.62,6.87
-2.79,2.84,1.25,7.31,-6.81,8.0
-2.48,2.71,1.51,12.5,-14.88,11.94
-2.52,2.63,1.61,13.69,-22.75,11.25
-2.41,2.6,1.69,15.38,-29.19,9.5
-2.33,2.71,1.84,16.25,-33.63,7.69
-2.36,2.9,1.81,17.69,-38.56,6.56
-2.07,2.47,1.7,23.0,-44.69,5.31
-1.91,2.16,1.69,26.06,-50.69,5.56
-1.9,1.78,1.57,27.31,-54.81,7.19
-1.4,1.51,1.49,28.06,-57.81,9.56
-1.07,1.41,1.37,28.5,-58.69,11.06
-0.88,1.57,1.36,28.12,-59.88,11.88
-0.15,0.8,1.44,28.44,-58.69,12.13
0.28,0.43,1.46,29.25,-56.75,11.56
0.93,-0.07,1.54,29.56,-55.44,9.19
1.98,-0.45,1.71,29.75,-52.44,7.94
3.26,-1.18,1.69,30.56,-51.81,0.56
3.11,-1.44,1.62,29.87,-56.75,-15.44
3.02,-1.63,1.58,35.31,-61.0,-25.0
2.61,-1.92,1.51,41.0,-62.13,-29.75
2.18,-2.28,1.37,41.63,-60.38,-32.69
1.92,-2.44,1.28,40.13,-57.5,-36.94
1.83,-2.64,1.17,39.13,-56.25,-42.13
1.0,-1.78,0.42,33.81,-56.88,-49.69
1.1,-1.51,0.36,30.19,-54.19,-51.75
0.98,-0.96,0.27,29.75,-45.19,-47.56
0.85,-0.57,0.22,27.06,-32.38,-47.25
0.88,-0.07,0.33,27.75,-16.19,-48.31
0.35,-0.05,0.12,29.06,-0.81,-51.69
0.09,-0.12,0.1,29.0,14.81,-52.31
-0.13,-0.23,-0.05,27.12,32.44,-47.25
0.36,-1.14,-0.71,26.12,48.38,-38.06
1.06,-1.51,-1.13,25.75,61.63,-24.19
1.59,-1.83,-1.29,25.12,68.94,-13.06
2.81,-1.81,-0.88,23.69,66.19,-6.44
2.37,-1.65,-0.68,28.0,45.75,-12.75
2.2,-1.32,-0.2,29.19,-5.75,-33.5
0.99,-0.93,0.24,29.19,-5.75,-33.5
-0.15,-1.05,0.67,35.31,-29.94,-34.31
-0.6,-1.32,0.8,38.63,-51.0,-31.94
-0.95,-1.75,0.8,38.38,-87.56,-40.13
-1.41,-1.96,0.56,37.31,-100.87,-44.25
-1.39,-3.37,0.21,37.31,-100.87,-44.25
-0.99,-3.79,0.24,31.62,-113.5,-35.56
-0.52,-4.37,0.57,29.75,-119.62,-29.56
0.0,-4.92,0.95,29.44,-131.94,-29.75
-1.4,-4.79,1.38,26.19,-136.25,-28.5
-1.34,-4.51,1.9,20.37,-132.31,-24.69
-1.95,-3.52,1.89,16.56,-123.25,-25.62
-3.35,-2.35,2.13,5.25,-101.75,-21.44
-3.21,-1.57,2.39,-5.69,-78.62,-24.0
-3.03,-0.7,2.46,-5.12,-65.94,-38.5
-3.78,0.08,2.28,2.5,-55.88,-51.19
-4.32,1.4,1.88,8.5,-42.88,-54.69
-4.26,1.83,1.81,7.75,-29.12,-55.13
-4.12,2.37,2.0,5.0,-20.44,-57.13
-4.04,2.71,2.14,8.75,-19.12,-59.19
-4.28,3.23,2.13,12.75,-20.0,-60.19
-4.54,3.65,2.03,13.06,-18.37,-55.19
