Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.22,3.01,0.7,-2.69,102.06,91.06
-0.95,2.79,0.33,-13.81,105.5,97.94
2.89,3.22,1.17,-17.44,109.0,104.37
2.35,4.59,2.05,-14.63,111.81,86.94
0.94,4.0,1.18,3.94,92.69,58.56
-0.31,4.29,0.72,-0.69,75.06,51.56
1.89,3.91,0.8,-4.31,64.5,66.56
1.55,4.55,1.12,-6.0,64.94,72.06
-1.34,4.92,-0.16,-6.31,53.25,67.25
0.92,4.13,-0.33,-11.31,39.69,87.69
3.53,3.86,1.27,-23.56,44.69,112.94
4.27,5.43,1.68,-12.75,40.88,92.81
1.96,3.92,0.52,18.81,8.0,57.88
1.96,3.2,0.1,25.87,-20.25,37.56
2.0,2.62,-0.04,29.31,-37.81,45.94
2.92,2.02,0.15,26.37,-44.56,57.56
3.93,1.73,0.49,23.56,-49.94,61.81
4.42,1.46,0.6,28.5,-59.44,51.31
3.79,1.18,0.36,38.06,-76.69,31.44
3.37,-0.06,-0.45,42.38,-96.44,22.81
3.5,-0.67,-0.59,42.0,-105.44,28.81
3.65,-1.04,-0.69,37.0,-105.81,31.37
3.94,-1.35,-0.71,29.87,-105.06,28.81
3.84,-1.31,-0.36,22.56,-103.06,20.12
2.95,-1.1,-0.33,16.62,-99.75,8.38
2.85,-1.0,-0.24,10.94,-93.25,0.94
2.41,-0.24,0.21,4.56,-78.75,-2.44
2.3,0.13,0.43,-0.69,-60.0,-8.19
2.02,0.37,0.64,-3.62,-40.88,-18.0
1.74,0.27,0.62,-2.06,-22.69,-31.69
1.17,-1.37,0.0,3.12,-6.44,-45.31
1.41,-2.47,-0.69,9.19,8.38,-53.5
1.7,-3.06,-0.99,9.44,21.37,-53.94
1.94,-3.14,-1.41,2.87,31.25,-53.13
2.51,-2.5,-0.86,-7.62,36.44,-51.0
2.88,-1.84,-0.12,-18.81,39.25,-51.06
2.31,-1.37,0.49,-25.0,39.69,-58.63
2.28,-1.38,0.89,-23.69,37.5,-69.56
1.35,-1.48,1.77,-17.87,34.69,-81.81
0.99,-1.87,1.78,-9.56,26.69,-92.56
0.49,-2.76,1.7,0.62,15.75,-97.12
0.65,-5.28,0.95,8.38,5.31,-101.87
0.32,-7.17,0.5,14.63,-6.12,-110.69
0.14,-7.63,0.37,8.63,-21.62,-120.06
-0.03,-7.43,0.22,-5.87,-41.06,-119.75
0.2,-6.03,0.62,-17.0,-57.25,-115.06
0.19,-5.56,0.93,-24.19,-71.12,-117.37
0.08,-5.07,1.47,-30.87,-86.0,-116.37
-0.2,-4.8,1.93,-32.44,-97.75,-115.0
-0.88,-4.16,2.43,-31.12,-109.94,-114.37
-1.1,-4.06,2.9,-29.87,-120.94,-114.94
-1.34,-3.72,3.14,-29.19,-131.94,-116.19
-2.4,-2.66,3.3,-29.62,-144.81,-120.37
-2.65,-2.39,3.53,-28.81,-154.62,-122.94
-2.83,-2.1,3.57,-27.5,-160.5,-122.87
-3.26,-1.73,3.56,-27.19,-161.69,-122.81
-2.98,-1.31,3.77,-28.12,-154.44,-121.0
-3.05,-0.74,3.96,-32.56,-143.25,-119.56
-3.13,-0.02,4.15,-37.38,-134.62,-124.25
-3.71,-0.06,4.34,-39.19,-124.37,-132.06
-5.26,0.14,3.51,-38.5,-101.81,-131.37
-4.38,0.61,3.69,-38.5,-101.81,-131.37
-4.3,1.05,4.27,-46.44,-73.06,-124.5
-4.27,1.07,4.43,-46.94,-49.63,-128.75
-4.42,0.9,4.5,-40.44,-37.0,-133.75
-4.42,0.9,4.5,-38.06,-19.12,-135.56
-4.57,0.69,4.56,-38.06,-19.12,-135.56
-4.37,0.49,4.76,-39.44,-13.75,-130.75
-4.46,0.35,4.72,-39.31,-11.38,-126.31
-4.54,0.18,4.77,-39.44,-11.88,-125.06
-4.54,0.18,4.77,-38.5,-15.13,-123.19
-4.52,-0.09,4.93,-38.5,-15.13,-123.19
-4.62,-0.23,4.91,-34.5,-26.06,-112.44
-4.57,-0.67,4.99,-32.13,-28.37,-106.75
-4.76,-1.03,5.02,-29.75,-28.87,-101.81
-4.76,-1.03,5.02,-26.37,-28.12,-94.06
-4.53,-2.68,4.98,-22.75,-28.31,-86.06
-4.43,-3.36,4.99,-20.56,-31.87,-77.19
-4.26,-4.12,4.91,-19.0,-37.0,-64.56
-4.09,-4.29,4.82,-18.19,-40.31,-50.19
-4.09,-4.29,4.82,-17.12,-43.31,-37.63
-3.97,-4.34,4.94,-16.06,-43.94,-27.37
-4.01,-4.41,4.89,-16.87,-38.94,-17.06
-4.32,-4.05,4.66,-18.31,-27.44,-6.69
-4.4,-3.78,4.6,-19.19,-11.19,2.06
-4.36,-3.5,4.64,-17.81,3.94,7.81
-4.21,-3.26,4.72,-14.38,16.0,12.75
-4.31,-2.94,4.67,-9.75,25.37,19.75
-4.56,-3.15,4.51,-3.06,33.81,30.37
-4.81,-3.58,4.36,4.25,41.88,44.94
-4.5,-5.15,4.1,9.13,49.0,62.06
-4.16,-5.78,4.17,10.0,55.81,80.25
-3.75,-6.1,4.24,9.44,62.31,99.37
-3.62,-5.98,4.35,7.0,72.19,120.37
-2.94,-5.84,3.88,6.19,83.5,132.56
-2.67,-5.46,3.68,6.19,83.5,132.56
-2.61,-5.23,3.29,13.0,96.69,146.0
-2.62,-5.11,2.78,17.44,100.81,151.31
-2.86,-5.87,2.15,21.94,103.56,155.06
-3.04,-6.36,2.0,26.12,103.56,157.44
-3.07,-6.83,1.9,26.12,103.56,157.44
