Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.06,0.37,-0.72,8.13,0.56,-2.0
0.8,0.51,-0.24,8.0,-8.0,-3.19
0.63,0.4,-0.06,10.88,-20.5,-6.87
0.34,0.27,0.12,10.88,-20.5,-6.87
0.16,0.13,0.22,11.38,-22.06,-7.81
-0.24,0.02,0.28,11.06,-21.25,-8.0
-0.39,0.0,0.32,10.19,-20.06,-7.44
-0.6,-0.04,0.45,9.13,-17.5,-4.37
-0.75,-0.13,0.35,9.13,-17.5,-4.37
-0.84,-0.22,0.26,7.94,-13.56,-2.12
-0.79,-0.27,0.27,6.37,-6.87,0.94
-0.56,-0.36,0.25,4.87,2.44,4.25
0.3,-0.32,0.42,-0.81,13.44,10.13
-0.72,-0.01,0.23,-0.81,13.44,10.13
-1.76,0.05,-0.47,-5.19,4.12,14.75
-1.71,-0.25,-0.77,-14.94,9.38,33.06
-0.76,-0.58,-0.35,-24.31,17.81,36.06
-0.47,-0.34,-0.15,-32.69,18.12,38.75
-0.07,-0.21,-0.08,-37.19,15.88,42.0
0.25,-0.22,-0.1,-38.94,11.63,44.5
0.05,-0.09,-0.29,-38.38,5.75,46.69
-0.39,0.0,-0.58,-36.81,0.44,49.88
-0.84,0.01,-0.64,-36.38,-1.75,54.19
-1.61,0.17,0.16,-35.13,-0.06,59.63
-1.85,0.53,0.97,-29.44,6.0,63.31
-1.31,0.39,1.5,-19.69,15.13,63.44
-1.26,0.29,1.71,-14.63,21.25,58.69
-0.65,0.08,1.16,-13.0,21.44,60.94
-0.04,0.01,0.56,-13.69,19.37,64.0
0.58,0.05,0.45,-12.44,15.69,63.13
0.94,0.24,0.55,-7.19,13.63,59.0
1.62,0.66,1.14,0.13,12.44,54.0
1.77,0.81,1.42,8.44,10.75,49.13
1.78,0.85,1.46,16.0,10.13,44.31
1.68,0.59,1.43,21.19,10.94,39.0
1.58,0.52,1.25,24.75,12.13,33.19
1.7,0.47,0.94,25.25,14.0,27.19
1.89,0.5,0.82,24.69,15.31,21.81
2.03,0.73,0.59,25.0,16.94,17.0
2.16,0.78,0.45,25.56,17.87,12.38
2.08,0.71,0.45,25.31,15.31,8.19
1.83,0.64,0.43,24.81,11.25,5.06
1.27,0.51,0.1,22.94,8.63,2.87
1.02,0.5,0.0,20.37,6.56,0.62
0.82,0.46,0.0,17.87,5.81,-1.75
0.41,0.45,0.04,16.56,7.06,-3.75
0.37,0.43,0.07,15.38,10.0,-5.0
0.44,0.4,0.08,14.75,12.94,-6.0
0.52,0.32,0.04,13.69,14.88,-7.5
0.39,0.17,-0.11,11.63,14.19,-7.81
0.42,0.19,-0.13,9.5,11.31,-7.06
0.5,0.27,-0.14,8.63,6.81,-6.87
0.39,0.31,-0.12,8.5,1.75,-7.37
0.33,0.19,-0.11,8.69,-2.44,-7.12
0.22,0.13,-0.05,8.81,-6.81,-6.87
0.07,0.07,0.0,10.5,-9.63,-6.87
-0.05,0.09,0.04,12.75,-8.94,-7.0
-0.16,0.05,0.26,15.38,-4.19,-6.75
-0.03,-0.03,0.26,16.81,1.44,-6.12
0.11,-0.06,0.21,16.06,3.94,-5.06
0.3,-0.05,0.06,14.81,3.81,-4.12
0.5,0.0,-0.05,13.69,0.94,-3.31
0.65,0.01,-0.17,12.94,-4.62,-3.12
0.72,0.09,-0.22,12.94,-10.88,-3.37
0.57,0.08,-0.5,13.0,-15.63,-3.19
0.43,0.1,-0.49,12.88,-19.37,-2.56
0.35,0.07,-0.52,13.13,-20.31,-2.5
0.35,0.0,-0.45,12.88,-18.19,-2.94
0.3,-0.05,-0.28,12.44,-13.88,-3.5
0.34,-0.03,-0.12,10.88,-10.19,-3.12
0.37,0.01,-0.07,9.63,-8.06,-2.75
0.42,0.2,0.2,9.0,-8.0,-2.44
0.45,0.26,0.25,10.13,-8.19,-2.44
0.55,0.24,0.25,11.63,-8.31,-2.44
0.64,0.25,0.3,13.25,-8.19,-2.19
0.7,0.24,0.29,14.44,-7.31,-2.75
0.64,0.36,0.41,14.88,-8.56,-4.0
0.51,0.36,0.51,16.19,-10.75,-4.75
0.13,0.36,0.75,18.75,-12.44,-5.5
1.31,0.36,-0.34,19.25,-12.81,-10.19
0.98,0.49,-0.89,15.88,-16.19,-14.63
1.25,0.77,-1.22,10.75,-21.25,-15.31
1.21,1.15,-1.38,8.44,-23.75,-18.12
0.91,1.68,-1.21,7.87,-24.31,-21.12
0.85,1.75,-0.83,9.31,-22.44,-24.37
1.04,1.62,-0.32,10.81,-19.5,-28.0
0.77,1.47,0.87,12.44,-19.25,-31.25
0.44,1.51,1.21,16.12,-18.06,-32.88
0.64,1.44,1.32,19.0,-13.06,-35.69
0.79,1.63,1.52,21.37,-8.0,-41.06
1.29,1.53,1.27,21.87,-4.87,-46.0
1.53,1.49,1.1,21.06,-7.87,-49.94
1.75,1.54,1.16,21.37,-15.0,-53.31
1.59,1.53,1.22,23.81,-24.06,-57.38
0.77,1.38,1.17,27.5,-32.63,-60.25
0.46,1.25,1.18,31.31,-36.88,-62.31
0.23,1.16,1.28,35.63,-35.31,-64.5
-0.1,1.07,1.29,40.19,-28.19,-67.06
-0.13,0.99,1.3,43.69,-18.19,-68.94
-0.17,0.95,1.24,46.0,-8.25,-69.5
-0.27,0.89,1.25,47.88,-0.06,-69.19
-0.42,0.7,1.11,50.81,6.5,-67.94
