Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.08,-2.01,0.71,30.81,-24.75,32.19
-2.68,-0.99,1.21,30.87,-24.5,33.19
-2.8,-0.5,0.48,30.62,-20.19,38.94
-2.95,-0.11,0.45,30.44,-7.44,47.44
-2.43,-0.31,1.15,31.37,11.31,57.13
-1.92,-0.48,1.71,31.87,27.5,66.56
-1.42,-0.79,1.86,29.56,39.94,74.75
-1.09,-1.2,2.08,25.44,49.25,80.81
-0.62,-1.84,2.22,20.19,51.5,85.94
-0.7,-1.77,2.08,14.06,47.13,87.12
-0.9,-1.67,1.87,8.13,36.88,85.5
-1.2,-1.56,1.38,4.19,22.56,83.12
-2.42,-1.47,0.35,1.44,8.44,80.44
-2.94,-1.42,-0.22,0.75,0.44,77.75
-3.28,-1.47,-0.79,-0.13,0.5,74.87
-3.62,-1.56,-1.12,-3.19,6.62,72.75
-3.74,-1.51,-1.16,-8.44,13.88,71.94
-3.77,-1.44,-1.23,-14.13,17.25,71.56
-3.78,-1.37,-1.65,-19.37,17.25,70.75
-3.88,-1.19,-1.52,-25.5,12.31,69.56
-3.75,-0.96,-1.28,-30.56,6.69,69.0
-3.69,-0.92,-1.13,-31.19,6.31,66.62
-3.35,-1.0,-1.12,-28.62,9.88,63.94
-3.27,-0.86,-0.71,-28.25,13.0,61.0
-3.27,-0.63,-0.75,-29.5,14.44,59.06
-3.28,-0.39,-0.89,-31.12,14.25,58.38
-3.25,-0.26,-0.99,-32.38,14.19,58.25
-3.06,-0.32,-1.17,-33.13,15.0,59.44
-2.83,-0.29,-1.02,-34.5,17.31,61.06
-2.51,-0.24,-0.78,-36.06,18.87,62.13
-1.8,-0.34,-0.35,-37.38,18.37,62.81
-1.31,-0.29,-0.11,-38.44,16.31,64.12
-0.88,-0.13,0.34,-40.81,11.19,65.25
-0.41,-0.01,0.85,-42.75,5.12,65.44
0.78,-0.07,2.0,-43.81,-2.5,64.5
1.09,-0.02,2.64,-44.75,-14.88,62.69
1.16,-0.05,3.67,-44.44,-33.31,60.94
1.62,-0.16,4.86,-42.0,-58.81,59.19
2.12,-0.65,4.52,-35.44,-83.19,54.88
2.34,-0.86,3.58,-28.19,-100.06,50.13
2.49,-1.06,2.76,-26.31,-107.62,48.38
2.27,-1.06,1.65,-29.5,-104.81,47.69
2.78,-0.96,0.81,-38.69,-94.75,47.13
2.31,0.42,0.7,-52.19,-80.81,39.69
3.08,0.4,0.39,-52.31,-69.81,41.88
4.51,-0.8,0.71,-53.63,-58.06,40.25
4.57,-1.01,1.13,-56.5,-59.31,31.12
4.26,-0.84,1.36,-58.69,-73.19,21.56
3.83,-0.7,1.49,-60.25,-91.56,19.25
2.78,-0.64,1.59,-60.25,-110.12,20.56
2.12,-0.79,1.7,-62.81,-121.94,23.62
1.63,-0.87,1.75,-64.31,-128.0,27.75
1.3,-0.95,1.71,-64.5,-129.25,30.06
0.7,-1.0,1.95,-65.25,-127.37,30.62
1.4,-0.64,1.99,-69.19,-128.0,31.06
1.69,-0.61,1.99,-67.44,-128.62,35.88
2.35,-1.43,1.83,-65.25,-131.44,30.81
2.08,-1.5,1.67,-59.81,-140.19,17.56
1.41,-1.82,1.6,-52.38,-155.5,10.69
0.74,-2.2,1.62,-49.56,-166.37,14.44
-0.69,-2.08,1.24,-47.63,-176.06,16.25
-1.65,-2.07,1.15,-48.44,-181.75,14.81
-2.2,-1.8,1.11,-48.63,-179.62,15.0
-2.63,-1.71,1.04,-46.69,-169.31,13.88
-2.59,-1.94,1.21,-49.88,-148.0,16.0
-2.69,-1.56,1.33,-53.38,-128.19,15.25
-2.86,-1.32,1.34,-54.56,-117.69,13.44
-2.51,-1.11,1.29,-56.31,-109.44,16.81
-2.27,-0.72,1.76,-60.25,-96.69,23.12
-0.96,-0.72,1.72,-65.06,-89.87,30.69
-0.23,-1.08,2.35,-66.37,-86.94,35.88
0.3,-0.27,2.63,-69.0,-88.87,25.81
0.02,0.25,2.76,-68.5,-100.62,15.19
-0.06,0.71,3.0,-66.56,-111.0,8.31
-0.33,1.19,2.64,-61.94,-128.19,0.13
-1.81,1.25,2.35,-54.88,-141.19,-1.44
-2.17,1.52,1.96,-52.81,-135.75,0.44
-2.71,1.96,1.71,-51.06,-128.0,1.12
-2.72,2.29,1.7,-48.75,-110.81,8.81
-3.64,2.15,0.88,-43.63,-96.81,10.25
-3.85,1.93,0.88,-38.69,-74.0,16.5
-3.6,1.8,0.76,-37.44,-45.38,24.56
-2.82,1.99,1.19,-38.56,-15.5,26.87
-2.14,1.87,1.41,-40.38,16.5,25.0
-1.36,1.59,1.54,-43.06,42.31,19.81
-0.99,1.29,1.56,-47.88,53.06,12.94
0.36,1.12,0.6,-52.0,48.38,10.06
1.05,1.23,0.55,-55.06,35.75,7.37
0.87,1.51,0.38,-55.63,20.5,-0.5
0.48,1.64,-0.19,-51.25,6.37,-6.81
0.21,1.66,-0.32,-49.88,-4.06,-9.69
0.08,1.71,-0.17,-48.81,-17.31,-14.06
-0.65,1.77,-0.65,-42.31,-37.81,-20.12
-1.05,1.4,-0.68,-37.06,-51.56,-23.19
-0.43,1.51,-0.52,-41.19,-45.13,-19.19
-0.21,1.83,-0.75,-42.38,-39.5,-18.69
0.38,1.69,-0.58,-35.94,-40.56,-19.75
0.79,1.51,-0.56,-27.56,-44.75,-21.81
0.92,0.84,-0.68,-15.69,-52.25,-26.44
1.1,0.76,-0.73,-11.38,-49.88,-26.31
0.64,1.24,-0.51,-14.5,-42.75,-25.56
-0.33,0.66,-1.69,-5.06,-43.13,-27.0
