Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.16,-0.61,-0.52,-12.5,-4.19,-0.31
-0.04,-0.56,-0.71,-12.06,-0.37,1.19
0.07,-0.41,-0.83,-12.94,2.0,2.69
0.17,-0.28,-0.74,-14.06,3.56,3.87
0.35,-0.2,-0.69,-14.88,5.06,4.56
0.4,-0.16,-0.65,-15.56,6.06,4.44
0.36,0.02,-0.42,-16.5,4.94,5.06
0.34,0.14,-0.39,-17.06,2.94,5.31
0.22,0.24,-0.31,-17.62,0.44,4.75
-0.31,0.48,-0.34,-18.12,-2.69,4.06
-0.38,0.59,-0.29,-19.44,-5.31,4.94
-0.45,0.58,-0.44,-19.94,-6.44,6.0
-0.5,0.52,-0.47,-20.0,-6.06,6.56
-0.52,0.58,-0.42,-20.31,-5.44,6.0
-0.47,0.67,-0.27,-20.12,-3.94,5.0
-0.49,0.75,-0.12,-18.81,-1.69,4.56
-0.45,0.77,-0.01,-17.31,-0.44,4.31
-0.06,0.79,0.07,-15.81,0.56,4.44
0.21,0.72,0.16,-14.5,1.75,4.5
0.3,0.67,0.01,-13.44,2.44,3.06
0.16,0.72,-0.65,-13.31,0.44,1.62
-0.07,0.73,-1.08,-13.69,-2.69,0.69
-0.35,0.79,-1.24,-14.44,-3.37,-0.06
-0.42,0.75,-1.16,-14.81,-3.44,0.37
-0.46,0.66,-0.37,-14.38,-2.94,1.12
-0.24,0.68,-0.16,-12.75,-1.5,1.62
-0.19,0.77,-0.13,-11.25,0.06,2.44
-0.17,0.84,-0.14,-10.19,1.5,2.75
-0.18,0.9,0.09,-8.75,1.5,3.06
-0.06,0.87,0.1,-7.12,0.69,3.25
-0.12,0.84,0.22,-6.25,-0.69,3.25
-0.25,0.93,0.28,-5.31,-1.5,3.12
-0.32,0.99,0.07,-4.0,-0.62,3.06
-0.43,1.0,0.11,-3.44,1.37,2.69
-0.53,1.03,0.06,-2.87,2.25,2.81
-0.52,1.05,0.2,-2.44,3.06,3.44
-0.29,0.99,0.12,-1.5,4.31,2.94
-0.34,1.01,0.09,-1.31,4.31,2.5
-0.48,1.06,0.03,-0.88,2.44,2.06
-0.47,1.06,-0.12,0.06,0.62,2.19
-0.59,1.02,-0.19,1.37,0.94,1.62
-0.56,1.01,-0.22,2.0,1.87,1.62
-0.53,1.01,-0.25,2.31,0.88,2.31
-0.45,1.06,-0.38,3.37,-0.06,2.87
-0.37,0.89,-0.58,4.62,1.31,2.69
-0.39,0.67,-1.41,4.69,4.06,3.44
0.13,0.48,-0.98,3.06,8.13,4.06
0.1,0.75,-0.81,2.87,13.38,2.37
-0.11,0.95,-0.49,0.06,10.44,2.94
-0.27,1.15,-0.59,-1.19,3.75,6.06
-0.76,1.07,-1.16,-0.75,1.44,6.25
-0.9,0.92,-1.1,0.06,2.56,6.5
-0.66,0.86,-0.94,1.5,5.75,7.94
-0.29,0.87,-0.6,2.69,10.56,7.87
0.44,0.99,0.14,5.06,14.81,7.06
0.63,1.06,0.12,7.81,16.69,5.87
0.63,1.06,0.12,9.31,15.25,4.37
0.38,1.2,-0.07,10.19,11.31,3.62
0.37,1.38,-0.29,11.31,8.56,2.25
0.22,1.41,-0.38,12.81,8.81,-0.06
0.0,1.41,-0.43,13.75,10.38,-2.0
0.0,1.41,-0.43,13.88,10.81,-2.62
-0.15,1.68,-0.43,13.69,11.31,-2.56
-0.11,1.79,-0.38,14.0,12.81,-1.69
0.15,1.84,-0.41,13.88,15.69,-0.19
0.5,1.71,-0.17,12.94,15.81,1.37
0.95,1.49,0.99,12.56,10.13,2.75
0.95,1.37,1.19,13.63,2.94,3.31
1.05,1.14,1.4,14.31,-2.25,3.5
1.07,0.9,1.29,13.75,-6.44,4.81
0.75,0.47,0.37,13.88,-6.44,5.75
0.44,0.28,-0.1,13.88,-6.44,5.75
0.94,0.12,0.0,11.0,5.56,2.69
-0.03,0.3,0.23,10.19,4.25,2.0
-0.27,0.53,0.0,11.44,6.25,3.44
-0.32,0.59,-0.06,13.88,14.63,2.25
-0.09,0.53,0.42,13.88,14.63,2.25
0.46,0.52,0.37,18.0,16.81,-2.12
0.17,0.64,0.19,19.0,11.63,-3.56
-0.17,0.77,0.1,19.56,6.56,-3.75
-0.19,0.76,-0.02,20.25,2.94,-3.87
-0.47,0.67,-0.18,20.25,2.94,-3.87
-0.58,0.63,-0.1,21.0,0.13,-3.44
-0.66,0.56,-0.03,23.44,-0.13,-2.37
-0.43,0.42,0.1,24.5,0.31,-2.06
-0.14,0.32,0.18,25.44,0.06,-2.19
0.04,0.23,0.31,25.44,0.06,-2.19
0.0,0.24,0.37,25.87,-2.0,-2.75
0.02,0.1,0.38,24.87,-11.5,-2.94
-0.01,0.03,0.35,23.75,-14.63,-2.94
0.0,-0.07,0.12,21.56,-17.0,-2.62
-0.09,-0.18,0.0,21.56,-17.0,-2.62
-0.14,-0.56,-0.25,18.06,-18.94,-2.06
-0.04,-0.54,0.35,15.88,-10.63,-4.56
-0.34,-0.43,0.06,11.0,-9.56,-3.75
-0.87,-0.38,0.28,7.5,-11.0,0.88
-1.08,-0.23,0.32,7.5,-11.0,0.88
-1.23,-0.39,0.36,7.5,-6.37,2.62
-1.33,-0.46,0.29,7.19,7.5,2.75
-0.58,-0.46,0.67,6.87,12.19,3.12
-0.22,-0.34,0.89,7.37,16.19,0.31
