Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.07,-2.17,2.36,-20.56,-12.88,2.5
-0.04,-2.29,2.64,-35.69,-2.12,7.19
-0.21,-2.45,3.05,-43.0,3.81,8.81
-0.35,-2.42,3.08,-48.25,10.31,9.94
-0.29,-2.45,2.9,-48.25,10.31,9.94
-0.15,-2.52,2.51,-51.06,16.75,9.88
-0.29,-2.68,1.47,-52.81,21.19,8.13
-0.38,-2.56,0.9,-54.88,23.19,5.44
-0.31,-2.38,0.47,-56.44,23.5,3.0
-0.36,-2.47,0.04,-55.31,21.31,-0.5
-0.81,-2.67,-0.59,-53.31,17.37,-4.31
-1.11,-2.58,-0.88,-51.19,13.38,-8.06
-1.38,-2.38,-1.0,-49.38,11.13,-10.88
-1.5,-2.19,-1.04,-47.63,10.19,-12.94
-1.62,-2.06,-1.12,-45.81,8.75,-13.56
-1.59,-2.01,-1.17,-44.88,6.75,-13.0
-1.54,-1.96,-1.11,-45.44,6.0,-11.75
-1.49,-1.85,-0.73,-46.88,5.5,-9.81
-1.57,-1.75,-0.6,-49.38,5.37,-7.37
-1.69,-1.59,-0.48,-52.63,5.25,-3.94
-1.68,-1.46,-0.25,-56.94,6.87,0.56
-1.51,-1.35,0.31,-60.88,10.63,5.62
-1.35,-1.26,0.56,-64.25,14.44,10.88
-1.15,-1.1,0.8,-67.31,16.06,16.56
-0.92,-0.96,1.0,-68.81,16.81,21.87
-0.42,-0.88,1.38,-69.06,17.94,26.44
-0.16,-0.8,1.34,-68.0,18.94,29.62
-0.04,-0.74,1.06,-65.94,19.56,31.75
-0.12,-0.56,0.19,-63.63,18.87,32.69
0.1,-0.48,-0.14,-60.69,17.75,34.69
0.24,-0.27,-0.31,-58.38,18.56,34.69
0.29,-0.08,-0.57,-56.31,19.19,32.25
0.51,0.08,-0.61,-54.94,19.0,30.5
0.43,0.36,-0.57,-53.06,18.19,27.31
0.42,0.61,-0.52,-50.31,15.75,24.37
0.39,0.68,-0.43,-46.75,12.75,21.81
0.21,0.77,-0.06,-44.69,11.63,17.5
0.16,1.08,-0.01,-42.13,11.81,14.13
0.1,1.36,0.04,-39.5,11.44,12.19
0.1,1.58,0.05,-36.69,10.25,10.69
0.06,1.73,0.01,-33.13,8.5,8.5
0.13,1.73,0.04,-30.06,6.62,6.81
0.17,1.71,-0.06,-26.81,5.62,5.06
0.4,1.67,-0.01,-24.56,4.87,3.56
0.45,1.69,-0.03,-22.44,4.06,1.94
0.48,1.69,-0.06,-20.31,2.87,-0.19
0.51,1.64,-0.05,-19.19,1.75,-1.94
0.56,1.6,0.03,-18.06,1.31,-3.19
0.58,1.66,0.11,-16.5,0.94,-4.87
0.59,1.62,0.25,-15.75,0.88,-6.44
0.6,1.69,0.44,-15.25,1.62,-7.56
0.76,1.77,0.87,-14.94,3.44,-8.25
0.81,1.76,1.07,-14.19,5.25,-8.63
0.86,1.74,1.3,-13.25,6.56,-8.88
0.84,1.64,1.45,-11.69,8.38,-9.44
0.81,1.59,1.38,-9.75,9.94,-9.81
0.77,1.56,1.25,-7.62,10.94,-10.19
0.66,1.62,1.07,-4.94,12.75,-11.06
0.64,1.8,0.98,-2.31,15.75,-11.94
0.68,1.89,1.11,0.31,18.81,-12.88
0.94,2.17,1.51,2.0,22.19,-12.69
1.31,2.34,2.16,2.87,27.0,-10.88
2.51,2.44,4.27,2.94,32.94,-8.25
3.22,2.18,5.34,2.56,39.75,-4.12
3.97,1.63,5.83,3.31,44.38,-0.56
3.91,0.21,5.45,5.0,41.13,1.44
3.58,-0.45,5.14,6.0,30.87,1.25
3.12,-1.06,4.5,8.13,20.19,-0.88
2.42,-1.67,3.33,14.0,10.38,-5.56
0.98,-2.08,0.81,21.25,0.62,-11.94
0.22,-1.94,-0.5,27.31,-6.69,-17.44
-0.46,-1.65,-1.39,31.0,-10.19,-22.0
-0.93,-1.23,-2.0,32.31,-8.81,-24.5
-1.21,-0.37,-2.01,34.0,-3.5,-25.75
-1.29,-0.23,-1.63,36.44,3.0,-26.62
-1.34,-0.24,-1.3,40.25,5.75,-25.25
-1.36,-0.22,-1.01,44.25,5.0,-22.19
-1.48,-0.17,-0.33,47.81,2.12,-18.37
-1.44,-0.23,0.01,51.63,-2.5,-13.88
-1.58,-0.29,0.29,56.69,-9.25,-9.56
-1.66,-0.5,0.68,61.31,-16.5,-5.81
-1.6,-0.67,0.87,64.19,-22.44,-2.12
-1.51,-0.88,0.92,65.69,-26.44,1.31
-1.51,-1.08,1.06,65.69,-30.31,3.94
-1.54,-1.4,1.55,64.44,-34.63,6.25
-1.6,-1.64,1.88,63.44,-38.56,8.25
-1.54,-1.87,2.2,62.19,-41.25,9.5
-1.43,-2.14,2.42,60.81,-41.63,10.69
-1.58,-2.5,2.32,59.31,-39.94,10.75
-1.73,-2.61,2.19,57.25,-37.25,10.63
-1.92,-2.68,1.99,54.94,-34.0,9.56
-2.03,-2.68,1.75,52.75,-29.81,7.87
-2.09,-2.53,1.21,49.75,-24.75,6.31
-2.06,-2.44,1.06,46.25,-18.0,4.37
-1.9,-2.32,0.82,42.75,-10.19,2.19
-1.16,-1.82,0.74,38.75,-3.75,-0.31
-1.0,-1.41,0.59,34.81,0.69,-4.12
-1.04,-1.14,0.3,32.63,2.62,-8.94
-0.88,-0.76,0.11,31.31,2.12,-11.94
-0.55,0.09,-0.22,30.0,0.62,-16.06
-0.45,0.43,-0.41,30.06,-1.94,-20.56
