Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.29,-0.72,1.9,-18.19,105.62,19.06
-0.47,-0.21,3.46,-14.0,120.31,16.44
-1.48,0.07,3.57,-6.56,112.31,18.62
-1.01,0.4,2.76,-2.62,103.81,23.81
-0.18,0.5,1.44,-2.5,102.56,20.75
0.58,0.61,0.09,-9.0,88.81,18.44
-0.33,1.26,-0.45,-17.06,62.38,21.5
-0.65,2.02,-0.78,-18.62,31.87,21.56
-1.34,2.25,-0.82,-12.69,9.81,15.5
-1.76,2.26,-0.74,-9.5,-2.94,9.31
-1.74,2.25,-0.56,-9.13,-13.0,5.12
-1.63,2.38,-0.23,-8.94,-24.25,1.19
-1.76,2.49,-0.08,-7.5,-39.69,-1.87
-1.87,2.49,0.0,-4.81,-59.44,-5.87
-2.17,2.17,-0.23,-2.0,-78.12,-12.25
-1.99,2.25,-0.22,0.0,-91.56,-18.94
-1.66,2.44,-0.04,0.75,-100.81,-25.94
-2.02,2.11,0.53,-0.19,-107.0,-30.25
-2.4,2.13,1.07,-1.87,-115.5,-33.19
-3.01,2.18,1.61,1.44,-123.87,-35.94
-2.87,1.88,1.79,6.31,-127.69,-35.69
-2.87,1.88,1.79,7.75,-129.06,-32.75
-3.48,1.33,1.7,6.75,-129.06,-26.87
-5.17,2.66,2.55,13.13,-125.5,-17.62
-5.0,2.06,0.13,20.69,-114.56,-7.5
-4.39,0.37,-3.3,17.62,-92.0,1.19
-4.39,0.37,-3.3,5.12,-52.81,0.56
-2.53,0.82,-3.06,-5.19,-25.31,-4.69
-0.77,1.33,-3.32,-10.63,-15.13,-5.31
-0.23,1.24,-3.11,-14.25,-6.06,-3.81
0.81,2.14,-1.55,-4.62,3.0,-8.19
1.55,2.19,-1.56,2.56,20.44,-11.25
2.24,2.0,-0.87,6.19,36.13,-15.31
4.0,2.32,0.25,6.56,37.69,-23.5
4.62,2.36,0.38,7.06,30.37,-32.31
4.87,2.73,0.7,8.38,18.12,-41.69
5.1,2.8,1.19,8.38,18.12,-41.69
4.21,3.27,1.52,14.69,-11.25,-62.5
3.22,3.49,1.96,22.12,-21.31,-66.62
2.39,3.11,1.99,28.31,-23.19,-64.0
1.47,2.4,1.89,34.19,-20.19,-56.0
0.39,1.91,1.85,40.63,-11.13,-48.44
0.96,0.98,0.71,40.69,5.19,-41.75
2.34,-0.35,-0.53,31.94,14.94,-40.19
4.48,-1.1,-2.2,22.81,10.0,-42.13
3.59,-0.47,-1.28,22.69,0.88,-41.88
2.15,-0.49,0.14,22.69,0.88,-41.88
1.14,-0.57,1.5,28.69,-2.62,-36.38
-0.2,-1.29,3.83,46.75,-3.94,-17.69
-0.97,-1.47,4.53,58.63,-2.19,-7.75
-1.73,-1.31,4.92,72.56,2.44,0.69
-2.0,-1.18,4.94,72.56,2.44,0.69
-0.85,-1.58,4.51,85.44,3.0,8.88
-0.37,-1.57,3.61,100.62,-27.62,24.94
0.01,-1.33,3.32,108.25,-52.13,28.75
-1.19,-2.54,1.38,109.69,-64.62,33.25
-1.87,-2.54,1.05,109.69,-64.62,33.25
-2.14,-2.48,0.78,104.75,-61.5,40.94
-2.63,-2.59,0.58,99.12,-34.06,51.63
-3.66,-3.58,0.89,93.0,-15.5,60.19
-3.43,-3.96,1.23,86.44,4.5,70.12
-3.51,-4.36,1.0,86.44,4.5,70.12
-4.25,-4.27,1.57,78.5,30.37,77.44
-1.23,-4.14,1.52,55.13,57.06,81.25
-0.54,-3.43,1.23,46.13,48.69,81.12
-0.69,-2.8,1.44,44.81,30.0,82.37
-1.64,-1.87,1.52,44.81,30.0,82.37
-3.45,-0.66,1.01,49.13,12.06,84.75
-4.22,-0.58,1.2,51.06,17.69,88.0
-4.42,-1.18,1.36,45.81,27.75,91.87
-4.04,-0.05,2.42,45.5,41.31,93.12
-3.02,0.18,2.58,45.5,41.31,93.12
-2.61,0.52,2.43,46.69,50.19,90.56
-2.21,0.94,2.05,47.06,41.38,81.44
-1.25,2.01,1.79,47.5,31.75,75.12
-1.35,2.61,2.27,49.56,20.69,68.25
-1.11,3.17,2.7,49.56,20.69,68.25
-1.14,3.56,2.58,51.06,7.81,60.94
-1.26,3.53,1.63,52.44,-4.19,56.31
-0.77,3.26,0.94,53.94,-8.38,51.31
-0.9,3.07,1.37,54.75,-3.25,42.25
-2.14,3.21,1.86,55.63,4.31,32.94
5.04,2.57,-1.27,56.31,18.69,27.25
3.36,1.89,-0.14,48.44,31.37,10.31
3.32,1.77,0.15,46.5,3.25,-0.37
2.69,1.1,-0.07,47.0,-23.0,3.94
2.6,0.6,0.54,43.69,-32.38,-0.94
2.2,-0.01,0.65,40.13,-36.81,-9.69
1.16,0.05,1.1,34.06,-41.25,-13.19
0.49,-0.96,1.14,32.19,-47.31,-9.94
0.32,-0.54,1.08,29.19,-46.75,-10.31
0.07,-0.71,1.02,23.75,-40.38,-11.06
0.32,-0.41,0.78,15.81,-31.69,-1.44
0.86,-1.02,-0.08,8.0,-15.56,8.0
0.19,0.09,-0.76,-2.94,-1.81,8.69
0.82,0.34,-2.75,-15.0,7.69,14.06
3.43,-0.34,-5.61,-25.87,29.19,18.0
4.2,0.4,-6.42,-37.63,48.06,10.75
6.0,0.63,-5.52,-49.13,64.0,6.5
6.77,0.75,-2.44,-53.5,67.94,0.88
5.17,0.37,2.01,-50.5,54.63,-6.44
