Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.99,1.35,0.6,101.19,-15.69,-23.0
2.7,0.68,1.56,93.31,-4.44,-18.94
3.16,0.02,2.95,87.0,0.69,-16.62
3.09,0.17,3.1,83.12,5.5,-12.56
3.53,0.2,2.85,82.44,12.75,-11.69
3.94,-0.01,2.36,82.06,20.62,-14.06
3.39,-0.54,1.2,80.87,21.0,-17.12
2.46,-0.04,1.23,78.62,13.56,-19.31
1.33,0.31,1.13,78.94,6.06,-19.06
-0.74,0.99,2.03,78.06,8.63,-16.37
-0.9,1.56,1.85,73.56,21.37,-9.56
-0.69,1.94,1.99,66.69,44.0,0.19
-0.27,1.68,2.8,61.38,70.81,10.81
1.06,1.18,4.09,55.0,87.31,20.56
1.2,1.07,3.92,49.5,82.81,27.56
1.08,0.78,3.56,47.25,64.06,31.87
0.85,0.17,3.12,47.63,44.81,33.0
0.74,-0.91,2.58,46.5,30.0,34.31
0.0,-0.89,1.97,39.75,18.19,32.25
-0.48,-1.09,1.6,37.13,2.62,29.69
-1.63,-1.33,1.34,35.81,-18.19,32.25
-2.39,-1.5,0.81,36.88,-38.06,32.44
-2.74,-1.91,0.73,38.44,-52.81,32.0
-2.8,-2.45,0.78,39.06,-56.56,34.63
-3.04,-2.57,0.89,37.19,-52.63,36.94
-3.12,-2.45,0.88,35.94,-46.25,38.38
-3.34,-2.39,0.7,36.56,-38.44,39.0
-3.63,-2.44,0.85,38.94,-26.19,38.81
-3.33,-2.26,0.05,42.69,-5.06,38.13
-2.12,-2.11,-0.25,43.06,24.94,35.19
-0.67,-1.87,-0.15,40.0,58.31,28.19
-1.01,-1.28,0.02,36.06,81.81,17.5
-0.88,-1.01,0.21,32.31,89.06,7.19
-1.03,-1.18,-0.47,32.81,90.06,-1.06
-1.32,-1.69,-1.01,32.5,94.19,-10.69
-2.56,-1.78,0.22,27.37,93.25,-18.25
-2.82,-1.26,0.05,23.06,85.81,-23.06
-2.96,-1.09,0.11,20.56,76.37,-24.06
-2.74,-1.15,0.13,19.56,72.31,-24.25
-2.68,-1.39,0.38,18.69,73.12,-26.37
-2.51,-1.26,0.48,16.37,69.25,-29.06
-2.16,-0.97,0.63,13.44,57.19,-28.81
-1.82,-0.77,0.73,11.63,42.38,-25.37
-0.94,-0.66,0.79,9.44,27.0,-21.62
-0.63,-0.79,0.86,5.31,10.63,-18.06
-0.23,-0.87,0.79,-0.13,-6.06,-14.88
0.26,-0.71,0.63,-6.37,-21.81,-12.5
0.35,-0.44,0.67,-14.06,-35.06,-10.25
0.94,-0.35,0.43,-21.44,-46.63,-8.06
1.37,-0.35,0.49,-27.81,-55.69,-6.31
1.54,0.22,0.45,-33.94,-64.56,-4.06
1.43,0.66,0.18,-38.56,-75.25,-1.87
