Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.03,-0.03,0.03,0.44,0.5,-0.88
-0.04,-0.03,0.04,0.25,0.5,-0.75
-0.04,0.0,0.04,0.25,0.44,-0.75
-0.04,-0.02,0.02,0.5,0.56,-0.5
-0.04,-0.03,0.03,0.31,0.56,-0.37
-0.05,-0.03,0.0,0.31,0.62,-0.56
-0.03,-0.02,0.04,0.13,0.81,-0.69
-0.05,-0.05,0.11,0.13,0.75,-0.75
-0.05,-0.04,0.05,0.31,0.94,-1.0
-0.08,-0.02,0.03,0.37,1.0,-1.06
-0.03,-0.04,0.05,0.31,1.06,-1.12
-0.03,-0.05,0.03,0.25,1.12,-1.12
-0.04,-0.06,0.03,0.31,1.31,-1.44
-0.03,-0.04,0.01,0.44,1.5,-1.5
-0.05,-0.03,0.03,0.31,1.56,-1.69
-0.04,-0.01,0.04,0.25,2.19,-1.5
-0.07,-0.03,0.03,0.0,2.62,-1.56
-0.05,-0.06,0.09,-0.06,3.0,-1.44
-0.01,-0.09,0.13,-0.06,2.94,-1.44
-0.06,-0.04,0.14,-0.31,2.44,-1.69
-0.1,-0.02,0.11,-0.06,2.12,-2.06
-0.06,-0.03,0.07,-0.06,1.62,-2.06
-0.04,-0.03,0.09,0.19,1.12,-1.62
-0.06,0.01,0.12,0.13,1.0,-1.44
-0.08,0.0,0.08,0.25,0.56,-1.0
-0.1,-0.04,0.06,0.44,0.0,-1.06
-0.13,0.11,0.03,0.44,0.19,-2.25
-0.02,0.04,0.11,-0.37,3.37,-3.87
-0.04,-0.03,-0.01,0.0,1.37,-1.0
-0.03,0.0,-0.01,-0.37,-0.06,-0.25
-0.03,-0.03,0.07,-0.06,0.06,0.19
-0.05,-0.05,0.09,-0.13,0.06,0.31
-0.06,-0.04,0.04,-0.19,-0.13,0.0
-0.02,-0.04,0.04,-0.13,-0.25,-0.44
-0.06,0.0,0.0,0.0,0.44,-0.62
-0.05,-0.04,0.05,-0.06,0.56,-0.5
-0.05,-0.07,0.07,-0.06,0.25,-0.44
-0.02,-0.04,0.05,0.06,0.25,-1.06
-0.04,-0.04,0.06,-0.13,0.31,-1.5
-0.04,-0.09,0.01,0.06,0.0,-1.5
