Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.74,-2.2,-0.67,-2.12,-2.56,3.44
0.7,-1.74,0.05,7.62,-32.0,32.5
-1.92,0.13,0.11,-13.69,-32.94,10.0
-0.31,0.0,-0.07,-4.31,-18.5,-5.06
0.41,-0.98,0.05,-5.0,-13.38,6.75
-0.1,-0.26,0.05,-7.75,-17.31,-0.44
-0.21,-0.33,-0.13,-8.44,-15.06,2.5
0.0,-0.34,-0.27,-8.94,-9.69,2.62
-0.08,-0.25,-0.17,-9.38,-4.94,3.44
-0.09,-0.03,-0.18,-10.0,-1.44,3.56
0.12,0.17,0.08,-9.88,1.25,3.56
0.18,0.23,0.07,-8.81,1.06,3.25
0.1,0.3,0.18,-7.62,-1.25,3.0
0.1,0.28,0.22,-5.75,-3.06,3.0
0.14,0.34,0.31,-4.69,-4.31,2.12
0.37,0.32,0.56,-3.87,-5.81,1.25
0.85,0.23,0.8,-4.81,-12.63,-0.06
1.18,0.37,1.14,-4.75,-29.25,-2.25
1.98,0.41,2.0,-2.56,-54.0,-5.37
1.43,0.54,2.03,2.06,-81.37,-7.69
1.43,0.54,2.03,8.63,-100.0,-10.5
0.15,0.0,1.33,13.44,-107.69,-12.19
0.41,-0.13,0.76,14.5,-103.75,-12.81
0.41,-0.13,0.76,12.94,-97.19,-11.69
0.67,-0.07,0.22,10.81,-91.25,-11.44
0.5,0.05,-0.03,10.44,-85.56,-11.0
-0.35,0.29,-0.49,9.94,-76.06,-7.87
-0.55,0.2,-0.56,8.56,-62.81,-5.06
-0.71,0.05,-0.59,6.44,-47.69,-3.12
-0.83,-0.07,-0.66,3.5,-33.06,-1.62
-0.53,-0.11,-0.58,1.12,-20.19,-1.12
-0.28,-0.05,-0.39,0.25,-10.88,-0.06
-0.11,-0.08,-0.31,-0.5,-5.69,0.56
0.07,-0.15,-0.4,-1.31,-3.87,1.31
0.0,-0.16,-0.45,-1.44,-3.19,1.37
-0.07,-0.23,-0.49,-2.0,-4.94,1.19
-0.13,-0.27,-0.46,-2.87,-6.69,1.19
-0.41,-0.16,-0.48,-3.87,-4.87,1.5
-0.28,-0.16,-0.37,-4.37,-2.75,2.31
-0.12,-0.12,-0.26,-4.37,-1.62,2.69
-0.09,-0.14,-0.26,-4.37,-1.62,2.69
-0.24,-0.17,-0.31,-5.19,0.25,2.44
0.08,-0.3,-0.06,-12.31,1.69,6.31
0.16,-0.1,0.08,-11.44,1.12,3.87
0.12,0.06,0.08,-10.63,1.37,5.94
-0.2,-0.09,-0.21,-10.63,1.37,5.94
-0.23,-0.15,-0.24,-10.88,5.37,7.37
-0.15,-0.1,-0.23,-12.81,23.0,7.87
0.19,-0.05,-0.01,-12.63,31.0,7.62
0.25,-0.04,0.11,-11.25,35.19,6.81
0.27,0.0,0.21,-11.25,35.19,6.81
0.32,0.0,0.34,-9.56,36.75,5.81
0.91,-0.04,0.61,-4.31,30.19,2.19
0.93,-0.03,0.67,-1.31,22.37,0.75
0.95,-0.06,0.69,1.06,14.13,-0.81
1.0,-0.05,0.66,1.06,14.13,-0.81
0.71,-0.01,0.47,2.5,6.25,-2.25
0.57,0.02,0.4,5.44,-5.31,-4.06
0.51,-0.02,0.34,6.31,-9.19,-5.62
0.4,-0.15,0.17,7.0,-12.0,-8.13
0.27,-0.03,0.12,7.0,-12.0,-8.13
0.18,-0.01,0.07,7.06,-12.94,-8.63
0.17,-0.06,0.07,6.81,-10.25,-8.0
-0.01,-0.03,-0.15,6.87,-6.19,-7.75
0.0,-0.02,-0.11,6.75,-1.0,-7.87
0.0,0.0,-0.06,6.75,-1.0,-7.87
0.08,-0.04,0.06,6.62,3.62,-7.25
0.49,-0.15,0.13,5.44,6.37,-7.37
0.53,-0.19,0.15,4.62,1.94,-7.56
0.47,-0.12,0.2,4.31,-3.12,-7.62
0.35,-0.1,0.18,4.31,-3.12,-7.62
0.29,-0.14,0.18,4.25,-6.75,-8.13
0.25,-0.15,0.12,3.56,-8.63,-8.0
0.19,-0.13,0.06,3.0,-9.13,-7.12
0.1,-0.08,0.0,2.44,-9.25,-6.5
0.09,-0.08,-0.01,1.75,-8.31,-5.62
0.11,-0.07,-0.04,1.44,-6.62,-4.37
0.09,-0.12,-0.04,1.0,-4.62,-3.31
0.13,-0.1,-0.03,0.56,-3.19,-2.56
0.12,-0.06,0.0,0.25,-1.75,-2.06
0.17,-0.05,-0.03,0.06,0.13,-1.56
0.18,-0.03,0.03,0.0,2.31,-0.88
0.25,-0.04,0.07,-0.19,3.19,-0.31
0.26,-0.04,0.07,-0.13,3.12,-0.31
0.29,-0.04,0.12,0.37,3.06,-0.37
0.31,-0.09,0.13,0.44,2.44,-0.56
0.24,-0.1,0.12,0.19,0.37,-0.44
0.21,-0.12,0.05,0.62,-1.12,-0.5
0.13,-0.17,0.05,0.75,-1.0,-0.75
0.15,-0.2,0.06,0.25,0.31,-0.69
0.18,-0.17,0.13,-0.31,2.19,-0.75
0.19,-0.19,0.16,-0.5,4.19,-0.94
0.2,-0.2,0.22,-0.81,5.06,-0.88
0.22,-0.26,0.13,-0.75,4.87,-1.31
0.22,-0.27,0.12,-0.5,5.25,-2.37
0.32,-0.27,0.1,-0.62,5.06,-2.75
0.43,-0.29,0.09,0.06,3.69,-2.81
0.49,-0.31,0.16,1.56,2.0,-3.5
0.56,-0.28,0.22,1.44,-0.81,-4.94
0.56,-0.16,0.27,0.56,-5.87,-5.75
0.28,0.02,0.09,0.0,-11.44,-5.06
