Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.67,-3.83,2.23,47.25,-13.5,26.0
0.64,-3.4,2.17,48.25,-13.44,23.44
-0.04,-3.05,2.15,49.06,-15.75,21.37
-0.86,-2.64,2.18,49.06,-15.75,21.37
-1.63,-2.25,2.2,49.69,-13.69,22.12
-2.72,-1.87,2.25,50.31,-7.37,23.81
-2.8,-1.74,1.94,50.13,2.5,25.25
-2.81,-1.59,1.81,47.94,13.56,25.25
-2.85,-1.35,2.07,44.38,23.56,24.94
-2.93,-0.73,2.68,42.06,27.62,24.31
-2.99,-0.57,2.72,41.75,25.44,25.69
-3.03,-0.54,2.81,42.44,21.94,27.06
-3.28,-0.41,3.06,43.13,18.06,26.56
-3.35,-0.31,3.07,43.75,14.25,26.25
-3.45,-0.24,3.11,43.88,11.75,25.75
-3.46,-0.25,3.05,43.25,10.06,25.56
-3.19,-0.32,2.96,41.44,8.75,25.56
-2.99,-0.36,2.79,38.5,5.37,25.31
-3.05,-0.34,2.62,34.38,0.31,24.69
-3.23,-0.16,2.54,31.06,-1.87,24.5
-2.82,0.21,2.23,29.44,0.94,23.62
-2.43,0.36,2.13,29.44,5.62,21.62
-2.07,0.32,2.19,27.81,10.38,20.31
-1.45,0.83,2.02,25.94,13.06,19.62
-0.72,1.04,1.89,23.5,15.06,20.37
0.11,1.25,1.89,21.56,13.56,19.94
1.04,1.46,1.8,21.94,9.13,17.56
2.88,1.38,2.07,23.87,4.12,13.88
3.79,0.94,2.05,25.94,-1.19,10.13
4.49,0.48,2.22,21.87,-8.75,6.62
4.79,0.28,2.27,16.31,-18.25,5.44
5.38,-0.81,1.14,11.44,-22.25,7.19
5.5,-1.39,0.58,4.37,-19.12,9.31
5.47,-1.9,0.26,-5.81,-10.69,9.56
5.29,-2.0,-0.04,-16.25,-1.37,10.56
4.24,-2.36,-0.19,-30.19,8.94,9.31
3.39,-2.15,0.02,-42.75,15.69,9.81
2.65,-1.86,0.26,-51.94,19.44,11.5
1.85,-1.86,0.31,-57.25,21.69,10.94
1.94,-2.1,0.4,-60.5,25.25,8.5
2.17,-2.35,0.71,-63.75,29.75,8.19
2.42,-2.56,0.96,-64.5,33.81,11.94
3.05,-2.82,1.54,-63.44,37.25,15.25
3.12,-2.94,1.81,-60.69,39.06,16.5
2.83,-2.93,2.05,-57.69,38.0,14.88
2.32,-2.86,2.23,-53.0,32.56,10.75
1.05,-2.62,2.07,-46.25,22.81,4.62
0.29,-2.62,1.73,-39.25,9.38,-3.06
-0.43,-2.72,1.34,-30.62,-4.69,-10.63
-1.39,-3.04,0.85,-21.69,-16.31,-17.5
-1.6,-3.51,0.56,-14.69,-25.25,-22.37
-1.68,-3.98,0.4,-10.81,-30.87,-24.69
-1.44,-4.51,0.18,-10.0,-31.37,-22.81
-0.35,-5.57,-0.27,-12.63,-25.5,-16.94
0.6,-6.09,-0.37,-18.06,-15.63,-9.5
1.61,-6.41,-0.35,-24.75,-6.44,-2.87
2.41,-6.49,-0.16,-32.38,-0.44,2.31
2.63,-6.16,0.16,-40.19,2.87,7.37
2.15,-5.67,0.38,-46.88,6.12,9.88
1.25,-4.85,0.58,-53.25,9.31,9.5
-0.12,-3.57,0.98,-58.31,11.56,10.5
-0.89,-2.92,1.09,-61.5,10.56,10.0
-1.58,-2.38,1.17,-62.31,10.38,10.38
-2.0,-2.02,1.24,-62.44,13.69,13.56
-2.07,-1.46,1.6,-61.5,18.25,16.81
-2.09,-1.22,1.75,-60.31,22.69,18.31
-2.11,-0.9,1.81,-59.13,27.37,18.87
-1.97,-0.54,1.94,-56.81,31.0,19.62
-1.62,-0.13,2.17,-52.63,32.75,18.0
-1.58,0.07,2.18,-48.06,32.06,14.94
-1.56,0.24,2.04,-43.69,30.44,11.81
-1.49,0.42,1.94,-39.75,31.5,9.13
-1.21,0.77,1.66,-36.75,32.19,4.69
-1.13,0.88,1.56,-33.63,31.5,-0.44
-1.05,0.83,1.55,-30.87,28.56,-5.19
-1.39,0.99,1.4,-28.81,23.06,-9.56
-1.54,1.01,1.29,-26.69,16.12,-12.88
-1.58,0.88,1.26,-23.75,11.44,-15.94
-1.62,0.84,1.26,-20.44,8.31,-19.62
-1.57,0.8,1.13,-16.87,3.94,-23.25
-1.61,0.64,1.01,-13.56,-0.19,-26.37
-1.7,0.56,0.97,-10.69,-4.87,-28.75
-1.76,0.49,0.9,-6.56,-10.13,-30.44
-2.39,0.38,0.98,-1.25,-14.19,-32.44
-2.46,0.24,1.02,4.25,-18.06,-34.31
-2.6,0.05,0.89,9.13,-19.12,-34.75
-2.61,-0.22,0.26,12.38,-14.44,-32.56
-2.32,-0.43,0.27,14.63,-4.25,-28.06
-2.01,-0.5,0.33,16.19,7.31,-23.0
-1.63,-0.68,0.24,17.0,17.56,-16.75
-0.64,-1.15,-0.16,14.06,25.87,-9.44
-0.09,-1.15,-0.47,8.0,31.31,-1.87
0.57,-1.11,-0.69,1.0,35.25,4.19
1.4,-1.22,-0.86,-6.19,39.69,7.5
3.06,-1.13,-1.44,-13.88,44.13,8.75
3.76,-0.92,-1.51,-22.12,48.5,7.37
4.03,-0.65,-1.51,-28.81,51.0,2.75
4.19,-0.46,-1.6,-35.63,50.44,-3.87
3.51,0.27,-1.36,-40.94,47.69,-10.25
3.16,0.35,-1.54,-45.5,45.38,-17.0
2.68,0.63,-1.56,-51.44,44.81,-22.94
