Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.12,0.12,-0.13,-7.75,-1.19,12.63
-0.36,0.11,-0.4,-8.25,-3.12,12.06
-0.53,0.14,-0.55,-7.62,-3.56,11.19
-0.62,0.08,-0.58,-6.12,-2.69,10.88
-0.54,-0.03,-0.4,-3.69,-2.56,10.31
-0.6,0.0,-0.39,-1.0,-2.06,9.75
-0.79,0.14,-0.25,1.62,-3.19,9.25
-1.01,0.23,-0.08,4.06,-3.62,7.5
-0.86,0.05,0.02,6.25,-2.69,4.87
-0.67,0.07,0.1,7.06,-1.06,3.19
-0.45,0.09,0.19,7.12,-1.19,2.94
-0.37,0.03,0.14,6.81,-2.94,2.5
-0.46,0.05,0.23,5.94,-5.19,1.19
-0.51,0.08,0.26,4.0,-5.12,0.81
-0.61,0.13,0.22,1.5,-4.37,1.19
-0.72,0.2,0.07,-0.13,-6.25,-0.19
-0.54,0.15,0.0,-1.44,-7.31,-1.31
-0.21,0.19,0.03,-2.25,-8.13,-2.12
-0.13,0.18,0.02,-1.94,-9.94,-2.37
0.17,0.14,0.1,-1.0,-10.94,-3.81
0.14,0.26,0.06,-0.19,-9.56,-4.5
0.25,0.31,-0.05,-0.37,-7.19,-5.19
0.47,0.27,-0.22,0.0,-4.06,-5.5
0.48,0.27,-0.34,0.37,-2.94,-5.81
0.54,0.27,-0.4,0.69,-2.87,-5.0
0.65,0.27,-0.41,0.75,-3.69,-4.0
0.49,0.25,-0.48,0.81,-6.5,-2.56
0.34,0.24,-0.51,1.0,-10.31,-1.62
0.21,0.22,-0.51,1.75,-13.63,-1.25
0.06,0.23,-0.44,2.62,-16.44,-0.69
-0.16,0.18,-0.26,3.69,-18.94,-0.69
-0.25,0.15,-0.09,4.25,-21.06,-0.62
-0.23,0.15,-0.01,4.37,-22.87,-0.44
-0.14,0.14,0.14,4.5,-24.75,-0.19
0.03,0.09,0.11,4.87,-27.06,-0.31
0.18,0.07,0.14,5.31,-30.75,-0.81
0.17,0.1,0.07,5.5,-34.31,-0.75
0.15,0.16,-0.12,5.75,-36.94,-1.0
0.09,0.22,-0.2,5.75,-38.94,-1.44
0.0,0.24,-0.24,6.12,-40.25,-1.94
0.09,0.17,-0.25,6.19,-40.75,-1.69
0.44,0.16,-0.23,5.19,-41.56,-0.88
0.47,0.19,-0.11,4.62,-42.69,0.25
0.44,0.17,-0.03,4.87,-42.31,0.75
0.21,0.22,-0.05,5.81,-37.31,1.75
0.0,0.2,-0.13,6.44,-28.75,2.0
0.07,0.13,-0.15,6.87,-18.69,2.25
0.11,0.16,-0.1,6.94,-9.69,2.69
-0.19,0.19,-0.26,7.5,-2.81,3.0
-0.11,0.19,-0.17,7.69,3.81,2.94
-0.03,0.2,-0.14,7.56,9.38,2.62
-0.16,0.23,-0.15,8.81,12.63,2.5
-0.2,0.05,0.0,10.06,15.56,2.0
-0.18,0.05,0.11,10.69,19.62,0.94
-0.2,0.05,0.11,10.88,24.06,0.5
-0.31,0.15,0.2,10.88,28.0,-0.13
-0.08,0.08,0.21,10.5,30.69,-1.06
-0.01,0.11,0.21,10.44,31.44,-1.81
0.05,0.1,0.35,10.13,31.0,-2.19
0.0,0.01,0.43,8.5,31.25,-2.69
0.05,0.06,0.43,4.87,31.44,-2.81
0.15,0.09,0.5,2.12,31.62,-2.62
0.29,0.17,0.54,-0.56,30.94,-2.87
0.29,0.17,0.54,-1.94,28.25,-3.06
0.24,0.15,0.38,-3.12,24.5,-3.75
0.19,0.14,0.39,-3.44,22.37,-4.06
0.18,0.04,0.36,-4.94,23.06,-4.25
0.16,0.05,0.35,-7.31,23.5,-4.69
0.35,0.15,0.2,-8.31,21.56,-4.87
0.39,0.15,0.26,-8.94,18.19,-5.5
0.36,0.1,0.27,-8.94,18.19,-5.5
0.36,0.05,0.28,-12.0,9.69,-6.25
0.45,0.0,0.28,-12.75,6.5,-6.37
0.37,0.01,0.21,-13.44,5.75,-6.12
0.06,0.09,-0.01,-14.38,5.75,-7.37
-0.21,0.26,-0.41,-13.63,4.5,-9.0
-1.1,0.26,-0.52,-12.75,-2.5,-13.5
-1.31,0.6,-0.01,-12.19,-5.94,-18.0
-0.66,0.11,0.29,-12.63,0.56,-16.44
-0.18,0.24,0.05,-14.5,0.25,-14.44
-0.46,0.5,-0.02,-12.75,-3.75,-15.75
-0.38,0.45,-0.13,-10.75,-5.0,-18.37
-0.16,0.25,-0.19,-9.63,-3.94,-17.0
0.41,0.2,-0.11,-9.44,-2.87,-13.0
0.53,0.29,-0.09,-9.44,-2.87,-13.0
0.72,0.35,-0.05,-9.0,-4.62,-7.75
0.91,0.28,0.09,-7.87,-5.06,-5.25
0.93,0.13,0.28,-8.25,-3.94,-2.12
0.84,0.2,0.27,-9.19,-1.69,0.56
0.92,0.28,0.32,-9.19,-1.69,0.56
1.2,0.26,0.45,-10.44,-0.06,2.87
1.18,0.25,0.37,-12.13,-3.56,7.06
1.06,0.26,0.15,-13.19,-5.56,9.44
0.99,0.34,-0.04,-14.13,-7.37,11.5
0.77,0.48,-0.47,-14.13,-7.37,11.5
0.54,0.53,-0.83,-14.69,-9.88,13.38
0.53,0.4,-0.91,-12.31,-6.87,16.19
0.35,0.36,-1.02,-10.81,-1.06,17.69
0.0,0.4,-0.82,-9.88,6.87,18.19
0.03,0.35,-0.63,-9.88,6.87,18.19
0.09,0.31,-0.41,-8.63,12.69,18.0
