Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.15,-0.32,-0.23,-3.62,6.69,6.75
-0.6,-0.21,0.1,-3.62,13.31,8.63
0.05,-0.15,0.46,-1.62,21.06,8.56
1.0,-0.37,0.56,1.12,27.0,5.81
1.33,-0.18,0.56,1.75,25.44,1.62
1.27,-0.11,0.51,1.94,17.56,-1.06
1.04,0.05,0.87,1.5,7.56,-4.12
0.82,0.06,0.66,2.37,-0.13,-6.75
-0.16,0.02,-0.25,2.44,-2.94,-8.88
-0.71,0.18,-0.47,2.12,-2.44,-9.38
-0.81,0.22,-0.55,1.5,1.0,-7.19
-0.79,0.15,-0.69,0.37,5.25,-5.12
-0.44,-0.11,-0.02,-1.5,8.13,-2.31
-0.37,-0.15,0.65,-3.12,4.06,-0.44
-0.65,0.0,1.01,-3.37,-5.0,1.44
-0.05,-0.1,1.04,-1.87,-10.0,4.37
-0.2,-0.2,0.54,0.31,-12.25,3.75
-0.52,-0.1,0.26,1.81,-10.94,3.87
-0.67,-0.1,-0.04,3.56,-4.31,4.75
-0.39,-0.24,-0.01,4.44,2.94,4.56
0.07,-0.21,0.0,4.31,6.75,3.62
-0.09,-0.17,0.01,3.69,6.19,3.19
-0.4,-0.1,-0.03,3.06,4.0,4.0
0.51,0.01,0.54,2.94,4.75,5.12
0.98,-0.01,0.85,4.87,6.44,3.19
0.82,0.03,0.66,6.31,2.81,0.69
0.05,0.16,-0.17,5.87,-5.19,1.31
-0.25,0.04,-0.52,5.56,-9.44,1.81
-0.21,-0.06,-0.73,4.06,-9.63,1.31
-0.28,-0.12,-0.67,2.37,-7.62,1.31
-0.2,-0.13,-0.24,0.56,-6.0,1.25
-0.32,-0.07,0.14,0.13,-3.75,0.94
-0.14,-0.15,0.24,1.12,-1.37,1.56
0.02,-0.23,0.13,1.31,-0.75,1.62
0.19,-0.12,0.13,1.0,-0.62,1.44
0.27,-0.03,0.26,0.94,-0.13,0.56
0.26,-0.03,0.11,0.75,-2.19,-0.62
0.28,-0.03,-0.04,0.06,-5.75,-0.62
0.14,-0.04,-0.11,-1.19,-8.81,-1.12
0.06,-0.04,-0.03,-1.69,-11.38,-2.19
-0.04,-0.05,0.21,-1.81,-12.13,-2.62
-0.11,0.02,0.59,-2.06,-11.69,-3.25
-0.28,-0.02,0.24,-1.37,-11.13,-3.44
-0.32,-0.39,-0.14,-1.06,-9.88,-2.87
-0.13,-0.35,0.22,-0.31,-3.75,-4.19
-0.45,0.01,0.17,-0.37,-1.62,-6.06
-1.28,0.14,0.14,-1.87,-6.12,-3.75
-1.34,0.17,-0.27,-1.62,-8.06,1.0
-1.35,-0.1,-0.41,-1.12,-0.75,2.75
-0.61,-0.24,-0.24,-1.19,8.31,3.31
0.11,-0.27,0.42,-0.37,16.62,4.37
0.74,-0.23,0.86,1.44,20.0,1.87
0.85,-0.12,0.43,2.12,15.44,0.31
0.38,-0.04,0.32,1.5,5.56,0.25
-0.09,-0.03,0.16,0.88,-3.44,0.25
-0.28,0.03,0.01,0.13,-6.06,0.37
-0.44,0.01,0.02,0.44,-3.87,0.5
-0.47,-0.02,-0.02,0.56,-1.31,1.19
-0.18,-0.08,0.15,0.13,0.06,2.5
0.1,-0.13,0.32,0.94,1.87,2.37
0.35,-0.25,0.13,1.69,2.31,1.06
0.15,-0.29,0.05,1.44,1.25,0.44
-0.45,-0.11,-0.24,0.37,-2.0,-0.5
-0.64,0.02,-0.2,-2.06,-6.12,1.69
-0.88,0.04,-0.3,-2.56,-5.06,3.25
-0.48,-0.11,-0.13,-2.0,1.31,3.5
0.24,-0.18,0.23,-0.62,9.38,3.5
0.85,-0.08,0.49,0.62,12.56,1.0
0.73,-0.01,0.32,0.56,8.63,-0.25
0.3,0.13,0.13,-0.5,0.81,-1.44
-0.17,0.1,0.01,-1.37,-5.69,-1.0
-0.47,0.09,-0.06,-1.94,-7.0,-0.37
-0.52,0.07,-0.29,-2.44,-5.44,-0.19
-0.37,0.05,-0.14,-3.25,-3.44,0.94
0.04,-0.02,0.01,-2.62,0.62,1.12
0.53,-0.16,0.17,-2.31,3.12,-0.13
0.18,0.02,0.22,-2.69,1.44,-1.5
-0.3,0.18,0.34,-4.19,-5.25,-1.06
-0.76,0.18,0.25,-4.12,-8.63,0.88
-0.52,0.06,0.22,-2.5,-5.19,1.56
-0.06,-0.04,0.38,-0.69,2.25,1.56
0.16,-0.08,0.5,0.06,4.87,0.13
0.39,-0.01,0.56,0.13,0.62,0.25
0.35,0.0,0.44,1.0,-2.31,-0.56
0.2,0.0,0.4,2.19,-2.44,-3.12
0.03,0.06,0.42,2.87,-2.87,-4.87
0.05,0.17,0.66,3.75,-3.37,-5.25
0.14,0.15,0.46,5.44,-2.12,-5.94
0.1,0.12,0.01,6.5,-0.25,-6.56
-0.17,0.13,-0.5,6.5,1.25,-6.87
-1.26,0.13,-1.11,4.44,3.56,-5.69
-1.5,0.11,-0.66,1.69,6.62,-2.87
-1.14,0.0,-0.14,-0.88,6.25,0.88
-0.72,0.04,0.43,-2.5,2.75,3.37
-0.87,0.01,0.42,-2.87,-1.0,5.31
-0.86,0.07,0.19,-2.06,-1.44,8.25
-0.59,0.05,0.0,-0.75,3.5,9.75
-0.28,0.07,0.41,-0.37,8.44,9.44
-0.06,0.14,0.55,0.13,8.88,9.56
-0.07,0.24,0.59,0.88,7.5,9.5
-0.16,0.24,0.75,1.69,6.37,9.25
-0.33,0.26,0.83,3.25,5.62,9.31
