Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.15,0.03,-0.15,-1.81,-0.37,1.0
0.15,0.03,-0.15,-2.44,-0.62,0.56
0.16,0.03,-0.13,-3.06,-1.19,0.31
0.17,-0.01,-0.11,-3.81,-1.31,-0.13
0.16,0.0,-0.14,-5.31,-1.56,-0.5
0.15,0.0,-0.11,-6.81,-1.56,-0.69
0.14,-0.02,-0.15,-9.75,-1.31,-0.5
0.22,-0.01,-0.03,-10.0,-1.12,-0.62
0.12,-0.11,-0.12,-9.75,-1.87,-0.37
0.14,-0.05,-0.2,-11.88,-1.87,-0.19
0.18,0.0,-0.14,-13.38,-2.5,-0.25
0.18,-0.01,-0.12,-13.38,-2.5,-0.25
0.16,-0.04,-0.13,-15.63,-2.75,-0.56
0.16,-0.05,-0.13,-20.19,-3.19,-0.69
0.2,0.01,-0.14,-21.75,-3.12,-0.88
0.18,0.04,-0.12,-21.87,-2.87,-1.06
0.14,0.03,-0.12,-21.87,-2.87,-1.06
0.16,0.05,-0.11,-20.0,-2.56,-1.06
0.18,0.01,-0.1,-16.06,-1.19,-0.94
0.15,-0.02,-0.12,-15.69,-0.56,-0.88
0.16,0.02,-0.14,-16.0,-0.69,-1.31
0.16,0.0,-0.14,-16.0,-0.69,-1.31
0.21,-0.08,-0.15,-16.75,-0.75,-1.44
0.06,0.03,-0.11,-16.94,-0.44,-0.62
0.17,-0.02,-0.16,-18.75,-0.69,-0.88
0.17,0.0,-0.13,-20.25,-0.94,-0.81
0.17,0.0,-0.11,-20.25,-0.94,-0.81
0.14,0.0,-0.13,-21.25,-1.19,-1.0
0.15,-0.08,-0.13,-23.75,-0.81,-0.81
0.2,-0.08,-0.17,-26.81,-1.25,-0.5
0.13,-0.04,-0.1,-30.37,-0.94,-0.94
0.14,-0.02,-0.09,-30.37,-0.94,-0.94
0.18,-0.05,-0.17,-32.25,-0.13,-1.69
0.16,0.05,-0.11,-38.13,0.44,-3.19
0.16,0.03,-0.11,-39.13,1.25,-4.75
0.15,-0.04,-0.17,-37.44,0.88,-3.31
0.16,0.05,-0.12,-37.44,0.88,-3.31
0.17,0.06,-0.04,-34.69,0.44,-1.62
0.12,-0.02,-0.1,-38.75,2.37,-3.62
0.15,-0.11,-0.16,-43.5,2.0,-3.37
0.16,0.01,-0.15,-48.0,1.0,-3.75
0.14,-0.08,-0.15,-48.0,1.0,-3.75
0.12,-0.14,-0.11,-52.38,0.69,-4.5
0.16,-0.1,-0.16,-61.13,1.37,-6.31
0.13,-0.04,-0.12,-60.5,2.25,-6.12
0.14,-0.06,-0.08,-60.56,3.5,-5.56
0.15,-0.16,-0.12,-60.56,3.5,-5.56
0.14,-0.02,-0.15,-64.81,2.81,-6.0
0.26,-0.15,-0.8,-44.25,-5.75,6.81
0.14,0.1,-0.07,-44.25,-5.75,6.81
0.14,0.28,-0.03,-35.63,-3.62,12.75
0.19,0.28,-0.11,-37.94,1.06,4.0
0.12,0.44,-0.1,-37.69,2.25,-0.69
0.12,0.45,0.04,-28.06,1.81,1.44
0.16,0.31,-0.13,-17.25,3.0,3.62
0.17,0.08,-0.16,-10.31,2.31,5.19
0.17,0.11,-0.16,-7.75,0.94,6.19
0.17,0.15,-0.16,-6.81,0.31,6.31
0.18,0.1,-0.17,-6.5,-0.31,6.0
0.2,0.03,-0.15,-8.0,-1.0,4.37
0.21,-0.07,-0.16,-12.0,-0.5,1.69
0.22,-0.22,-0.16,-19.0,0.88,-2.44
0.19,-0.24,-0.18,-29.5,0.75,-6.87
0.15,0.33,-0.13,-41.31,-1.56,-10.06
0.09,0.8,-0.09,-41.5,-2.75,-9.06
0.15,0.69,0.0,-28.44,-1.44,-7.12
0.19,0.23,-0.19,-15.13,1.56,-7.94
0.22,0.14,-0.1,-8.31,2.0,-9.38
0.21,0.13,-0.19,-8.31,2.81,-11.5
0.17,0.09,-0.22,-9.75,1.56,-13.69
0.22,0.13,-0.17,-9.88,1.19,-15.06
0.22,0.03,-0.22,-8.19,1.56,-15.38
0.14,-0.03,-0.19,-8.19,0.44,-14.38
0.16,-0.2,-0.21,-12.44,-1.31,-14.25
0.17,-0.25,-0.15,-22.44,-3.69,-14.75
