Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.63,-4.11,0.84,-39.25,-28.44,-20.31
0.92,-4.28,0.52,-52.56,-25.19,-24.75
1.03,-4.41,0.49,-64.81,-19.5,-28.75
1.12,-4.24,0.66,-75.5,-11.31,-31.37
1.37,-4.13,0.79,-84.31,-2.44,-33.88
1.74,-3.73,0.77,-91.06,2.62,-36.81
1.71,-3.41,0.8,-95.31,4.12,-39.88
1.82,-3.01,0.92,-98.06,6.87,-43.06
0.8,-3.01,1.14,-98.5,8.75,-45.56
0.62,-3.02,1.44,-99.62,12.38,-45.81
0.19,-3.13,1.98,-102.75,19.12,-44.63
-0.14,-2.44,2.67,-105.81,26.37,-40.69
-0.28,-2.09,3.7,-106.56,32.69,-36.94
-0.02,-1.96,3.78,-104.56,39.38,-33.13
0.0,-2.01,4.05,-101.19,50.0,-30.62
0.12,-1.9,3.98,-94.75,59.63,-28.94
-0.72,-1.44,4.02,-86.75,67.0,-28.75
-0.37,-1.7,4.37,-75.87,73.69,-32.31
0.1,-1.83,4.48,-63.06,82.81,-39.81
-0.21,-2.21,4.01,-50.31,90.69,-45.81
-0.26,-3.94,3.01,-40.06,96.56,-50.06
-0.31,-4.83,2.74,-34.5,105.37,-53.31
-0.99,-4.29,2.5,-34.19,113.19,-53.63
-2.71,-5.32,1.74,-33.75,117.37,-52.38
-3.31,-4.21,1.38,-48.31,124.19,-61.38
-3.96,-3.43,1.63,-49.38,137.56,-56.81
-4.52,-2.72,1.27,-51.56,156.5,-52.06
-5.32,-2.41,2.49,-55.38,175.31,-51.31
-4.77,-2.69,3.12,-56.75,191.87,-51.44
-4.44,-3.72,3.1,-54.0,212.12,-44.44
-3.87,-4.33,4.0,-50.75,227.69,-32.19
-2.63,-4.09,5.08,-52.31,235.75,-23.5
-2.45,-3.73,5.32,-51.63,235.75,-16.87
-1.43,-3.35,5.15,-46.81,228.44,-10.69
-0.42,-1.48,4.2,-40.44,217.06,-4.19
0.44,-0.61,3.65,-36.06,200.31,-4.37
-0.11,-0.38,2.72,-18.12,173.44,-7.44
-0.73,-0.02,1.51,-2.5,149.44,-10.25
-0.45,0.5,0.53,5.37,137.69,-13.0
0.98,0.98,0.06,9.88,135.31,-15.0
1.95,1.33,0.3,15.0,134.31,-20.44
1.46,1.22,0.22,24.44,125.31,-28.31
1.39,0.98,-1.45,33.19,111.0,-35.38
1.62,1.08,-1.74,34.81,97.94,-38.31
1.59,1.11,-1.8,36.19,78.31,-41.44
1.19,1.31,-2.69,40.88,53.25,-46.56
0.47,1.35,-2.65,46.31,25.75,-53.0
-0.3,1.34,-2.73,51.13,0.94,-58.31
-0.37,1.22,-2.75,56.56,-13.44,-60.69
-0.29,1.04,-1.9,61.0,-17.94,-60.0
-0.03,1.0,-2.04,63.19,-23.0,-58.94
0.4,0.97,-2.3,65.25,-37.81,-57.13
1.2,0.89,-1.75,66.06,-67.0,-55.44
1.0,0.74,-1.61,68.12,-106.31,-55.5
0.03,0.44,-1.88,72.37,-141.37,-58.19
-0.75,0.19,-2.0,75.0,-156.94,-59.63
-1.2,-0.13,-1.94,74.81,-150.87,-56.88
-1.24,-0.35,-1.35,72.06,-131.0,-51.81
-0.83,-0.36,-0.71,67.31,-104.12,-46.19
-0.11,-0.41,0.0,61.06,-79.62,-39.13
0.64,-0.65,1.34,57.19,-57.38,-31.56
0.59,-0.91,1.74,55.25,-40.25,-25.94
0.87,-1.21,2.01,53.13,-29.0,-21.44
0.87,-1.21,2.01,50.19,-21.69,-18.06
1.59,-1.65,1.81,48.0,-16.5,-15.56
1.34,-1.73,1.61,47.13,-10.69,-12.75
1.19,-1.65,1.59,46.0,-1.06,-11.0
1.23,-1.41,1.67,44.44,8.13,-11.63
1.23,-1.41,1.67,41.88,17.0,-12.5
1.7,-0.58,3.08,38.0,26.31,-11.13
1.7,-0.58,3.08,33.19,35.25,-7.19
2.25,-0.66,3.79,30.87,40.5,-3.31
3.28,-1.22,4.53,31.69,37.5,-2.0
3.21,-1.63,4.42,33.75,28.94,-1.25
3.28,-2.22,3.86,37.13,17.87,-1.5
3.15,-2.69,3.14,39.81,5.87,-4.94
2.35,-2.72,2.01,42.38,-4.5,-8.0
2.06,-2.7,1.3,44.38,-9.75,-9.69
1.26,-2.57,1.08,44.69,-9.81,-10.44
0.54,-2.48,0.92,44.69,-5.44,-9.25
0.23,-2.06,1.36,43.44,1.69,-7.62
0.36,-1.77,2.04,40.88,7.06,-3.81
0.67,-1.63,2.8,39.31,9.0,2.44
0.86,-1.68,3.25,39.31,9.0,2.44
1.15,-1.74,4.11,37.88,7.87,8.06
1.58,-2.02,4.19,36.88,-0.37,17.06
1.36,-2.63,4.03,38.69,-9.25,21.19
0.34,-3.37,3.37,39.44,-16.44,24.56
0.0,-3.49,3.08,39.44,-16.44,24.56
-0.29,-3.43,2.86,38.75,-18.06,26.56
-0.6,-3.45,2.68,35.81,-16.87,28.75
-1.16,-3.53,2.02,34.38,-17.69,29.75
-1.51,-3.36,1.61,33.19,-17.44,30.5
-1.75,-3.26,1.23,33.19,-17.44,30.5
-1.88,-3.3,1.01,32.38,-15.13,31.12
-2.04,-3.41,0.74,32.13,-9.13,29.25
-2.08,-3.43,0.61,31.0,-8.0,27.31
-2.21,-3.37,0.38,29.5,-6.81,25.31
-2.31,-2.99,0.23,29.5,-6.81,25.31
-2.16,-2.92,0.13,29.06,-5.62,23.0
-2.2,-2.83,0.0,30.25,-6.81,19.5
