Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.49,-1.3,0.9,-9.38,76.12,27.62
-2.09,-0.75,1.35,-22.06,141.19,19.75
-1.66,-0.74,1.78,-30.12,178.62,12.94
-2.39,-0.57,1.5,-39.94,214.44,7.75
-1.55,-0.27,1.51,-48.31,239.37,0.69
-0.23,0.85,1.26,-48.31,239.37,0.69
-0.15,0.91,0.88,-53.06,248.0,6.25
0.41,1.34,0.19,-65.87,259.56,9.56
1.0,1.73,-0.12,-64.44,251.75,11.38
0.68,2.03,-0.77,-65.62,235.12,14.31
-0.17,2.31,-1.42,-65.62,235.12,14.31
2.52,2.76,-0.5,-64.75,230.69,6.87
1.68,3.3,0.41,-49.69,191.12,-3.62
0.36,3.22,0.19,-45.88,156.62,-5.56
-0.19,4.79,1.81,-34.69,116.5,-7.31
-1.64,3.96,1.91,-34.69,116.5,-7.31
-1.3,3.81,1.69,-20.37,92.37,3.81
-0.72,4.17,1.98,0.06,71.69,12.38
-0.67,3.81,2.36,8.38,55.69,22.19
-0.24,3.42,1.83,12.31,41.56,35.19
0.67,3.03,1.55,12.31,41.56,35.19
2.28,2.88,1.66,14.5,16.0,40.38
2.75,2.0,0.66,16.0,-54.38,27.19
2.32,1.53,0.3,14.0,-72.62,23.87
2.08,1.13,0.55,10.81,-77.37,21.37
1.65,0.44,0.39,10.81,-77.37,21.37
1.88,0.07,0.06,6.31,-70.62,19.12
2.1,-0.34,-0.36,2.31,-54.19,14.0
2.5,-0.81,-1.37,2.19,-68.94,8.88
3.92,0.03,-0.85,5.19,-110.06,3.0
2.92,0.06,-0.51,5.19,-110.06,3.0
2.66,0.02,0.02,6.44,-158.56,1.56
2.95,0.06,0.46,7.25,-204.87,-0.94
-1.0,-1.47,-0.68,-0.37,-228.12,-4.56
-1.5,-1.3,-0.49,-22.69,-194.75,-3.75
-0.77,-1.03,-0.06,-29.69,-135.62,0.31
0.11,-1.86,2.06,-23.25,-93.81,4.25
-0.37,-2.55,2.61,-18.06,-77.75,11.5
-0.22,-2.65,2.94,-15.63,-71.94,17.75
0.04,-2.43,3.09,-8.56,-73.0,16.62
0.0,-2.13,1.8,0.0,-83.87,9.81
-0.34,-2.19,1.11,5.0,-98.06,2.25
-1.32,-1.79,0.6,7.81,-105.31,-8.44
-2.24,-1.42,-0.27,8.31,-105.37,-18.87
-2.01,-0.43,-1.3,7.0,-101.44,-28.69
-2.72,0.11,-1.28,7.5,-105.19,-38.13
