Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.49,1.25,-0.82,-2.25,-56.13,13.06
-0.34,1.43,-0.26,-2.87,-51.63,9.94
-0.22,1.34,0.16,-3.0,-49.0,7.5
0.79,0.94,1.62,-3.12,-45.31,6.31
1.28,0.67,2.26,-2.56,-41.75,4.06
1.59,0.41,2.7,-2.56,-40.94,1.44
1.72,0.14,2.98,-3.37,-41.56,-2.25
1.31,-0.2,2.99,-3.94,-40.31,-6.56
0.77,-0.14,2.68,-4.25,-36.69,-12.38
0.14,0.06,2.34,-4.5,-29.69,-17.31
-0.56,0.34,1.99,-4.69,-17.94,-21.12
-0.76,1.3,1.79,-6.06,-2.25,-22.31
0.08,1.59,2.01,-7.44,13.69,-21.25
0.86,1.73,2.31,-9.06,24.62,-20.12
1.5,1.77,2.41,-9.75,26.62,-17.25
3.79,0.78,3.61,-5.19,25.31,-14.5
4.45,-0.32,4.13,2.0,21.0,-18.0
4.52,-1.54,4.19,7.37,10.5,-24.5
3.13,-2.52,3.25,9.63,-2.94,-31.44
1.82,-2.34,2.54,10.19,-17.06,-37.94
0.56,-1.92,1.94,10.75,-28.44,-41.31
-0.23,-1.44,1.64,12.44,-28.75,-42.38
-0.63,-0.73,1.41,16.0,-17.0,-42.38
-0.17,-0.63,1.57,19.87,-1.06,-39.25
0.72,-0.63,1.78,23.56,10.94,-33.56
1.37,-0.78,2.0,29.87,15.81,-28.75
2.54,-1.73,2.7,36.88,14.81,-21.75
2.85,-2.2,2.83,43.25,11.31,-15.81
2.85,-2.2,2.83,48.19,6.0,-13.44
2.29,-2.98,3.29,51.19,-1.06,-13.44
1.63,-3.07,3.24,53.31,-10.69,-15.0
1.04,-3.16,3.0,55.56,-19.56,-15.44
0.51,-3.27,2.75,58.13,-26.44,-15.69
0.51,-3.27,2.75,59.88,-30.37,-16.75
-0.7,-3.37,1.64,61.13,-29.25,-18.94
-0.91,-3.41,1.3,62.13,-25.56,-22.0
-1.21,-3.45,0.89,61.81,-22.0,-24.87
-1.7,-3.17,0.35,59.81,-19.62,-27.56
-1.7,-3.17,0.35,57.63,-18.0,-30.62
-2.39,-2.83,-0.02,55.38,-17.12,-34.19
-3.12,-2.56,-0.11,52.81,-15.81,-37.69
-3.12,-2.56,-0.11,49.75,-14.69,-40.13
-3.37,-2.38,-0.01,46.63,-12.25,-42.38
-3.53,-2.19,0.14,43.5,-9.19,-43.88
-3.57,-2.03,0.4,40.69,-6.25,-45.31
-3.41,-1.89,0.91,38.38,-4.5,-47.25
-3.32,-1.94,1.04,35.69,-2.69,-48.44
-3.21,-1.99,1.19,33.25,-0.31,-49.56
-3.09,-2.07,1.27,30.62,1.31,-50.81
-3.03,-2.19,1.41,28.12,1.06,-52.38
-3.01,-2.25,1.58,26.62,0.19,-53.69
-3.03,-2.24,1.76,27.37,-0.19,-54.13
-3.36,-2.02,1.83,26.31,0.62,-54.5
-3.28,-1.86,1.56,26.31,0.62,-54.5
-3.51,-1.44,1.52,24.56,1.31,-53.88
-3.46,-1.21,1.56,25.62,3.5,-50.5
-2.73,-0.85,1.51,27.0,4.75,-48.44
-2.21,-0.81,1.57,27.69,4.87,-45.31
-1.81,-0.97,1.47,25.31,1.56,-41.0
-1.55,-1.18,1.37,21.37,-4.62,-36.31
-0.98,-1.55,1.37,16.19,-10.69,-31.87
-0.43,-1.85,1.79,10.13,-13.69,-28.19
-0.15,-2.38,2.4,1.56,-13.75,-24.56
-0.01,-2.79,2.97,1.56,-13.75,-24.56
0.25,-3.5,3.89,-8.38,-9.88,-20.0
0.18,-3.8,3.84,-24.37,-1.06,-9.06
0.1,-3.91,3.65,-28.94,1.75,-3.56
-0.39,-3.57,2.54,-31.44,4.5,1.19
-0.52,-3.25,1.8,-31.44,4.5,1.19
-0.6,-3.0,1.24,-31.5,6.62,6.75
-0.51,-2.81,0.88,-30.87,16.75,15.44
0.04,-2.55,0.61,-33.44,21.56,19.5
0.65,-2.31,0.85,-36.31,21.87,25.12
1.12,-2.32,1.1,-36.31,21.87,25.12
1.05,-2.79,1.27,-39.5,22.31,29.5
0.7,-3.41,1.83,-52.0,33.75,36.31
0.56,-3.52,1.86,-54.88,40.31,39.0
0.32,-3.73,1.75,-57.69,47.0,41.63
-0.45,-4.34,1.21,-57.69,47.0,41.63
-0.43,-3.7,1.21,-63.63,54.81,43.06
-0.35,-2.44,1.28,-63.25,50.44,47.31
-0.06,-1.66,1.01,-52.69,39.0,48.25
-0.01,-1.77,0.47,-46.19,27.5,47.19
-0.06,-1.99,0.05,-46.19,27.5,47.19
0.06,-2.36,-0.19,-44.69,16.56,47.75
0.14,-2.69,-0.15,-52.94,10.13,50.06
0.66,-3.41,0.68,-56.56,17.37,49.94
1.29,-3.83,1.23,-56.56,17.37,49.94
1.62,-4.18,1.5,-60.69,25.75,49.94
2.04,-4.44,1.71,-67.62,30.56,50.88
2.21,-3.91,1.83,-76.5,30.5,51.25
2.28,-3.62,1.9,-80.69,31.69,51.44
2.3,-3.33,1.7,-81.0,31.69,51.13
1.98,-3.1,0.84,-80.31,28.75,50.69
1.66,-2.86,0.3,-81.56,27.25,47.06
-0.67,-1.26,0.38,-82.87,28.62,39.5
0.05,-1.33,-0.6,-71.56,32.75,51.69
-0.13,-1.14,-0.36,-63.81,47.5,53.06
-0.49,-0.92,-0.52,-58.25,53.88,45.69
-0.39,-1.1,-0.88,-49.69,57.13,48.13
-0.54,-0.98,-1.03,-47.5,59.63,45.31
