Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.65,-1.1,1.07,-81.12,-8.06,-2.19
-0.39,-0.92,1.71,-82.87,-1.69,-2.31
-0.09,-0.63,2.51,-84.87,6.31,-0.13
0.77,-0.16,4.74,-85.87,15.44,3.25
1.36,-0.07,5.82,-85.5,23.0,6.87
1.8,-0.15,6.52,-80.81,25.56,10.88
2.0,-0.23,6.98,-72.94,23.5,14.75
2.07,-0.52,6.48,-66.69,20.62,17.44
2.35,-0.32,5.8,-60.44,16.19,17.56
2.45,0.11,5.16,-54.13,11.75,15.81
2.77,0.58,4.59,-48.13,8.25,14.19
3.53,0.91,3.59,-42.19,2.94,12.44
3.77,0.84,3.27,-37.38,-3.94,9.5
3.85,0.68,3.14,-35.44,-11.25,4.44
3.63,0.64,3.11,-35.06,-17.25,-1.0
3.53,0.69,2.99,-35.25,-21.44,-3.44
3.34,0.4,2.84,-36.38,-22.44,-4.87
3.16,0.02,2.79,-39.88,-21.62,-8.31
2.48,-0.53,2.72,-43.5,-21.94,-13.06
2.1,-0.67,2.66,-44.38,-23.87,-16.56
1.7,-0.73,2.47,-41.88,-24.62,-18.87
1.52,-0.9,1.88,-39.81,-27.87,-22.19
0.65,-1.16,0.76,-40.5,-34.19,-27.25
0.13,-1.12,0.37,-41.06,-39.13,-32.81
-0.45,-1.02,-0.08,-40.19,-41.63,-38.25
-1.49,-0.69,-1.0,-39.56,-41.38,-42.38
-1.86,-0.62,-1.32,-38.19,-39.13,-44.31
-2.23,-0.53,-1.6,-36.06,-36.13,-45.19
-2.56,-0.49,-1.8,-33.63,-31.44,-45.31
-2.95,-0.4,-2.07,-31.06,-25.06,-45.19
-3.08,-0.31,-2.19,-27.56,-18.19,-44.25
-3.13,-0.25,-2.19,-23.19,-12.25,-43.19
-3.06,-0.2,-2.17,-18.25,-8.06,-42.44
-3.26,-0.21,-2.32,-13.88,-5.06,-41.38
-3.11,-0.16,-2.44,-9.81,-2.62,-39.06
-3.09,-0.17,-2.56,-5.37,-1.62,-37.06
-2.94,-0.22,-2.53,-0.81,-2.06,-34.63
-2.72,-0.29,-2.48,4.37,-3.31,-33.75
-2.53,-0.31,-2.55,10.63,-7.19,-34.88
-2.53,-0.35,-2.61,15.56,-12.06,-36.75
-2.81,-0.34,-2.54,19.5,-17.56,-37.13
-2.87,-0.24,-2.27,22.37,-20.62,-36.69
-2.84,-0.04,-2.01,25.25,-21.94,-35.56
-2.71,0.26,-1.6,28.19,-22.87,-32.5
-1.99,0.81,-0.84,30.44,-22.37,-28.31
-1.67,0.97,-0.49,31.87,-22.25,-24.56
-1.38,1.06,-0.15,32.19,-22.19,-20.37
-1.03,1.1,0.23,31.81,-21.31,-16.25
-0.36,1.06,0.7,31.44,-19.5,-12.88
-0.02,0.97,0.84,31.44,-17.81,-9.13
0.25,0.92,0.89,30.94,-16.25,-5.62
0.84,0.76,1.15,28.75,-15.0,-3.94
