Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.5,0.01,1.04,-26.0,-11.25,10.88
1.64,0.13,1.33,-29.06,-8.06,10.13
1.67,0.0,1.27,-28.19,-10.81,8.69
1.65,-0.35,1.15,-27.75,-16.81,8.5
1.49,-1.2,0.9,-27.75,-16.81,8.5
1.28,-1.42,0.63,-28.62,-22.06,7.5
1.15,-1.4,0.58,-30.25,-26.5,3.87
0.88,-1.12,0.73,-30.69,-29.0,-2.06
0.17,-0.72,0.83,-28.44,-32.88,-7.69
-0.2,-0.63,0.74,-24.44,-38.5,-12.06
-0.34,-0.6,0.62,-20.44,-43.69,-15.13
-0.23,-0.6,0.88,-16.81,-42.88,-17.5
-0.18,-0.63,1.17,-14.31,-37.19,-20.37
-0.22,-0.63,1.34,-12.44,-31.19,-22.75
-0.18,-0.74,1.59,-11.5,-25.62,-23.19
0.69,-1.05,2.36,-12.94,-22.0,-20.75
1.21,-1.37,2.8,-15.0,-20.31,-17.94
1.7,-1.84,3.16,-17.06,-18.31,-15.63
1.94,-2.35,3.38,-19.94,-16.87,-13.56
1.72,-2.98,3.01,-24.5,-15.88,-11.13
1.54,-3.16,2.78,-30.25,-14.81,-8.81
1.1,-3.3,2.58,-35.06,-13.44,-8.75
0.62,-3.55,1.75,-38.13,-14.31,-9.81
0.51,-3.71,0.57,-42.25,-11.69,-8.38
-0.28,-3.13,0.16,-44.13,-0.62,-9.19
-1.09,-2.37,0.44,-46.81,6.37,-10.13
-2.23,-1.69,-0.14,-47.94,-0.13,-8.13
-2.81,-1.77,-0.56,-44.63,-4.12,-7.19
-2.94,-1.69,-0.48,-41.63,-0.25,-5.94
-2.6,-1.49,-0.51,-39.0,8.13,-5.12
-1.48,-1.05,-0.1,-35.69,19.06,-6.44
-1.31,-0.86,-0.22,-31.5,27.31,-9.0
-1.33,-0.53,-0.48,-27.44,28.87,-11.38
-1.21,-0.41,-0.8,-25.0,26.75,-12.38
-1.67,-0.23,-0.9,-23.31,24.75,-14.0
-1.94,0.02,-0.71,-21.31,18.87,-16.94
-2.17,0.27,-0.59,-18.37,12.31,-20.62
-1.96,0.22,-0.3,-15.0,8.69,-23.56
-2.01,0.17,-0.26,-12.75,6.06,-25.75
-2.31,0.07,-0.26,-10.81,4.37,-27.44
-2.37,-0.09,-0.39,-8.44,2.69,-27.81
-2.32,-0.08,-0.46,-5.75,0.44,-27.75
-1.93,-0.03,-0.43,-3.12,-1.81,-29.06
-1.55,0.0,-0.12,-0.69,-1.69,-30.87
-1.4,-0.01,0.01,3.06,-1.12,-33.94
-1.18,-0.05,0.28,5.31,-1.62,-35.63
-0.93,-0.07,0.34,6.62,-1.75,-34.81
-0.8,-0.12,0.36,7.37,-0.06,-34.19
-0.58,-0.13,0.45,6.37,0.94,-33.56
-0.4,-0.02,0.6,4.69,2.81,-33.19
-0.26,0.05,0.86,2.81,7.12,-32.5
-0.01,0.07,1.23,0.25,10.25,-30.87
0.34,-0.07,1.72,-1.25,12.56,-28.62
0.49,-0.16,2.1,-2.62,13.88,-26.12
0.67,-0.2,2.17,-3.81,13.63,-23.81
0.95,-0.14,2.09,-4.87,12.31,-21.75
1.06,0.04,1.8,-4.69,10.63,-20.5
1.2,0.16,1.7,-3.94,8.69,-19.5
1.06,0.42,1.67,-3.31,5.5,-18.87
0.76,0.64,1.55,-1.25,3.94,-19.31
0.5,1.04,1.19,1.31,3.12,-18.87
0.39,1.22,1.12,3.75,4.25,-18.62
0.17,1.54,1.06,5.87,6.37,-19.06
0.34,2.12,1.13,9.25,7.06,-18.87
0.27,2.29,1.49,10.38,9.0,-18.19
0.75,2.28,1.6,10.19,12.5,-15.5
1.4,2.07,2.19,10.38,16.5,-11.44
1.95,1.25,2.61,10.44,18.87,-5.56
2.2,0.91,2.81,8.94,18.19,0.25
2.54,0.58,3.02,7.0,18.06,3.62
2.44,0.23,2.84,8.56,17.69,4.25
1.95,-0.28,2.23,12.44,14.13,2.5
1.5,-0.52,1.7,18.5,5.31,0.75
0.94,-0.7,1.31,25.06,-4.5,-3.31
0.22,-0.69,1.03,30.25,-13.63,-8.0
-0.82,-0.44,0.97,35.69,-20.25,-10.38
-1.01,-0.33,1.25,39.81,-22.5,-9.81
-1.02,-0.29,1.58,43.13,-20.06,-7.81
-0.91,-0.23,2.21,45.0,-16.69,-4.87
-0.65,-0.32,2.58,46.31,-13.25,-0.75
-0.3,-0.51,2.83,47.25,-10.63,5.31
0.13,-0.8,3.0,48.38,-9.69,11.88
0.72,-1.64,3.29,49.06,-11.69,18.0
1.04,-2.14,3.29,50.06,-13.5,22.06
1.27,-2.57,3.21,50.5,-14.5,23.81
1.22,-2.93,3.0,48.81,-13.69,24.19
0.86,-3.24,2.55,45.63,-12.5,24.0
0.58,-3.19,2.48,42.25,-12.19,22.56
0.26,-3.1,2.49,39.63,-15.13,19.81
-0.81,-2.92,1.98,38.06,-21.5,17.06
-1.32,-2.9,1.65,37.44,-30.25,14.13
-1.88,-2.91,1.35,37.06,-36.25,11.63
-2.17,-2.9,1.1,35.56,-36.13,10.44
-2.55,-2.74,0.93,32.75,-29.87,9.5
-2.67,-2.56,0.87,29.25,-19.37,8.25
-2.75,-2.44,0.8,26.94,-7.31,6.81
-2.77,-2.27,0.77,24.87,3.06,5.69
-2.86,-1.83,0.43,22.62,9.69,4.44
-2.87,-1.66,0.37,20.87,13.19,3.75
-2.87,-1.57,0.29,19.62,14.5,3.25
-2.55,-1.55,0.3,19.19,14.0,2.44
