Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.23,0.6,1.03,21.94,3.69,-24.69
1.49,0.55,0.65,20.5,15.38,-22.12
1.49,0.55,0.65,20.56,24.44,-21.31
1.84,0.62,-0.51,21.5,30.56,-23.31
1.63,0.67,-0.91,23.06,33.0,-25.94
1.63,0.67,-0.91,25.94,32.56,-27.69
1.28,0.85,-0.96,30.31,32.13,-29.06
0.74,1.9,-0.36,35.38,32.25,-29.06
0.59,2.47,0.13,38.88,31.87,-26.44
0.68,3.01,0.74,40.75,29.87,-22.31
1.02,3.33,1.34,41.56,25.56,-19.5
1.32,3.41,2.55,45.38,19.44,-14.56
1.8,2.52,3.02,49.31,14.5,-13.31
1.89,1.46,3.39,50.81,7.56,-14.94
1.77,0.49,3.46,51.13,0.81,-15.0
0.99,-0.53,3.0,52.44,-4.5,-14.88
0.63,-0.83,2.78,54.5,-7.06,-14.19
0.15,-1.03,2.63,54.88,-6.19,-12.13
-0.39,-0.85,2.89,53.31,-0.31,-8.94
-0.54,-0.5,3.12,50.06,8.5,-4.69
-0.48,-0.02,3.36,45.75,15.63,1.62
-0.05,0.32,3.77,42.13,19.06,8.06
0.72,0.63,4.68,42.13,19.06,8.06
1.01,0.47,5.02,37.63,18.87,18.69
1.18,0.06,5.19,35.31,19.0,21.56
1.37,-0.38,5.31,33.31,20.87,22.56
1.42,-1.21,5.11,31.56,22.62,22.12
1.27,-1.52,4.89,31.56,22.62,22.12
1.14,-1.74,4.65,30.19,23.87,21.81
0.2,-2.23,3.71,28.31,26.81,19.44
-0.3,-2.44,3.29,27.44,30.06,19.0
-0.6,-2.54,2.95,26.87,35.0,18.19
-0.81,-2.64,2.57,26.87,35.0,18.19
-1.11,-2.86,2.0,26.25,40.81,17.06
-1.17,-2.9,1.8,24.0,50.06,15.19
-1.08,-2.93,1.64,23.0,50.56,13.81
-1.05,-2.99,1.27,20.56,46.81,11.44
-1.19,-3.08,0.75,20.56,46.81,11.44
-1.5,-2.92,0.73,18.0,40.75,7.69
-1.72,-2.93,0.58,18.87,18.75,4.25
-2.08,-2.83,0.48,16.94,2.75,3.12
-2.31,-2.59,0.97,14.75,-17.69,3.5
-2.23,-2.49,1.34,14.75,-17.69,3.5
-2.0,-2.43,1.61,13.0,-39.81,3.87
-2.09,-2.31,1.71,12.63,-82.25,1.5
-2.32,-2.27,1.76,14.38,-96.62,0.75
-2.62,-2.22,1.69,17.12,-102.19,1.0
-2.91,-2.06,1.5,17.12,-102.19,1.0
-3.21,-1.7,0.75,20.31,-96.06,1.56
-3.08,-1.42,0.83,21.5,-81.12,1.12
-3.09,-1.11,1.0,20.69,-62.81,0.5
-3.0,-0.79,1.25,22.0,-44.5,1.37
-2.25,-0.17,1.73,23.06,-28.56,3.44
-1.79,0.15,1.91,24.25,-16.5,6.06
-1.29,0.36,1.96,25.62,-6.69,9.44
-0.42,0.79,1.9,24.0,0.62,11.5
0.08,1.03,1.95,19.19,5.94,14.81
0.6,1.26,1.92,12.81,11.31,18.44
1.18,1.39,2.0,5.5,15.94,20.37
1.97,1.64,2.17,-3.0,17.62,21.94
1.98,1.93,2.69,-12.0,15.88,22.56
1.86,2.23,2.4,-18.87,12.56,21.62
3.18,2.35,1.66,-25.69,7.87,18.37
2.07,2.08,1.56,-30.81,0.81,14.25
1.67,2.36,1.66,-31.25,-6.31,11.44
2.37,2.21,0.9,-28.37,-3.69,8.56
2.24,1.83,1.13,-29.12,4.62,4.44
2.42,1.82,1.22,-28.87,8.81,-0.44
2.53,1.73,1.3,-27.44,9.94,-4.12
2.81,1.49,1.44,-25.19,10.06,-8.13
2.56,0.95,1.58,-23.06,7.06,-12.0
2.54,0.92,1.74,-21.69,2.56,-15.5
2.55,0.92,1.82,-20.19,-0.56,-17.0
2.49,0.83,1.95,-19.44,-3.37,-18.56
2.91,0.45,2.47,-17.87,-7.06,-19.12
3.0,0.1,2.64,-14.94,-11.19,-20.5
3.04,-0.2,2.83,-11.31,-18.0,-23.81
3.12,-0.44,3.02,-6.69,-27.62,-26.62
3.04,-1.07,3.16,-0.75,-37.69,-29.31
2.87,-1.43,3.13,4.56,-46.88,-31.37
2.74,-1.68,3.12,7.69,-53.19,-31.44
2.76,-1.86,3.1,8.81,-55.75,-29.37
2.87,-1.9,3.04,8.31,-53.31,-26.31
2.84,-1.89,2.97,5.62,-47.94,-22.75
2.76,-1.83,2.95,1.69,-41.25,-18.5
2.51,-1.71,2.79,-2.12,-33.88,-13.56
2.28,-1.81,2.6,-6.25,-25.44,-9.69
1.99,-1.98,2.33,-11.06,-18.69,-6.75
1.61,-2.12,2.1,-15.75,-14.31,-4.31
0.65,-1.89,1.7,-19.87,-11.38,-2.87
0.13,-1.73,1.48,-23.62,-9.13,-3.12
-0.26,-1.56,1.24,-26.62,-7.62,-3.81
-1.04,-1.2,1.12,-28.75,-6.69,-5.0
-1.27,-1.06,1.09,-29.12,-6.19,-5.62
-1.44,-0.92,1.2,-29.12,-5.62,-6.5
-1.41,-0.81,1.37,-28.94,-5.5,-8.38
-1.23,-0.85,1.19,-27.87,-7.69,-10.38
-1.12,-1.08,0.97,-26.75,-12.44,-12.81
-0.89,-1.22,0.91,-26.87,-17.44,-15.69
-0.66,-1.38,0.77,-25.69,-24.81,-21.25
-0.66,-1.69,0.44,-23.19,-34.75,-28.81
