Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.89,1.84,2.24,-22.12,-55.63,-48.63
-2.9,1.64,2.44,-20.37,-56.06,-41.63
-3.04,1.4,2.47,-18.75,-57.0,-34.69
-3.12,1.16,2.44,-17.69,-54.88,-27.0
-3.05,1.05,2.55,-16.31,-52.38,-20.87
-3.05,0.9,2.59,-14.38,-49.94,-16.44
-3.21,0.24,2.61,-12.19,-47.56,-8.88
-2.97,0.03,2.68,-10.81,-43.25,1.37
-3.15,-0.19,2.74,-8.31,-39.0,11.31
-2.95,-0.57,2.64,-6.12,-33.25,20.87
-2.85,-1.21,2.73,-5.31,-26.31,30.31
-2.74,-1.36,2.77,-5.12,-18.69,39.13
-2.71,-1.54,2.77,-3.5,-10.63,47.19
-2.66,-1.84,2.77,-1.31,-1.62,55.38
-2.58,-2.83,2.81,1.25,9.5,63.56
-2.47,-3.49,2.86,5.12,22.31,71.37
-2.29,-4.28,2.9,9.44,36.0,78.81
-1.99,-5.82,2.72,12.81,49.38,86.06
-1.77,-6.08,2.58,11.88,62.06,92.12
-1.58,-5.8,2.61,5.31,73.5,96.31
-1.38,-5.07,2.74,-2.81,83.5,97.19
-1.33,-3.0,3.04,-7.87,93.12,94.5
-1.2,-1.99,2.99,-7.56,101.37,89.56
-1.01,-1.16,2.82,-2.81,105.69,83.56
-1.02,-0.37,2.53,4.37,105.06,76.31
-1.35,0.45,1.44,9.81,102.12,70.12
-1.47,0.85,1.01,14.25,100.06,61.19
-1.45,1.16,0.61,18.75,97.44,53.94
-1.14,1.5,0.29,23.19,92.19,50.06
-0.92,1.64,-0.24,28.87,83.19,48.19
-0.8,1.55,-0.46,32.69,71.87,48.88
-0.5,1.42,-0.63,34.31,59.13,51.13
-0.19,1.02,-0.77,35.0,44.06,53.56
-0.15,0.81,-0.82,36.31,28.81,54.88
-0.12,0.66,-0.61,38.56,14.63,55.13
-0.13,0.42,-0.48,40.56,1.12,53.63
-0.64,0.1,-0.15,38.5,-8.75,52.19
-0.84,0.3,0.0,32.81,-12.38,53.38
-0.95,0.66,0.02,27.44,-11.06,56.31
-1.0,1.11,0.01,23.69,-6.87,59.69
-1.64,-0.04,-0.96,14.63,-2.87,71.25
1.45,3.52,0.33,13.25,7.75,70.12
-1.45,3.41,-0.6,38.69,5.0,55.5
-0.38,1.67,-1.97,30.94,15.25,62.75
-0.57,1.96,-2.01,19.87,37.56,66.87
-0.68,2.78,-0.26,17.44,52.69,58.75
1.01,2.91,-2.41,21.81,76.81,51.63
-0.19,1.99,-3.43,16.06,104.19,58.31
1.05,2.29,-2.58,1.62,120.0,73.44
2.81,3.11,-1.53,-5.12,113.94,72.69
2.6,3.18,-1.09,-1.56,85.19,64.19
2.92,2.89,-1.15,-5.69,56.88,66.25
2.93,2.72,-1.43,-7.69,34.0,73.44
2.97,2.57,-1.72,-9.25,15.44,78.94
3.08,2.41,-1.85,-8.19,1.31,79.37
3.31,2.39,-1.9,-3.75,-6.81,75.25
3.05,2.33,-1.86,2.25,-12.38,69.31
3.18,1.96,-2.01,6.06,-16.37,65.69
2.92,1.48,-2.03,4.37,-18.62,60.88
3.04,1.49,-1.93,0.25,-21.37,58.38
3.27,1.62,-1.8,-2.94,-23.12,54.31
3.55,1.84,-1.55,-2.69,-26.44,47.31
3.25,1.83,-1.5,-0.25,-27.12,39.5
3.02,1.39,-1.3,0.0,-20.87,29.5
3.07,1.04,-0.98,-0.75,-10.94,17.75
3.1,0.5,-0.75,1.0,-2.06,7.87
3.19,-0.55,-0.36,3.44,2.56,1.06
3.22,-0.91,-0.36,6.5,4.56,-5.0
3.23,-1.2,-0.57,7.81,6.75,-10.5
3.27,-0.82,-0.71,6.12,9.69,-16.31
3.27,-0.23,-0.64,3.25,13.19,-21.81
3.27,0.34,-0.6,1.69,17.12,-27.25
3.1,0.84,-0.48,2.25,22.5,-31.62
3.32,1.32,-0.12,7.87,29.12,-38.5
2.63,0.66,-0.29,13.75,33.5,-43.69
2.34,-0.38,-0.63,15.44,39.0,-35.5
2.44,-1.54,-0.91,13.44,47.25,-18.44
3.76,-3.08,-1.4,14.0,53.75,-10.06
3.44,-4.04,-1.98,15.75,51.5,-7.19
3.96,-4.24,-2.31,12.63,44.88,4.06
4.6,-3.93,-2.3,8.56,36.44,12.31
4.59,-3.23,-1.87,-1.69,22.75,12.69
4.6,-2.17,-1.32,-15.38,6.12,6.37
4.48,-0.85,-0.62,-25.12,-12.5,-6.19
3.44,1.8,0.43,-24.56,-33.56,-22.62
3.27,2.24,0.68,-18.81,-53.19,-35.25
2.78,2.45,0.92,-12.13,-69.25,-46.75
2.37,2.27,0.78,-4.94,-84.19,-54.44
2.1,1.61,0.51,-1.87,-94.5,-60.38
1.96,1.39,0.34,-2.94,-100.62,-65.5
1.77,1.23,0.21,-6.75,-102.94,-69.19
1.61,1.17,0.22,-10.13,-101.69,-71.06
1.59,0.75,0.16,-12.19,-99.12,-71.75
1.49,0.52,0.1,-14.56,-95.69,-74.19
1.33,0.32,0.14,-17.87,-92.44,-77.5
1.07,0.13,0.16,-21.12,-88.94,-81.75
0.88,0.07,0.23,-23.69,-85.31,-86.75
0.74,0.01,0.3,-26.06,-81.44,-91.87
0.6,-0.01,0.35,-28.25,-77.12,-96.75
0.2,0.0,0.35,-31.0,-72.56,-99.75
-0.02,0.11,0.5,-35.5,-66.56,-100.25
