Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.77,-3.17,0.42,-18.0,21.62,8.69
0.79,-3.12,0.47,-19.0,23.81,8.88
0.63,-3.07,0.39,-19.56,24.06,8.81
0.62,-3.07,0.35,-20.87,23.31,8.38
0.57,-2.89,0.29,-23.25,22.0,7.25
-0.07,-2.69,-0.01,-23.44,20.56,7.19
-0.2,-2.59,-0.22,-22.0,19.81,9.56
-0.4,-2.4,-0.4,-22.19,19.75,9.38
-0.65,-2.17,-0.68,-22.87,20.0,9.31
-0.92,-1.82,-1.13,-23.25,20.62,10.13
-0.93,-1.69,-1.27,-22.56,21.31,9.94
-0.91,-1.58,-1.44,-21.81,21.31,9.0
-0.96,-1.48,-1.64,-20.87,20.06,7.87
-1.05,-1.24,-1.53,-20.25,18.56,6.12
-1.15,-1.16,-1.64,-18.75,17.12,5.56
-1.24,-1.08,-1.6,-17.81,14.5,4.69
-1.39,-0.77,-1.41,-16.19,11.13,3.69
-1.48,-0.9,-1.42,-13.75,8.94,2.62
-1.44,-0.86,-1.32,-12.5,8.75,2.44
-1.33,-0.77,-1.22,-10.56,9.25,2.69
-1.32,-0.61,-1.09,-8.44,8.94,2.06
-1.29,-0.55,-1.0,-6.31,8.69,2.25
-1.19,-0.5,-1.11,-4.0,8.88,2.5
-1.05,-0.44,-1.14,-2.0,8.19,2.56
-0.9,-0.32,-1.07,0.69,7.12,1.94
-0.78,-0.31,-1.03,2.94,6.12,1.81
-0.64,-0.27,-0.91,4.81,5.56,1.62
-0.47,-0.11,-0.68,6.62,5.12,1.44
-0.31,-0.04,-0.48,8.19,4.81,1.19
-0.18,0.01,-0.19,9.5,5.06,1.31
-0.03,0.06,-0.01,11.06,5.31,1.37
0.23,0.22,0.27,12.13,5.5,1.5
0.4,0.24,0.4,13.31,6.12,1.81
0.58,0.34,0.61,14.13,6.56,1.5
0.69,0.44,0.76,14.81,6.37,0.88
0.84,0.52,0.97,15.69,5.25,0.62
0.92,0.55,1.03,16.31,4.19,0.13
1.0,0.55,1.03,16.94,3.44,-0.44
0.98,0.58,1.02,17.5,2.81,-1.0
1.02,0.55,0.97,18.25,3.81,-1.75
1.13,0.51,0.9,19.06,5.5,-3.0
1.21,0.45,0.79,19.31,6.87,-4.06
1.17,0.53,0.57,19.87,8.38,-5.94
1.1,0.57,0.49,20.75,9.63,-8.63
0.91,0.61,0.25,22.19,11.94,-11.56
0.91,0.61,0.25,23.69,14.88,-14.0
0.07,0.92,0.0,25.19,18.31,-15.63
-0.01,1.21,0.15,26.31,22.19,-15.94
0.16,1.44,0.56,26.81,25.56,-14.19
0.16,1.44,0.56,27.31,27.37,-11.44
0.59,1.61,1.02,27.56,25.31,-7.87
1.37,1.63,1.9,28.37,19.69,-3.62
1.73,1.49,2.3,29.56,12.63,-0.37
1.95,1.17,2.67,30.94,5.19,2.0
1.88,0.33,3.0,33.69,-1.0,3.75
1.66,-0.16,2.96,38.13,-5.37,5.25
1.42,-0.65,2.94,43.13,-8.38,6.81
1.05,-1.15,2.74,47.63,-10.81,8.13
0.22,-1.65,2.09,50.81,-11.81,10.0
-0.26,-1.57,2.06,52.44,-9.88,14.56
-0.49,-1.31,2.09,52.44,-9.88,14.56
-0.36,-0.99,2.29,52.88,-6.69,20.0
0.1,-0.73,2.92,52.88,-8.0,32.44
0.64,-0.77,3.57,54.06,-10.94,38.5
1.17,-1.01,4.28,55.31,-16.25,42.69
1.51,-1.39,4.72,55.25,-22.06,45.75
1.26,-2.14,4.53,55.25,-22.06,45.75
0.94,-2.43,4.34,53.56,-26.87,48.75
0.58,-2.66,4.04,51.81,-28.62,48.69
-0.23,-3.02,3.13,50.5,-30.31,48.13
-0.88,-3.15,2.45,50.5,-30.31,48.13
-1.42,-3.32,1.88,49.31,-28.62,47.75
-1.92,-3.41,1.43,44.94,-13.19,46.81
-2.66,-3.49,0.56,41.75,-2.25,45.88
-2.89,-3.4,0.43,39.5,8.88,44.88
-2.97,-3.34,0.33,39.5,8.88,44.88
-2.91,-3.34,0.18,38.0,18.94,44.06
-2.88,-3.15,-0.09,35.69,28.62,39.06
-3.02,-2.91,-0.16,35.38,31.0,37.06
-3.16,-2.69,-0.31,34.88,32.75,35.0
-3.35,-2.3,-0.5,34.88,32.75,35.0
-3.25,-2.18,-0.5,34.81,34.0,33.13
-3.2,-2.06,-0.63,34.38,31.19,28.62
-3.04,-1.87,-0.83,34.19,26.5,26.25
-2.75,-1.48,-0.99,34.81,20.56,22.37
-2.68,-1.35,-0.88,34.81,20.56,22.37
-2.61,-1.27,-0.84,35.25,14.06,17.5
-2.57,-1.24,-0.72,35.38,1.81,9.75
-2.65,-1.22,-0.33,36.38,-0.69,7.44
-2.56,-1.26,-0.01,37.56,-1.06,6.0
-2.5,-1.29,0.26,37.56,-1.06,6.0
-2.07,-1.29,0.66,37.75,-2.12,5.56
-1.77,-1.23,0.87,37.0,-3.94,5.31
-1.49,-1.15,1.06,36.75,-5.44,5.75
-1.25,-1.08,1.24,35.38,-7.37,7.19
-0.78,-0.96,1.68,35.38,-7.37,7.19
-0.53,-0.94,1.99,32.81,-8.75,8.44
-0.29,-0.92,2.25,29.31,-9.0,9.38
0.03,-1.03,2.38,23.31,-9.44,10.38
0.23,-0.86,2.76,15.75,-9.88,10.5
0.35,-0.85,2.96,9.38,-9.25,12.13
