Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.73,2.67,-1.33,-18.44,-28.0,-83.19
-2.62,3.26,-0.89,-25.06,-28.25,-79.69
-2.62,3.78,-1.11,-29.25,-29.81,-73.31
-2.62,3.78,-1.11,-29.56,-27.56,-72.31
-2.49,4.0,-1.39,-33.06,-22.12,-62.31
-1.48,4.91,-1.58,-36.13,-17.62,-47.75
-0.95,5.0,-1.26,-36.19,-17.0,-35.0
-0.85,4.87,-1.3,-32.25,-16.31,-28.37
-1.18,4.4,-1.27,-27.31,-11.81,-29.25
-0.98,3.22,-1.2,-27.0,-2.75,-24.75
-0.66,2.73,-1.04,-27.56,8.81,-30.87
-0.33,2.37,-0.58,-24.56,14.38,-46.13
0.6,1.9,0.37,-19.56,9.13,-58.31
1.14,1.67,0.64,-12.13,-4.69,-69.06
1.29,1.32,0.87,-8.69,-21.81,-71.75
1.54,1.03,1.25,-8.13,-35.88,-75.0
1.08,1.11,2.91,-0.25,-43.63,-85.31
1.72,1.08,2.54,4.56,-43.94,-86.81
2.13,0.95,2.54,-2.31,-36.13,-76.31
2.11,1.18,2.32,-3.0,-21.44,-76.5
3.01,1.34,0.63,-3.0,-21.44,-76.5
3.06,1.18,0.05,-7.0,-7.94,-70.06
3.0,1.09,-0.18,-6.87,11.38,-58.75
4.05,0.47,0.4,0.37,11.56,-58.69
3.82,0.44,0.76,-4.0,3.56,-46.88
3.48,0.57,0.91,-4.0,3.56,-46.88
3.22,0.64,1.16,8.13,-7.69,-46.69
2.75,-0.11,0.05,8.44,-5.62,-44.81
2.16,-0.25,-0.52,5.12,2.06,-42.75
1.83,-0.56,-0.96,4.06,10.94,-39.63
1.13,-0.75,-1.28,4.06,10.94,-39.63
2.24,-1.05,-0.95,1.12,16.62,-33.19
2.66,-1.06,-0.98,-5.06,16.31,-18.69
2.63,-1.0,-1.4,-4.69,6.19,-15.81
2.42,-0.46,-1.74,2.0,-3.19,-17.75
2.83,-0.69,-1.37,2.0,-3.19,-17.75
2.74,-0.48,-0.81,8.5,-8.25,-16.69
2.55,-0.37,-0.38,14.25,-35.5,-5.81
2.07,-0.07,-0.03,20.31,-45.69,-4.94
2.58,-0.25,0.0,21.06,-49.44,-2.56
2.84,-0.05,0.07,21.06,-49.44,-2.56
3.05,0.06,-0.07,17.12,-48.81,1.5
3.76,-0.01,-0.7,13.81,-44.44,5.81
3.76,0.03,-0.65,13.75,-46.69,8.81
3.2,-0.03,-0.53,12.5,-46.69,12.56
2.56,-0.16,-0.3,12.5,-46.69,12.56
1.35,0.02,-0.02,10.5,-43.75,14.75
1.14,0.11,0.11,3.25,-17.5,11.13
0.78,0.34,0.26,1.06,-2.19,8.25
0.65,0.72,0.18,1.06,-2.19,8.25
0.8,0.77,0.04,0.31,12.19,8.25
1.16,0.66,-0.11,-0.88,24.75,9.88
1.26,0.61,-0.25,-4.69,32.56,12.0
1.27,1.16,0.04,-9.25,34.31,14.88
1.32,1.43,0.14,-12.88,32.38,15.5
1.19,1.66,0.14,-15.19,26.06,14.31
0.78,1.82,0.17,-15.38,18.37,11.75
-0.39,1.82,0.47,-14.69,14.0,9.19
-1.04,1.71,0.89,-13.63,10.81,8.81
-1.69,1.75,1.49,-14.13,8.88,10.94
-2.32,2.01,1.9,-15.44,5.87,17.81
-3.35,2.79,2.1,-13.88,8.06,24.5
-3.69,3.16,1.8,-13.0,16.94,28.94
-3.81,3.49,1.54,-14.06,28.06,33.25
-3.39,3.79,1.05,-14.19,37.81,37.38
-2.88,3.75,0.59,-12.44,43.31,39.19
-2.54,3.68,0.03,-11.56,44.13,37.13
-1.9,3.48,-0.59,-10.44,39.44,31.69
-0.42,2.79,-1.92,-8.13,33.19,22.44
0.54,2.2,-2.87,-4.75,28.37,10.88
1.17,1.81,-3.42,-3.0,23.81,-0.13
1.85,1.39,-3.79,-1.56,20.62,-8.19
2.14,0.49,-3.9,0.69,18.69,-14.31
2.31,-0.03,-3.6,4.19,16.69,-18.5
2.59,-0.61,-2.91,6.19,16.62,-18.5
2.62,-0.87,-1.79,6.25,13.31,-16.37
2.46,-0.89,-1.3,7.94,4.0,-13.06
1.97,-1.08,-1.13,13.31,-6.69,-10.0
1.33,-1.26,-1.13,18.94,-13.25,-6.12
0.57,-1.34,-1.12,23.62,-12.81,-1.44
0.38,-1.21,-1.15,26.81,-5.87,3.31
0.34,-0.98,-1.17,27.5,2.37,7.69
0.3,-0.59,-1.14,27.62,8.13,10.56
-0.06,0.19,-1.23,28.56,10.5,12.44
-0.17,0.56,-1.49,29.75,12.81,12.0
-0.68,0.64,-1.51,28.69,16.62,9.69
0.56,1.01,-0.84,28.12,20.75,12.56
0.83,0.93,-0.68,30.0,18.5,7.87
0.77,0.97,-0.7,28.69,11.13,0.75
0.84,0.98,-0.49,27.37,1.81,-4.87
0.3,0.66,-0.35,26.31,-7.44,-10.38
0.12,0.4,-0.24,24.19,-12.5,-14.25
-0.23,0.26,-0.31,21.19,-15.13,-16.44
-0.36,-0.15,-0.52,20.31,-12.06,-17.75
0.04,-1.0,0.15,18.56,0.25,-16.75
0.13,-1.04,0.57,13.81,12.63,-14.88
0.58,-1.21,0.86,10.56,22.56,-12.81
0.99,-1.34,1.31,7.44,31.44,-11.56
2.21,-1.04,1.91,4.06,34.44,-11.63
2.23,-1.04,2.02,2.06,33.63,-11.88
2.09,-1.11,2.08,2.44,29.87,-13.0
