Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.74,0.15,0.06,8.13,-115.81,9.13
-0.85,0.3,0.53,10.19,-119.06,8.19
-0.2,0.25,0.39,13.63,-110.62,9.81
-0.2,0.25,0.39,16.75,-96.87,9.94
-2.2,0.42,-0.6,18.94,-81.81,5.19
-0.96,0.04,0.21,20.87,-66.81,-0.13
0.18,0.01,0.48,22.94,-57.5,0.5
0.55,0.12,0.6,20.12,-60.69,1.69
0.55,0.12,0.6,16.81,-68.31,-0.5
-0.32,-0.2,0.06,14.63,-64.5,-3.25
-0.64,-0.18,0.1,13.38,-51.06,-5.5
-0.92,0.12,-0.11,14.25,-39.88,-7.94
-0.62,0.16,-0.31,15.69,-29.5,-9.31
-0.98,-0.06,-0.35,17.06,-18.75,-11.56
-1.04,0.09,-0.47,19.62,-5.62,-13.56
-0.94,0.19,-0.71,22.37,10.25,-14.19
-0.21,0.08,-0.33,24.62,26.12,-12.94
0.23,0.09,-0.23,25.87,36.56,-12.88
0.02,-0.02,-0.28,25.87,36.56,-12.88
0.13,-0.02,-0.31,26.75,47.56,-12.13
0.69,-0.02,-0.19,26.94,49.31,-11.19
0.56,-0.14,-0.2,26.69,44.88,-10.25
0.55,-0.16,-0.19,26.56,41.69,-9.56
0.74,-0.12,-0.02,26.31,37.63,-8.5
0.84,-0.13,-0.01,25.87,31.19,-7.25
0.78,-0.2,-0.04,25.44,25.12,-5.87
0.69,-0.15,-0.07,25.06,19.5,-5.12
0.68,-0.05,0.01,25.06,14.88,-4.81
0.46,-0.04,0.16,24.87,10.56,-4.25
0.27,-0.04,0.18,24.62,9.44,-4.12
0.21,-0.01,0.21,24.62,10.69,-4.06
0.02,0.06,0.41,24.37,13.81,-3.94
-0.12,0.07,0.5,24.37,18.31,-4.0
-0.14,0.03,0.48,24.37,18.31,-4.0
-0.1,0.11,0.38,24.37,21.81,-3.87
0.18,0.03,0.29,23.06,25.25,-4.19
0.25,-0.07,0.24,22.12,20.37,-3.94
0.24,-0.04,0.09,20.56,15.56,-3.75
0.22,0.04,0.03,20.56,15.56,-3.75
0.2,0.01,0.07,19.31,12.94,-3.12
0.16,-0.02,0.08,17.81,6.12,-2.75
0.05,0.03,0.03,16.75,3.06,-2.75
-0.02,0.07,-0.02,15.94,3.0,-3.12
-0.06,0.02,0.04,15.94,3.0,-3.12
-0.06,0.0,0.06,15.56,3.56,-3.06
-0.09,0.03,0.08,14.31,5.12,-3.62
-0.06,0.01,0.15,13.81,6.25,-4.0
0.0,-0.05,0.13,13.38,7.81,-4.06
0.08,-0.06,0.26,13.38,7.81,-4.06
0.18,-0.08,0.26,12.38,9.38,-4.12
0.27,-0.08,0.16,9.69,7.75,-4.37
0.23,-0.16,0.14,8.56,5.75,-4.75
0.23,-0.2,0.1,7.06,4.87,-4.81
0.27,-0.16,0.04,7.06,4.87,-4.81
0.22,-0.14,-0.01,5.81,5.31,-5.19
0.16,-0.27,-0.05,4.31,5.31,-4.94
0.15,-0.25,-0.1,3.31,6.31,-5.25
0.24,-0.19,-0.06,2.44,7.87,-5.5
0.3,-0.26,-0.11,2.44,7.87,-5.5
0.35,-0.31,-0.11,1.87,8.94,-5.75
0.4,-0.29,-0.13,0.94,9.19,-5.94
0.47,-0.19,-0.13,0.5,10.0,-6.5
0.54,-0.21,-0.06,0.13,10.63,-6.31
0.59,-0.19,-0.05,0.13,10.75,-6.19
0.58,-0.17,-0.1,0.25,9.69,-5.69
0.56,-0.11,0.04,0.25,8.5,-5.12
0.56,-0.15,0.02,0.44,7.31,-4.12
0.53,-0.15,-0.01,0.69,6.31,-3.0
0.51,-0.07,-0.05,0.44,6.19,-1.81
0.37,-0.08,-0.17,0.13,7.0,-0.56
0.34,-0.09,-0.24,0.37,9.19,0.31
0.38,-0.11,-0.26,0.69,11.94,1.06
0.3,-0.05,-0.18,0.69,13.44,1.56
0.27,-0.1,-0.15,0.94,14.94,2.19
0.37,-0.2,-0.18,1.0,16.62,2.69
0.36,-0.16,-0.15,0.75,18.94,3.37
0.42,-0.1,-0.07,0.44,19.94,3.81
0.39,-0.16,-0.07,0.31,21.0,4.25
0.4,-0.17,-0.07,0.0,21.12,4.87
0.47,-0.09,-0.03,-0.69,20.0,5.19
0.47,-0.03,-0.08,-0.81,17.94,5.5
0.44,-0.05,-0.01,-1.31,15.13,6.19
0.4,-0.05,0.03,-1.5,13.0,6.56
0.34,0.06,-0.02,-1.75,10.69,7.25
0.23,0.07,0.02,-2.06,8.25,7.25
0.09,0.01,0.01,-2.31,6.56,7.81
0.14,0.03,0.0,-2.19,5.19,8.13
0.0,0.16,0.09,-2.62,4.37,8.38
-0.07,0.15,0.13,-3.25,4.06,8.25
-0.09,0.08,0.15,-4.12,5.69,8.75
-0.1,0.11,0.1,-4.12,5.69,8.75
-0.15,0.13,0.08,-4.94,7.62,8.75
-0.2,0.11,0.06,-6.06,10.13,8.75
-0.15,0.1,0.03,-7.44,9.31,8.06
0.0,0.13,-0.02,-7.44,9.31,8.06
-0.04,0.06,-0.01,-8.13,7.94,7.69
-0.1,0.0,-0.01,-8.69,6.5,6.31
-0.13,-0.02,-0.06,-9.13,5.75,5.62
-0.1,0.06,-0.09,-9.31,5.12,4.94
-0.08,0.04,-0.09,-9.63,4.56,4.56
-0.08,0.0,-0.1,-9.69,4.5,3.5
