Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9.92,2.01,-0.03,-5.5,1.19,-4.81
-9.95,1.97,-0.02,-2.25,2.37,-1.5
-9.93,1.95,-0.06,-0.81,0.13,-5.12
-9.93,1.83,-0.04,-4.12,4.31,-5.19
-9.95,1.76,-0.15,-3.37,0.44,-5.81
-9.94,1.71,-0.11,-2.62,1.37,-3.06
-9.95,1.63,-0.16,-0.81,0.37,-3.44
-9.66,1.55,-0.11,-0.25,1.25,0.44
-9.69,1.63,-0.2,-0.62,0.88,1.5
-9.69,1.59,-0.12,-0.44,-1.87,-1.31
-9.69,1.6,-0.19,-0.19,0.5,-1.44
-9.68,1.55,-0.12,-0.13,0.62,0.81
-9.7,1.69,-0.22,0.31,7.62,4.56
-9.68,1.67,-0.22,-0.13,-2.37,-1.12
-9.69,1.66,-0.26,-0.19,-0.94,-2.81
-9.69,1.61,-0.16,0.19,-0.56,0.13
-9.68,1.67,-0.16,-0.5,-0.81,1.19
-9.68,1.58,-0.12,-0.37,0.25,-1.62
-9.68,1.63,-0.14,-0.13,-0.62,-0.81
-9.65,1.57,-0.17,0.0,1.5,1.44
-9.67,1.7,-0.21,-0.75,-0.69,1.94
-9.67,1.6,-0.2,0.0,1.25,-2.37
-9.68,1.6,-0.2,0.13,-0.06,-0.56
-9.69,1.57,-0.19,-0.06,0.81,0.94
-9.64,1.71,-0.25,-0.13,-0.5,1.06
-9.68,1.65,-0.16,-0.13,-0.19,-1.06
-9.66,1.62,-0.22,0.06,-1.0,-1.19
-9.69,1.63,-0.15,0.19,1.25,0.13
-9.67,1.65,-0.24,-0.25,-0.25,1.44
-9.67,1.59,-0.14,-0.25,0.62,-0.44
-9.68,1.61,-0.22,0.37,0.94,-0.88
-9.68,1.56,-0.13,0.13,1.69,0.56
-9.69,1.63,-0.25,0.25,2.0,0.25
-9.69,1.58,-0.21,-0.13,-0.19,0.0
-9.69,1.59,-0.26,0.25,0.0,-2.06
-9.67,1.54,-0.27,0.19,0.44,-0.81
-9.69,1.63,-0.3,-0.13,-0.13,2.62
-9.69,1.56,-0.25,-0.31,-1.31,-1.0
-9.69,1.6,-0.27,0.19,-0.88,-1.06
-9.68,1.55,-0.27,0.06,0.25,-0.13
-9.67,1.64,-0.3,0.0,-0.56,0.88
-9.67,1.61,-0.24,-0.31,-0.13,-0.62
-9.7,1.59,-0.26,-0.13,0.19,-0.19
-9.71,1.56,-0.23,-0.13,0.31,0.44
-9.68,1.63,-0.27,-0.19,-1.06,1.75
-9.68,1.58,-0.21,-0.37,-0.94,-1.0
-9.68,1.61,-0.28,-0.13,-0.69,-0.94
-9.67,1.56,-0.24,0.0,0.56,0.69
-9.68,1.65,-0.27,-0.06,-0.88,0.94
-9.69,1.61,-0.24,-0.25,-0.81,-0.81
-9.71,1.6,-0.24,-0.44,-0.69,-0.5
-9.67,1.61,-0.26,0.25,-1.69,-0.13
-9.65,1.62,-0.27,-0.13,0.25,1.0
-9.68,1.64,-0.18,-0.31,-0.31,-0.5
-9.63,1.62,-0.23,0.06,-2.87,-2.06
-9.66,1.49,-0.13,0.06,2.06,1.25
-9.69,1.61,-0.23,0.06,1.75,1.56
-9.64,1.6,-0.15,-0.13,-1.37,-0.25
-9.66,1.54,-0.13,0.19,0.5,-1.25
-9.68,1.58,-0.14,0.0,0.81,0.5
-9.68,1.61,-0.18,0.25,0.94,0.81
-9.66,1.55,-0.17,-0.25,-0.81,-0.19
-9.69,1.57,-0.22,0.0,0.62,-1.94
-9.69,1.55,-0.22,0.0,0.44,0.0
-9.67,1.6,-0.24,0.13,1.06,1.12
-9.7,1.58,-0.17,-0.19,-0.13,-0.5
-9.69,1.56,-0.21,-0.06,-0.31,-1.37
-9.67,1.54,-0.22,0.0,1.0,0.06
-9.68,1.63,-0.28,0.0,0.69,0.81
-9.68,1.56,-0.23,-0.25,-0.75,-0.37
-9.69,1.58,-0.28,0.13,-0.44,-1.31
-9.66,1.53,-0.2,-0.19,-0.37,0.0
-9.69,1.59,-0.27,-0.13,-0.13,0.88
-9.69,1.58,-0.19,-0.37,-1.31,0.25
-9.7,1.59,-0.21,0.0,0.06,-1.19
-9.68,1.54,-0.17,0.0,0.06,-0.06
-9.67,1.59,-0.29,0.25,1.62,1.06
-9.69,1.59,-0.22,-0.13,-0.25,-0.19
-9.66,1.61,-0.25,-0.25,-0.06,-1.0
-9.65,1.59,-0.18,-0.06,0.75,-0.06
-9.68,1.58,-0.24,0.13,0.88,1.25
-9.65,1.58,-0.22,-0.06,-0.62,0.31
-9.68,1.59,-0.2,-0.19,-0.62,-1.5
-9.69,1.55,-0.19,0.0,-0.06,-0.56
-9.67,1.57,-0.23,0.19,1.37,1.06
-9.68,1.59,-0.2,-0.19,-0.44,0.13
-9.7,1.57,-0.22,0.0,0.5,-1.06
-9.69,1.5,-0.22,0.13,0.69,0.0
-9.68,1.57,-0.25,0.06,1.69,0.06
-9.71,1.53,-0.31,0.06,-0.62,-0.62
-9.7,1.57,-0.22,-0.06,1.06,-0.56
-9.69,1.52,-0.25,0.06,0.81,-0.31
-9.68,1.6,-0.29,0.31,2.37,0.69
-9.69,1.57,-0.32,-0.19,-1.44,-0.56
-9.67,1.55,-0.27,-0.06,0.25,-1.56
-9.66,1.49,-0.29,-0.19,-0.31,0.0
-9.69,1.55,-0.23,-0.06,-0.75,1.19
-9.68,1.56,-0.22,-0.44,-2.31,0.44
-9.68,1.53,-0.23,-0.06,-0.5,-1.5
-9.66,1.55,-0.2,0.0,-0.37,-0.37
