Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.41,-0.76,0.07,-9.88,-30.12,-66.06
-0.54,-0.93,-0.2,-10.31,-31.25,-67.12
-0.51,-0.86,-0.26,-10.44,-26.06,-65.37
-0.49,-0.78,0.12,-13.0,-20.62,-66.44
-0.58,-1.05,0.44,-12.25,-18.44,-67.37
-0.91,-1.11,0.58,-11.63,-18.69,-66.56
-1.09,-1.14,0.7,-10.56,-20.69,-63.38
-1.11,-1.06,0.77,-11.44,-23.81,-61.06
-1.12,-1.1,0.66,-9.94,-27.0,-59.56
-1.18,-1.01,0.66,-8.38,-28.5,-56.94
-1.27,-0.99,0.59,-7.56,-29.81,-55.0
-1.26,-0.95,0.48,-6.37,-30.5,-52.75
-1.36,-0.8,0.09,-6.37,-32.13,-51.88
-1.28,-0.78,0.13,-6.25,-33.5,-50.06
-1.27,-0.75,0.13,-6.81,-34.06,-48.38
-1.27,-0.62,0.14,-8.19,-36.38,-48.06
-1.33,-0.55,0.13,-9.06,-38.13,-47.19
-1.4,-0.54,0.21,-9.69,-39.25,-45.69
-1.46,-0.51,0.23,-10.5,-39.25,-43.44
-1.61,-0.4,0.35,-11.69,-39.75,-41.31
-1.7,-0.42,0.27,-12.31,-41.5,-40.25
-1.66,-0.43,0.23,-12.88,-42.75,-37.69
-1.69,-0.43,0.16,-13.69,-42.56,-34.63
-1.64,-0.41,-0.01,-14.5,-41.81,-30.87
-1.66,-0.29,-0.07,-15.81,-38.81,-26.81
-1.6,-0.42,0.16,-16.62,-32.81,-21.12
-0.86,-0.45,0.44,-16.37,-26.37,-12.63
-0.59,-0.55,0.55,-18.62,-21.31,-9.25
-0.22,-0.63,0.55,-18.19,-19.56,-7.0
0.08,-0.69,0.62,-18.81,-20.81,-4.87
0.36,-0.71,0.55,-19.5,-25.06,-5.12
0.4,-0.74,0.58,-19.06,-29.56,-4.69
0.55,-0.79,0.57,-18.37,-30.81,-2.94
0.52,-0.75,0.48,-17.5,-28.69,-1.69
0.6,-0.69,0.35,-16.06,-25.19,0.19
0.6,-0.69,0.35,-14.19,-22.12,0.5
0.52,-0.46,-0.04,-11.94,-17.94,1.69
0.71,-0.1,-0.15,-9.81,-13.44,3.62
0.34,0.27,-0.52,-7.0,-10.88,4.69
0.16,0.46,-0.85,-4.06,-7.94,5.0
0.16,0.46,-0.85,-0.75,-2.0,8.19
0.27,0.85,-1.68,1.5,2.81,10.25
0.27,0.96,-1.98,3.31,4.87,10.69
0.56,0.98,-2.12,5.25,7.19,11.75
0.8,1.08,-2.31,5.81,8.56,12.31
0.8,1.08,-2.31,5.25,6.69,11.63
1.18,1.04,-1.93,4.5,3.44,10.06
1.23,0.99,-1.85,3.25,-0.44,7.94
1.18,0.92,-1.66,1.75,-6.06,5.12
0.87,0.79,-1.26,0.75,-13.63,2.37
0.87,0.79,-1.26,0.13,-19.94,0.75
0.52,0.69,-1.19,0.06,-23.69,0.0
0.52,0.69,-1.19,0.19,-24.31,0.13
0.26,0.69,-1.13,0.75,-22.25,0.62
0.23,0.65,-1.2,1.5,-18.87,1.87
0.18,0.62,-1.24,2.44,-15.38,3.25
0.16,0.6,-1.24,3.37,-12.31,4.56
0.22,0.65,-1.27,4.31,-9.06,5.62
0.23,0.59,-1.3,5.37,-7.0,6.5
0.29,0.51,-1.25,6.25,-5.75,7.12
0.38,0.44,-1.26,7.06,-6.19,7.19
0.47,0.31,-1.33,7.56,-7.75,6.81
0.59,0.33,-1.23,8.31,-10.19,6.25
0.36,0.28,-1.46,8.19,-11.06,5.75
0.03,0.4,-1.57,7.62,-8.75,5.62
0.06,0.43,-1.59,7.62,-8.75,5.62
0.08,0.48,-1.62,6.5,-3.94,5.81
0.03,0.51,-1.62,6.0,-2.94,6.25
0.02,0.55,-1.44,5.56,-1.5,6.75
0.01,0.55,-1.26,5.62,-0.19,7.06
0.11,0.55,-1.13,6.56,0.62,7.37
0.38,0.59,-1.12,7.5,1.62,7.06
0.39,0.47,-0.94,8.06,2.5,7.19
0.17,0.6,-0.68,8.63,3.06,6.69
0.04,0.56,-0.49,9.44,3.06,6.37
0.17,0.43,-0.19,10.13,4.0,7.5
0.26,0.38,0.0,10.94,4.62,8.13
0.45,0.35,0.05,12.63,4.69,8.94
0.31,0.23,-0.03,14.5,4.44,8.25
0.32,0.13,-0.15,16.25,3.56,8.0
0.31,0.09,-0.33,17.56,3.94,7.75
0.35,0.02,-0.39,17.69,4.75,7.44
0.35,-0.08,-0.19,17.75,4.81,6.87
0.18,-0.17,-0.13,18.12,4.94,5.31
0.04,-0.18,-0.09,18.19,5.25,3.25
-0.03,-0.2,-0.06,18.0,5.62,2.0
-0.08,-0.26,-0.03,18.25,6.5,0.81
-0.07,-0.3,-0.06,18.44,6.81,-0.56
-0.06,-0.37,0.0,18.94,7.25,-1.69
-0.15,-0.43,0.04,19.19,7.87,-3.25
-0.07,-0.45,0.17,19.44,8.25,-4.12
-0.04,-0.49,0.3,18.81,9.25,-4.31
0.13,-0.67,0.39,19.37,10.19,-3.5
0.29,-0.8,0.5,19.56,9.31,-3.81
0.3,-0.88,0.38,20.0,8.06,-4.31
0.29,-0.9,0.18,20.44,6.19,-4.37
0.34,-0.92,-0.02,20.06,4.62,-4.62
0.29,-1.04,-0.27,19.62,3.37,-4.62
0.28,-1.09,-0.23,18.94,2.87,-4.37
0.24,-1.06,-0.18,18.19,2.62,-4.44
0.21,-1.0,-0.19,18.25,1.75,-4.37
