Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.35,1.01,1.69,18.69,100.31,97.75
-0.15,1.24,2.01,20.25,97.25,104.69
0.57,1.45,1.99,20.31,93.87,110.12
0.68,1.97,1.69,24.19,85.94,109.0
0.68,2.09,1.25,31.19,76.37,108.81
1.19,1.51,1.35,38.56,62.44,111.56
2.71,1.17,1.21,44.81,35.81,106.69
2.45,1.32,0.67,51.63,0.56,100.06
2.27,1.16,0.0,54.81,-31.5,105.0
2.38,0.4,-0.7,51.19,-50.25,115.25
3.07,0.23,-0.8,47.13,-61.44,123.5
3.27,0.07,-1.06,45.06,-73.31,123.25
3.42,-0.35,-1.33,42.13,-85.0,119.0
3.49,-0.73,-1.42,38.56,-92.62,116.62
3.73,-0.98,-1.36,36.13,-96.25,116.12
4.01,-1.35,-1.36,34.88,-97.0,111.56
4.22,-1.79,-1.41,34.44,-96.81,102.19
4.08,-2.19,-1.37,32.25,-96.0,89.81
3.87,-2.1,-1.3,28.06,-92.37,76.62
3.64,-1.88,-1.28,21.5,-84.25,63.81
3.24,-1.09,-1.18,13.75,-70.62,51.56
3.23,-0.61,-1.07,6.56,-52.75,35.88
2.9,-0.05,-0.89,2.37,-34.31,14.06
2.29,0.47,-0.83,2.0,-16.06,-6.37
1.24,0.62,-0.8,2.56,3.37,-17.94
1.49,-0.13,-0.79,5.81,22.31,-18.12
2.33,-1.16,-0.67,10.44,39.0,-16.06
3.0,-2.24,-0.78,15.56,48.38,-25.75
3.22,-3.93,-0.95,21.0,49.38,-40.94
2.85,-4.5,-1.22,22.81,47.94,-49.5
2.75,-4.83,-1.39,13.44,49.19,-45.56
3.27,-4.34,-1.08,-5.12,54.81,-37.19
3.47,-1.8,-0.12,-20.62,56.81,-36.94
3.13,-0.53,0.14,-27.81,53.63,-44.31
3.11,0.37,0.44,-29.81,51.19,-56.31
2.01,1.96,1.02,-29.06,46.19,-74.5
1.94,1.89,0.53,-23.87,32.75,-86.37
1.68,2.17,0.92,-20.69,21.25,-93.31
1.2,2.22,0.87,-16.56,8.0,-103.62
0.59,2.01,0.94,-10.75,-8.38,-111.44
0.39,1.74,1.05,-5.37,-24.25,-114.62
0.42,1.47,1.25,-2.5,-38.25,-114.69
0.44,1.28,1.56,1.06,-52.5,-114.37
0.44,0.14,2.03,-2.69,-67.25,-118.19
0.32,-0.08,1.96,-9.25,-84.31,-121.25
0.15,-0.44,2.15,-10.0,-100.0,-113.69
0.1,-0.96,2.2,-10.69,-112.94,-106.75
-0.11,-0.77,2.22,-10.25,-124.87,-102.37
-0.22,-0.87,2.26,-7.37,-136.5,-94.87
-0.57,-1.14,2.25,-2.75,-144.0,-87.81
-0.65,-2.05,2.35,0.31,-146.06,-81.94
-0.69,-2.41,2.45,1.06,-146.0,-77.25
-0.77,-2.45,2.54,-2.12,-144.81,-73.81
-0.9,-2.28,2.69,-8.0,-140.31,-71.31
-1.06,-1.51,3.09,-14.81,-132.12,-69.75
-1.18,-1.26,3.39,-20.56,-122.06,-69.19
-1.53,-1.11,3.59,-23.62,-112.81,-70.0
-1.83,-0.89,3.72,-26.19,-103.31,-67.44
-1.61,-0.75,4.0,-28.87,-91.31,-65.44
-1.63,-0.54,4.3,-29.75,-79.81,-67.37
-1.88,-0.52,4.25,-28.12,-71.69,-69.62
-1.96,-0.33,4.04,-28.5,-64.19,-69.25
-2.02,-0.31,4.02,-30.06,-55.69,-68.31
-2.05,-0.26,4.0,-31.87,-47.63,-67.31
-1.99,-0.18,3.96,-33.25,-39.69,-66.56
-2.06,-0.16,3.92,-32.69,-33.38,-65.81
-2.02,-0.34,3.89,-30.75,-28.81,-63.06
-2.07,-0.46,3.88,-29.5,-25.0,-59.25
-2.1,-0.47,3.95,-29.81,-21.56,-54.94
-1.88,-0.35,3.89,-30.06,-20.25,-51.13
-1.91,-0.3,3.83,-29.0,-21.37,-48.13
-1.97,-0.25,3.74,-27.12,-23.0,-44.63
-1.89,-0.46,3.82,-24.0,-23.94,-39.13
-1.72,-0.81,3.89,-18.87,-25.19,-32.5
-1.59,-1.26,3.95,-13.06,-28.56,-26.19
