Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.67,-0.11,2.19,-1.44,-14.88,-53.81
-3.64,-0.2,2.24,0.06,-15.25,-47.69
-3.65,-0.29,2.29,2.0,-18.94,-41.31
-3.76,-0.47,2.33,4.06,-23.75,-34.25
-3.81,-0.54,2.43,5.87,-27.31,-26.06
-3.85,-0.63,2.48,7.19,-30.62,-17.12
-3.88,-0.75,2.5,8.69,-32.81,-8.13
-3.9,-1.32,2.21,10.5,-33.25,1.06
-3.85,-1.67,2.08,12.13,-31.62,10.38
-3.71,-2.01,2.09,13.13,-28.75,19.25
-3.58,-2.33,2.11,12.94,-25.37,27.06
-3.41,-2.76,2.21,12.31,-21.5,33.19
-3.36,-2.76,2.24,11.0,-16.5,38.81
-3.36,-2.59,2.33,10.13,-10.44,43.81
-3.35,-2.12,2.28,10.0,-5.0,48.13
-3.29,-2.08,2.25,11.88,-0.56,52.44
-3.13,-2.24,2.15,15.31,2.81,57.75
-2.86,-2.48,2.02,18.87,4.69,64.19
-2.2,-3.92,2.07,23.12,5.87,72.12
-1.64,-4.62,2.21,27.5,6.12,82.37
-1.18,-5.15,2.36,29.12,4.87,92.69
-0.81,-5.45,2.4,28.37,2.44,101.69
-0.18,-5.37,2.39,27.5,0.69,108.44
0.15,-4.76,2.25,27.25,-0.62,111.37
0.43,-3.84,2.06,28.37,-2.06,110.44
0.43,-1.96,1.5,31.5,-6.06,106.44
0.32,-1.2,1.17,36.38,-12.44,99.94
0.05,-0.43,0.95,42.75,-22.56,89.87
-0.34,0.2,0.73,51.25,-35.56,77.75
-1.5,0.82,0.63,60.19,-50.19,64.87
-1.85,0.86,0.53,68.25,-62.13,51.88
-1.77,0.67,0.2,74.62,-71.19,38.31
-1.21,0.43,0.62,77.75,-83.75,26.37
0.8,-0.32,1.69,82.56,-114.12,21.69
1.37,-0.67,2.43,88.31,-165.69,22.56
1.0,-1.32,3.51,85.87,-216.19,28.94
-1.52,-2.04,3.03,63.63,-231.62,41.5
-0.46,-1.8,0.41,24.19,-211.62,22.69
0.32,-3.81,-3.55,-5.19,-178.44,-11.38
-0.45,-3.84,-2.55,-40.75,-127.56,-31.69
-0.36,-1.29,-4.22,-72.0,-72.5,-32.88
-0.31,-0.49,-3.53,-95.5,-17.56,-37.5
-0.93,0.1,-3.55,-97.44,35.25,-47.19
-0.93,0.1,-3.55,-94.12,81.75,-52.5
-0.48,0.27,-2.84,-85.06,110.44,-52.63
-0.83,0.87,-0.73,-77.44,126.12,-51.31
-1.77,1.09,-0.66,-76.5,140.06,-51.0
-1.56,1.24,0.16,-67.06,148.19,-53.38
-0.82,1.24,0.86,-55.88,137.75,-54.25
-0.42,2.6,1.95,-43.06,116.62,-56.13
0.51,3.6,3.11,-23.62,80.75,-57.69
0.52,4.55,3.93,-6.62,33.69,-51.63
0.93,3.48,2.64,0.06,-7.62,-41.88
0.84,2.33,1.83,-5.25,-45.06,-34.63
0.99,1.84,0.69,-8.06,-74.06,-29.44
0.58,2.21,0.36,-6.25,-89.81,-25.75
-1.52,3.37,-0.43,-4.87,-89.56,-21.12
-2.1,2.85,-1.63,-2.62,-72.56,-18.62
-2.63,2.13,-2.29,-2.81,-50.63,-21.19
-2.69,2.28,-2.31,-4.31,-35.75,-23.19
-1.66,3.04,-1.88,-4.94,-34.5,-20.19
-1.82,2.86,-1.32,-4.94,-34.5,-20.19
-2.02,2.87,-1.63,-8.06,-43.13,-13.38
-2.48,2.87,-1.97,-17.94,-53.69,0.44
-3.77,3.42,-1.26,-17.81,-43.69,1.75
-3.72,3.0,-1.56,-20.5,-28.12,2.81
-3.11,2.38,-1.71,-20.5,-28.12,2.81
-2.22,2.56,-1.14,-25.19,-6.12,2.62
-2.26,2.99,-0.14,-30.56,18.31,13.69
-2.71,2.77,-1.15,-34.13,47.75,16.81
-3.27,1.28,-3.54,-20.31,119.12,2.31
1.25,4.6,1.48,-20.31,119.12,2.31
3.28,4.67,1.8,-2.12,153.31,-19.81
-1.66,1.31,0.46,-24.81,34.31,26.94
-2.91,-0.61,-2.19,-29.0,59.0,9.56
-0.26,2.25,0.51,-20.81,72.25,-11.13
-0.43,2.31,1.45,-20.81,72.25,-11.13
-0.48,1.84,2.46,-18.94,75.37,-13.06
-1.93,2.43,3.27,-18.69,77.37,-17.31
-1.87,2.46,3.14,-17.94,92.44,-24.56
-1.34,2.55,3.29,-15.5,117.06,-31.37
0.2,2.15,2.98,-15.5,117.06,-31.37
0.92,-0.11,2.01,-10.44,141.44,-33.38
1.18,-1.42,0.84,-14.06,172.5,-24.69
1.3,-3.14,-0.43,-19.87,183.56,-13.06
1.09,-3.99,-1.94,-21.44,201.19,1.31
2.12,-3.76,-0.65,-21.44,201.19,1.31
2.52,-4.19,0.73,-8.88,216.56,10.88
2.53,-4.63,1.35,-6.44,233.69,5.37
2.28,-3.95,1.91,-7.44,224.31,-2.62
1.08,-1.87,4.42,16.0,192.56,-10.63
-0.99,0.71,9.72,16.0,192.56,-10.63
-1.58,-0.83,6.61,39.94,143.06,-9.56
-2.61,-0.31,0.86,19.5,116.25,-3.44
-2.96,1.12,-1.01,21.06,94.94,1.94
-3.55,2.08,-2.35,32.06,82.44,7.81
-3.51,2.48,-3.31,36.69,84.0,16.44
-2.98,2.33,-4.56,38.69,88.19,24.69
-2.09,1.86,-4.65,38.0,82.25,32.25
-1.18,1.63,-4.12,34.88,59.0,37.94
-1.06,1.54,-3.1,31.12,22.0,45.5
