Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-0.07,0.0,-0.13,-0.25,3.94
0.07,-0.06,-0.05,-0.37,-0.19,4.0
0.11,-0.05,-0.06,-0.81,-0.13,4.0
0.04,-0.01,0.0,-1.0,-0.19,4.06
0.0,-0.1,-0.05,-0.94,-0.13,3.94
0.17,-0.11,-0.03,-1.37,0.37,3.87
0.23,-0.08,0.01,-1.62,0.62,3.44
0.3,-0.02,0.04,-1.31,0.81,2.75
0.14,0.03,0.11,-0.94,0.69,1.94
0.09,0.03,0.06,-0.44,0.06,1.62
0.13,0.0,0.04,-0.19,-0.5,1.5
0.1,0.0,0.03,0.06,0.13,1.12
0.13,0.05,-0.12,0.06,0.44,0.94
0.04,0.05,-0.13,-0.19,0.44,0.62
0.0,0.01,-0.16,-0.31,0.31,0.81
0.04,-0.01,-0.11,-1.12,0.62,1.12
0.12,0.0,-0.1,-1.62,0.44,0.88
0.15,0.0,-0.06,-1.94,0.06,0.81
0.23,0.0,-0.03,-2.0,0.0,0.31
0.44,0.01,0.08,-1.94,-0.69,-0.44
0.44,0.04,0.12,-1.62,-1.94,-1.62
0.4,0.03,0.1,-1.62,-4.19,-2.62
0.3,0.0,0.0,-1.25,-6.0,-3.5
0.2,-0.1,-0.17,-1.25,-7.25,-3.94
0.2,-0.1,-0.17,-1.12,-5.25,-4.62
0.05,-0.12,-0.2,-1.44,-4.12,-5.06
0.14,-0.17,-0.33,-2.62,-4.37,-4.94
0.14,-0.19,-0.36,-3.31,-7.19,-4.12
-0.39,0.01,-0.16,-4.06,-10.13,-1.69
-0.79,-0.05,-0.31,-4.69,-11.44,0.94
-1.27,-0.11,-0.4,-4.56,-7.94,4.12
-1.28,-0.23,-0.5,-4.87,-0.37,5.75
-0.85,-0.3,-0.04,-4.62,7.5,8.19
-0.09,-0.19,0.31,-3.44,14.88,8.0
0.6,-0.04,0.54,-2.37,15.75,5.56
1.01,0.05,0.71,-1.69,10.44,3.44
1.18,0.07,0.66,-1.25,3.81,0.88
1.21,0.09,0.53,-0.94,-2.31,-1.75
1.07,0.09,0.17,-1.31,-7.31,-4.12
0.36,0.02,-0.42,-2.44,-10.19,-5.81
0.06,0.05,-0.56,-4.0,-11.5,-6.37
-0.04,0.03,-0.57,-4.87,-12.44,-5.5
-0.09,0.02,-0.46,-5.0,-12.56,-4.75
-0.2,0.08,-0.18,-4.56,-11.94,-4.12
-0.18,0.08,-0.01,-3.62,-12.56,-3.5
-0.13,0.07,0.08,-3.62,-12.56,-3.5
0.0,-0.08,0.01,-2.87,-13.44,-1.94
0.01,-0.05,-0.01,-2.94,-14.31,-0.37
-0.06,-0.03,-0.01,-2.56,-13.88,-0.25
-0.11,-0.06,0.0,-2.62,-12.94,-0.06
-0.22,-0.16,0.1,-2.62,-12.94,-0.06
-0.21,-0.14,0.15,-2.75,-12.56,-0.31
-0.29,-0.11,0.16,-2.94,-9.75,0.69
-0.25,-0.09,0.08,-3.25,-6.25,1.37
-0.14,-0.08,-0.1,-3.69,-3.5,1.69
-0.03,-0.04,-0.19,-3.69,-3.5,1.69
0.08,-0.05,-0.09,-4.25,-3.0,1.56
0.18,-0.02,0.03,-3.94,-10.06,0.06
0.15,-0.07,0.03,-5.37,-14.44,1.31
