Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.77,0.48,1.44,6.12,93.25,52.25
1.3,0.74,1.77,8.31,89.19,45.38
1.59,0.79,1.76,10.88,81.0,41.69
1.3,0.9,1.37,10.38,70.5,41.69
0.81,0.53,0.27,10.38,64.81,38.56
1.16,0.42,0.1,8.75,65.69,32.88
1.44,0.35,-0.05,5.5,68.0,28.81
1.83,0.31,-0.28,2.12,69.87,24.12
1.89,0.32,-0.43,-1.44,70.81,19.19
1.95,0.71,-0.34,-4.37,72.44,11.69
1.73,0.67,-0.26,-3.12,72.25,5.44
1.34,0.77,-0.32,-1.56,70.5,1.69
0.92,0.98,-0.26,-0.62,70.44,0.13
0.7,1.11,-0.22,2.37,69.87,-2.12
0.61,1.21,0.01,5.44,70.12,-3.37
0.67,1.38,0.56,7.94,67.25,-2.75
0.62,1.29,0.55,12.25,60.06,-4.81
0.65,1.29,0.47,15.69,54.13,-8.75
0.81,1.28,0.41,18.19,50.75,-11.06
0.53,1.12,0.35,20.56,47.88,-12.25
0.76,0.97,0.16,22.87,46.38,-12.69
0.94,0.85,0.07,24.56,46.31,-12.88
1.48,0.46,-0.61,21.5,39.5,-13.13
1.29,0.7,-1.0,17.37,25.37,-11.0
0.76,0.75,-1.03,20.19,16.0,-10.81
0.31,0.62,-0.85,25.5,12.25,-13.31
0.45,0.12,-0.56,29.12,14.69,-12.63
0.33,0.13,-0.19,30.25,17.25,-10.31
0.08,0.16,-0.13,29.5,14.69,-8.81
-0.36,0.09,-0.14,29.31,15.5,-7.69
-0.13,0.02,-0.12,29.19,22.62,-6.87
-0.1,0.06,0.06,28.87,30.12,-6.5
0.19,-0.03,-0.24,27.69,31.12,-4.19
0.38,0.03,-0.41,26.19,30.81,-0.62
0.8,0.15,-0.42,25.12,27.75,0.69
0.68,0.08,-0.36,25.56,22.56,0.06
0.48,-0.03,-0.35,25.12,18.37,1.31
0.8,0.06,-0.03,24.56,18.12,1.12
0.83,-0.03,0.0,24.94,14.88,0.13
0.6,-0.04,0.03,24.37,9.31,-0.37
0.39,0.02,0.18,23.19,5.94,-0.44
0.13,0.12,0.13,23.31,3.94,-1.0
0.12,0.1,0.23,23.69,3.81,-1.19
0.06,0.11,0.31,23.69,2.25,-1.94
0.1,0.02,0.14,23.19,0.31,-2.19
0.21,0.11,-0.09,22.25,1.12,-1.75
0.48,0.02,-0.24,21.37,3.0,-0.75
0.65,-0.05,-0.34,21.06,3.81,-0.31
0.46,-0.05,-0.6,19.56,2.0,0.5
0.37,-0.01,-0.35,19.06,1.31,0.88
-0.13,0.02,-0.23,18.56,0.56,1.25
-0.23,0.12,-0.23,17.62,0.0,2.12
0.13,0.05,0.09,18.25,1.25,1.81
0.21,0.0,0.1,19.06,-0.94,1.44
0.0,-0.02,0.15,18.31,-6.75,1.75
-0.08,0.0,-0.05,17.56,-11.44,1.81
-0.31,-0.11,-0.14,17.37,-11.63,1.87
-0.51,0.0,-0.2,15.81,-9.94,2.44
-0.55,0.15,-0.14,14.88,-7.25,2.06
-0.5,0.18,-0.07,15.56,-5.12,0.88
-0.42,0.11,0.03,15.75,-4.81,-0.44
-0.31,0.02,0.05,15.25,-4.0,-0.81
-0.17,0.02,-0.04,14.31,-2.37,-1.37
-0.06,-0.12,-0.08,13.44,-1.19,-1.75
0.06,-0.06,-0.12,12.56,-0.75,-2.06
0.03,0.0,-0.21,11.63,-1.37,-2.62
-0.24,0.02,-0.16,11.13,-2.75,-2.19
-0.22,0.08,-0.18,10.44,-2.94,-1.87
0.03,0.16,-0.14,9.75,-1.0,-2.31
0.07,0.19,-0.01,9.5,-1.69,-1.81
-0.02,0.07,-0.02,9.81,-4.44,-1.44
0.11,-0.04,0.28,9.19,-5.87,-1.25
0.39,-0.23,0.49,9.94,-9.44,-2.25
0.49,-0.38,0.55,10.0,-16.62,-2.62
0.24,-0.42,0.54,8.88,-25.12,-2.31
-0.48,-0.35,0.01,6.87,-27.37,-2.0
-0.45,-0.33,0.02,6.19,-23.0,-2.0
-0.23,-0.26,0.06,5.44,-18.87,-2.37
-0.32,-0.22,-0.04,4.5,-17.06,-2.31
-0.11,-0.05,0.06,3.12,-15.06,-2.06
-0.08,-0.01,0.03,2.5,-13.75,-2.5
0.05,-0.02,0.04,1.62,-13.31,-2.25
0.71,0.06,0.36,1.44,-14.88,-2.56
0.65,-0.04,0.24,2.12,-20.0,-3.0
0.23,-0.05,0.0,1.31,-23.94,-2.37
0.07,0.01,-0.15,0.25,-23.94,-2.19
-0.25,0.06,-0.18,-0.5,-21.25,-2.56
-0.27,0.13,-0.12,-1.31,-18.56,-2.69
-0.07,0.17,-0.04,-1.62,-16.19,-3.0
-0.01,0.09,-0.16,-1.37,-15.69,-3.19
0.0,0.15,-0.2,-1.94,-14.75,-2.81
-0.08,0.28,-0.23,-2.56,-13.31,-2.62
-0.16,0.36,-0.21,-2.56,-11.56,-2.81
-0.14,0.4,-0.08,-2.12,-8.94,-3.5
-0.03,0.51,0.06,-2.44,-7.25,-3.69
-0.06,0.42,0.08,-1.37,-8.88,-4.5
-0.15,0.27,0.0,-0.88,-9.63,-5.12
-0.03,0.44,-0.2,-1.87,-8.0,-5.19
0.08,0.44,-0.19,-1.37,-6.37,-5.19
-0.07,0.4,-0.25,-0.37,-6.0,-5.06
-0.04,0.48,-0.38,-0.19,-4.87,-4.87
