Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.45,1.04,0.26,1.94,-3.25,1.94
0.85,0.98,0.58,3.81,-3.75,0.5
1.21,0.68,0.98,5.0,-5.5,-2.0
1.44,0.37,1.34,4.25,-7.87,-6.0
1.85,-0.38,1.97,3.56,-10.63,-9.75
1.91,-0.77,2.09,1.69,-12.56,-14.19
1.99,-0.98,2.31,-0.06,-12.75,-18.44
1.62,-1.08,2.23,-2.06,-10.25,-22.31
1.23,-0.97,2.0,-2.06,-10.25,-22.31
0.88,-0.73,1.75,-4.19,5.94,-28.0
0.52,-0.33,1.45,-3.25,17.31,-29.5
0.16,0.36,1.03,-2.75,30.25,-30.31
0.33,0.89,1.21,-0.75,41.81,-29.81
1.01,1.51,1.67,-0.75,41.81,-29.81
1.74,1.94,2.05,4.37,47.94,-28.0
3.04,1.2,2.57,18.87,42.56,-23.44
3.6,0.09,2.85,25.44,36.44,-24.87
4.05,-1.13,3.04,28.75,22.25,-31.75
3.67,-2.29,3.04,28.75,22.25,-31.75
2.74,-2.06,2.79,29.19,0.88,-37.88
1.84,-1.9,2.26,35.88,-26.75,-41.19
0.86,-1.71,1.73,35.13,-28.5,-42.38
-0.83,-1.09,1.51,34.81,-22.94,-37.25
-1.17,-1.11,1.66,34.81,-22.94,-37.25
-0.94,-0.82,2.06,33.0,-12.88,-31.12
-0.37,-0.61,2.63,37.5,-3.44,-17.31
0.75,-0.55,4.17,41.06,-6.81,-10.56
1.51,-0.99,4.84,43.56,-13.0,-9.38
2.12,-1.63,5.17,43.56,-13.0,-9.38
2.37,-2.55,5.25,46.5,-24.37,-8.75
2.18,-4.19,4.94,38.31,-52.06,-6.37
1.53,-4.37,4.55,38.31,-52.06,-6.37
0.89,-4.26,4.37,31.12,-58.06,-8.38
-0.11,-3.84,3.81,25.5,-57.63,-10.31
-0.53,-3.6,3.21,22.06,-53.94,-12.56
-1.16,-3.6,2.59,20.81,-48.81,-14.06
-1.64,-3.64,1.97,22.62,-42.75,-12.06
-2.32,-2.47,0.79,21.5,-35.44,-13.88
-2.76,-2.17,0.45,21.19,-25.37,-17.81
-2.88,-2.07,0.24,24.06,-14.69,-21.0
-2.92,-2.01,0.12,26.56,-6.75,-23.81
-2.9,-1.74,0.01,26.94,-3.31,-26.0
-3.16,-1.47,0.07,25.87,-2.06,-28.25
-3.14,-1.33,0.17,26.94,-2.31,-30.94
-3.14,-1.18,0.22,28.62,-4.87,-33.44
-3.09,-0.95,0.32,27.87,-9.0,-37.0
-3.02,-0.69,0.29,26.44,-14.69,-42.06
-3.24,-0.85,0.66,26.44,-22.87,-45.19
-3.35,-1.51,0.09,30.87,-27.87,-42.44
-3.25,-1.05,-0.32,26.56,-37.31,-42.5
-3.2,-0.84,-0.56,25.56,-50.94,-43.44
-3.46,-0.93,-0.34,24.87,-62.56,-44.13
-4.01,-0.96,0.89,24.75,-67.31,-47.38
-3.94,-0.9,1.77,25.69,-62.5,-49.88
-3.46,-0.37,2.32,33.0,-58.63,-52.56
-3.52,-0.2,2.32,40.75,-56.44,-51.69
-3.6,-0.94,2.04,43.13,-46.44,-48.19
-2.75,-0.86,1.74,46.81,-34.63,-44.81
-2.48,-0.62,1.71,48.19,-29.19,-42.94
-1.74,-0.42,2.02,46.75,-27.31,-38.88
-0.99,-0.56,2.13,45.88,-25.37,-32.25
-0.04,-0.86,2.26,41.69,-23.62,-25.5
0.58,-1.21,2.24,34.13,-27.44,-20.69
0.76,-1.61,2.63,24.69,-33.5,-15.31
0.9,-1.69,2.98,15.44,-34.81,-10.38
0.89,-1.86,3.19,7.19,-29.56,-7.12
0.76,-1.95,3.23,0.06,-21.12,-3.25
0.82,-1.96,2.93,-5.75,-11.63,0.44
0.93,-1.84,2.61,-10.0,-3.31,2.31
1.05,-1.91,2.2,-12.63,2.69,3.25
1.09,-2.11,1.57,-15.0,6.31,2.87
1.17,-2.1,1.46,-16.87,9.06,0.75
1.37,-2.01,1.59,-19.06,10.44,-3.0
1.47,-1.87,1.82,-20.5,9.56,-6.37
1.47,-2.1,2.18,-20.5,8.56,-9.44
1.18,-2.42,2.07,-20.5,8.06,-12.0
0.72,-2.69,1.72,-22.19,8.81,-14.31
0.37,-2.79,1.33,-26.87,10.88,-16.12
-0.01,-2.13,1.07,-31.87,14.44,-17.94
0.2,-1.67,1.11,-33.19,17.5,-19.56
0.28,-1.37,1.0,-31.12,17.44,-20.25
0.27,-1.48,0.97,-29.69,16.69,-18.12
0.82,-1.46,1.08,-30.06,15.38,-15.31
0.96,-1.37,1.32,-31.81,10.31,-12.19
1.42,-1.47,1.93,-32.81,3.0,-7.75
2.5,-2.53,3.52,-32.0,-2.44,-4.56
2.68,-3.08,3.77,-31.69,-9.06,-2.75
2.45,-3.55,3.58,-33.13,-18.31,1.0
1.89,-3.59,3.23,-36.56,-25.19,5.19
0.85,-3.24,2.7,-39.44,-24.44,9.19
0.39,-3.14,2.35,-41.44,-18.87,12.5
0.11,-3.07,2.01,-43.69,-13.0,16.44
-0.08,-2.96,1.71,-44.94,-7.56,20.19
-0.47,-2.34,1.5,-44.88,-2.12,21.31
-0.55,-2.03,1.38,-42.13,5.81,21.25
-0.67,-1.92,1.29,-37.69,15.56,21.31
-0.58,-1.95,1.22,-34.13,24.75,21.31
-0.63,-1.84,1.2,-31.87,31.81,20.06
-0.76,-1.62,1.02,-30.44,36.06,18.37
-0.84,-1.4,0.87,-29.31,37.56,16.44
-1.1,-1.08,0.56,-28.69,36.69,14.38
