Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.07,0.07,0.19,-6.12,-9.19,-12.19
-0.06,0.03,0.0,-3.31,-14.5,-9.38
0.12,0.25,0.1,-2.06,-14.56,-8.25
-0.01,-0.03,0.03,-1.62,-11.19,-7.06
-0.19,-0.17,0.0,0.37,-8.38,-7.87
-0.13,0.11,0.05,-0.56,-11.25,-5.5
-0.23,0.06,0.04,-2.75,-11.56,-2.81
-0.16,0.05,0.11,-2.25,-9.69,-3.62
-0.08,0.07,0.08,-0.69,-8.25,-3.81
0.06,0.07,0.07,0.5,-6.37,-2.75
0.12,0.1,-0.05,1.75,-4.56,-2.12
0.2,0.17,0.0,2.81,-3.5,-2.31
0.14,0.11,0.11,3.56,-3.0,-2.62
0.13,0.19,0.06,3.69,-4.62,-3.62
0.05,0.14,0.19,2.87,-6.31,-3.87
0.06,0.19,0.14,2.94,-7.12,-6.0
-0.01,0.11,0.07,3.06,-5.5,-6.44
-0.02,0.13,0.05,3.19,-2.44,-6.12
-0.06,-0.03,0.09,2.94,-1.31,-5.87
0.0,-0.01,-0.03,2.62,-1.62,-6.87
-0.2,0.04,0.05,3.19,-0.25,-7.06
-0.2,0.02,0.04,3.69,1.5,-7.56
-0.17,0.04,0.06,3.31,4.0,-9.0
-0.19,0.13,0.22,2.0,6.12,-9.94
-0.19,0.01,-0.1,1.25,6.75,-11.88
-0.16,-0.07,-0.23,1.31,10.06,-13.69
-0.22,0.06,-0.14,2.69,12.63,-16.0
-0.31,0.01,-0.28,4.19,10.94,-17.94
-0.33,0.07,0.05,5.69,10.38,-23.25
-0.01,-0.06,-0.06,4.19,10.75,-27.31
0.04,0.05,0.1,2.81,10.63,-30.5
0.52,0.23,0.22,4.94,8.75,-31.19
0.57,0.41,0.04,7.75,7.75,-27.37
0.47,0.38,0.68,4.81,5.62,-19.81
0.64,0.39,0.15,-3.37,-0.13,-11.88
0.21,0.04,0.12,-7.94,4.44,-4.12
0.03,-0.18,-0.16,-6.12,1.5,0.25
-0.01,-0.08,0.06,-1.75,-1.94,-0.94
0.0,0.06,0.06,1.44,-1.5,-3.69
0.23,0.11,0.08,3.0,-0.94,-4.5
0.0,0.11,-0.07,4.62,-2.19,-3.12
-0.04,-0.06,-0.09,9.19,-5.69,-3.87
0.52,0.48,0.11,5.25,-9.5,-4.06
0.26,0.36,-0.12,-3.31,-2.94,-0.75
0.17,-0.14,0.01,-4.75,3.62,6.31
0.3,-0.09,-0.18,-0.75,-0.62,6.56
0.01,-0.01,0.18,0.19,-1.62,7.87
0.06,-0.21,-0.16,-0.56,-3.25,8.56
0.12,0.06,-1.04,1.0,7.19,5.31
-0.43,-0.18,0.32,6.69,20.44,5.25
-0.77,0.05,0.68,12.19,5.19,-0.44
-0.08,0.23,0.18,9.19,-4.0,-7.87
0.42,0.56,-0.07,4.81,0.88,-8.81
-0.08,-0.18,0.12,3.06,2.5,0.31
0.04,0.08,-0.28,4.5,-2.81,-1.56
-0.05,0.15,0.06,5.19,5.0,-4.0
0.03,0.18,0.24,2.87,10.56,-2.94
-0.07,0.01,0.19,-0.25,11.75,-1.75
-0.15,-0.06,0.03,-1.5,11.31,-0.88
-0.01,0.01,-0.14,0.56,8.69,-4.12
0.18,0.07,0.0,3.31,6.81,-5.81
0.3,0.18,0.01,6.19,3.62,-5.44
0.3,0.19,0.08,6.62,2.0,-3.5
0.27,0.18,0.13,5.75,1.31,-2.06
0.01,0.11,0.03,3.87,1.12,-1.31
0.23,0.01,-0.09,3.19,1.25,0.56
0.19,0.03,-0.19,3.31,0.69,0.5
0.16,0.07,-0.18,3.19,-1.69,0.31
0.07,0.06,0.05,4.19,-4.12,0.44
0.13,0.16,0.11,5.31,-6.06,0.0
0.14,0.06,0.08,6.0,-8.38,0.62
0.05,-0.06,0.07,6.19,-8.69,0.75
-0.14,0.02,0.13,6.19,-7.19,-0.94
-0.08,0.17,0.07,5.69,-5.25,-2.56
-0.15,0.07,0.1,5.69,-2.62,-3.31
0.0,0.04,0.09,6.94,-1.87,-4.87
0.05,0.08,0.15,7.19,-1.06,-5.69
0.16,0.09,0.15,6.75,-1.5,-4.5
0.23,0.07,0.08,6.19,-2.75,-2.87
0.34,-0.03,-0.02,5.87,-2.87,-1.5
0.28,-0.12,0.12,5.19,-4.06,-0.5
0.21,-0.02,0.02,5.19,-5.31,-0.88
0.26,0.07,-0.02,4.37,-6.5,-1.81
-0.05,0.02,0.07,2.75,-5.94,-1.5
-0.29,-0.08,0.18,2.31,-6.5,-1.69
-0.27,-0.05,0.14,2.62,-8.31,-3.0
-0.16,0.09,0.09,3.19,-9.13,-4.75
0.08,0.08,0.0,2.37,-5.62,-4.44
0.19,0.08,-0.08,2.25,-3.31,-2.56
0.22,0.0,-0.15,3.75,-3.56,-0.19
0.14,0.03,-0.03,5.56,-4.12,1.31
0.08,-0.03,-0.01,7.12,-6.25,2.44
0.15,0.1,0.09,9.94,-9.31,2.44
0.25,0.06,0.4,12.31,-12.38,2.81
0.38,0.16,-0.21,19.06,-19.62,0.75
0.16,0.2,0.2,17.19,-18.0,-0.19
0.14,0.42,0.3,9.75,-12.13,-1.12
0.23,0.18,0.07,6.5,-11.31,-1.62
-0.04,0.2,0.09,11.75,-10.94,-2.62
0.1,0.04,0.03,11.44,-13.13,-1.75
-0.04,0.23,0.19,5.87,-11.13,-1.0
