Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.34,-0.11,0.76,16.69,27.37,-1.25
2.48,-2.52,0.5,22.5,25.87,-2.81
2.92,-4.04,0.25,28.0,16.62,1.25
3.31,-5.31,0.11,25.0,8.06,3.87
3.78,-6.18,0.18,21.75,-3.37,2.94
3.77,-6.48,0.79,21.75,-3.37,2.94
3.4,-5.63,0.94,16.0,-13.56,-1.31
2.89,-4.23,1.05,8.44,-18.87,-10.25
2.35,-2.67,1.19,3.19,-20.62,-22.31
1.0,0.17,1.0,1.0,-21.5,-34.88
0.33,1.28,0.65,2.25,-22.19,-49.5
-0.33,2.16,0.27,7.94,-24.0,-65.0
-1.11,2.71,-0.5,17.06,-26.31,-77.87
-1.2,2.54,-0.77,25.69,-29.19,-87.75
-1.17,2.25,-0.72,32.69,-35.0,-93.94
-1.04,2.06,-0.65,38.69,-46.88,-96.94
-0.56,1.69,-0.35,42.88,-63.31,-96.37
-0.31,1.46,-0.15,46.25,-82.31,-93.44
-0.24,1.14,0.0,48.69,-99.69,-88.87
-0.29,0.77,-0.08,49.19,-115.31,-80.75
-0.17,0.62,0.67,51.44,-137.06,-71.0
-0.37,-0.21,0.53,52.19,-166.0,-60.06
-1.34,-0.73,1.02,43.44,-186.56,-49.94
-3.04,-0.74,0.24,31.94,-181.37,-41.13
-2.8,-0.08,0.01,17.94,-153.81,-37.81
-2.26,-0.03,0.39,15.13,-121.06,-42.63
-1.83,-0.38,0.58,15.56,-98.94,-47.38
-1.67,-0.66,0.64,12.25,-83.69,-49.06
-1.79,-0.55,0.65,6.5,-66.87,-50.5
-1.86,-0.31,0.66,0.31,-46.13,-55.0
-1.88,-0.2,0.8,-3.44,-26.5,-60.5
-1.64,-0.05,1.32,-5.69,-13.75,-63.5
-1.52,-0.07,1.48,-7.81,-10.19,-64.62
-1.49,-0.04,1.6,-10.13,-13.88,-65.75
-1.6,0.04,1.63,-12.06,-20.25,-67.75
-1.93,0.32,1.73,-12.56,-25.87,-70.31
-2.09,0.32,1.74,-12.19,-29.69,-72.12
-2.3,0.32,1.75,-11.69,-30.31,-72.25
-2.78,0.42,1.71,-10.94,-27.62,-70.81
-2.73,0.22,1.79,-10.0,-21.87,-67.75
-2.64,0.17,1.84,-9.69,-19.0,-67.0
-2.79,0.11,1.86,-8.63,-19.31,-65.75
-2.83,0.04,1.73,-6.37,-20.69,-60.88
-2.9,0.14,1.64,-4.62,-20.62,-55.13
-2.91,0.32,1.48,-2.5,-20.37,-49.88
-2.82,0.45,1.28,0.62,-21.56,-44.56
-2.73,0.75,1.03,4.87,-24.81,-39.0
-2.72,0.89,0.87,10.06,-30.31,-33.38
-2.8,0.91,0.77,15.81,-38.06,-27.81
-2.86,0.79,0.84,22.19,-47.44,-21.87
-3.2,0.17,0.73,27.87,-57.0,-14.06
-3.21,-0.31,0.61,31.94,-64.75,-5.37
-3.14,-0.83,0.52,32.88,-69.87,3.81
-2.96,-1.86,0.6,32.5,-73.5,12.81
-2.82,-2.32,0.71,30.94,-75.62,21.87
-2.65,-2.65,0.89,26.75,-75.5,29.87
-2.56,-2.88,1.11,21.62,-72.37,36.88
-2.79,-3.28,1.52,16.06,-66.37,42.06
-2.92,-3.46,1.76,10.13,-57.5,46.31
-3.08,-3.77,2.09,5.12,-45.56,50.5
-3.23,-4.25,2.44,1.87,-32.13,55.0
-3.33,-5.47,2.68,-1.62,-18.75,60.0
-3.18,-5.7,2.67,-8.25,-5.37,64.5
-2.91,-5.55,2.71,-17.25,6.81,66.81
-3.04,-4.58,2.44,-24.0,17.75,68.75
-2.72,-3.63,2.42,-31.56,30.94,72.75
-2.62,-2.53,2.41,-37.81,45.38,72.62
-2.48,-1.54,2.1,-38.63,58.0,69.69
-2.35,0.17,1.46,-37.44,67.75,65.37
-2.3,0.93,1.12,-34.19,73.87,59.31
-2.31,1.62,0.83,-29.44,76.75,52.88
-2.41,2.1,0.53,-23.81,77.12,46.69
-2.51,2.63,0.32,-18.44,76.19,40.88
-2.56,2.79,0.42,-13.31,73.87,36.06
-2.5,2.74,0.49,-7.69,69.44,32.38
-2.46,2.16,0.81,-2.62,64.56,29.81
-2.44,1.7,0.9,1.31,58.44,28.94
-2.44,1.24,0.98,3.31,51.19,29.0
-2.42,0.77,0.99,4.44,43.25,29.19
-2.35,0.16,1.2,3.0,36.5,31.19
-2.31,0.04,1.35,-0.88,33.25,35.0
-2.24,-0.18,1.31,-2.87,32.13,38.88
-2.26,-0.42,1.15,-5.94,33.81,41.69
-2.35,-0.43,0.88,-10.63,37.63,45.94
-3.07,-0.41,0.73,-14.25,44.31,52.0
-1.76,-0.29,0.14,-17.56,55.69,61.0
-1.36,1.11,1.03,-19.06,66.69,53.56
-2.25,0.45,-0.09,-8.75,64.62,53.38
-1.77,0.68,0.0,-13.31,72.0,62.06
-1.12,1.43,0.22,-19.56,82.5,63.94
-0.87,2.09,-0.01,-17.81,84.69,58.44
-0.41,2.07,-0.07,-16.0,83.69,56.0
0.12,2.21,0.28,-14.56,74.37,56.56
0.32,2.49,0.43,-7.31,56.94,57.94
-0.4,2.39,0.08,-1.75,42.06,60.81
-0.16,2.34,0.06,-0.56,36.25,64.12
0.05,2.43,0.1,1.31,35.88,64.62
0.39,2.34,0.14,4.69,35.56,64.25
0.83,1.85,0.03,5.44,33.38,62.56
1.34,1.86,-0.04,3.31,30.06,59.63
1.02,2.13,0.14,3.44,25.37,53.56
