Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.23,-0.29,0.63,29.31,-23.44,34.13
-2.13,-0.44,0.97,23.56,-22.37,36.25
-1.96,-0.61,1.39,16.81,-21.37,38.63
-1.53,-0.81,2.07,9.69,-19.44,41.13
-1.33,-0.96,2.38,2.56,-17.19,43.31
-0.89,-1.17,2.71,-3.81,-13.88,44.56
-0.32,-1.73,3.42,-10.13,-9.5,44.69
-0.03,-1.94,3.57,-15.06,-4.56,44.75
0.08,-2.07,3.51,-18.12,-1.0,43.25
0.07,-2.17,3.27,-19.5,0.75,38.75
0.02,-2.34,2.61,-18.94,2.19,33.38
0.18,-2.26,2.38,-19.0,6.12,28.0
0.46,-2.14,2.51,-19.31,12.38,22.06
0.88,-2.01,2.86,-21.12,19.19,14.75
0.75,-2.14,3.35,-24.56,24.81,8.38
0.41,-2.16,3.17,-28.62,28.19,7.19
0.07,-2.16,2.93,-32.0,32.31,5.12
-0.36,-2.14,2.52,-31.44,39.75,2.37
-0.32,-2.09,1.32,-30.25,52.38,0.56
0.47,-1.74,1.0,-29.19,56.94,-3.94
0.76,-1.35,0.66,-23.06,49.31,-9.63
1.21,-1.74,0.39,-16.87,38.69,-15.31
1.34,-2.12,0.59,-12.5,27.19,-21.69
1.24,-2.47,0.98,-9.94,14.0,-27.56
1.12,-2.76,1.46,-9.31,0.44,-33.88
0.52,-3.39,2.41,-12.63,-8.06,-38.63
0.55,-4.02,2.98,-21.56,-7.25,-42.44
0.79,-4.34,3.18,-30.37,0.19,-45.5
0.87,-4.41,3.51,-41.13,9.69,-48.88
0.38,-4.51,3.18,-49.56,17.81,-51.88
-0.06,-4.56,2.65,-56.0,23.37,-53.81
-0.48,-4.35,2.13,-61.38,29.62,-55.88
-0.75,-3.39,1.11,-66.25,37.0,-56.19
-1.03,-2.65,0.67,-69.25,44.44,-56.88
-1.19,-2.2,0.27,-70.12,52.13,-56.63
-1.3,-1.79,-0.1,-70.19,58.94,-55.69
-1.52,-1.05,-0.84,-71.19,63.5,-54.0
-1.6,-0.77,-1.35,-72.56,67.81,-51.94
-1.56,-0.67,-1.92,-72.56,73.25,-50.31
-1.5,-0.46,-2.44,-72.31,78.0,-49.0
-2.18,-0.02,-2.77,-72.06,81.19,-48.81
-2.37,0.08,-2.93,-70.56,83.44,-46.69
-2.48,0.25,-3.04,-69.44,83.56,-44.69
-2.41,0.42,-3.17,-67.5,80.5,-43.06
-2.45,0.35,-3.36,-64.5,74.5,-40.81
-2.39,0.47,-3.58,-62.56,67.87,-38.44
-2.33,0.84,-3.7,-61.94,59.56,-36.81
-2.33,1.14,-3.23,-57.69,48.69,-36.13
-2.38,1.18,-2.8,-50.19,36.19,-36.13
-2.28,1.15,-2.33,-41.25,23.12,-35.88
-2.44,1.11,-1.88,-33.0,11.19,-33.13
-2.3,0.96,-1.34,-25.69,2.69,-26.94
-2.38,0.97,-1.42,-18.69,-3.81,-21.81
-2.53,1.09,-1.49,-13.13,-9.69,-18.19
-2.65,1.31,-1.54,-8.38,-14.5,-14.13
-2.51,1.63,-1.3,-2.25,-17.69,-9.56
-2.41,1.6,-1.09,3.75,-18.31,-5.5
-2.15,1.57,-0.86,7.81,-17.19,-2.37
-1.99,1.43,-0.22,9.19,-15.0,1.44
-1.89,1.37,0.17,8.75,-12.19,5.69
-1.76,1.28,0.64,7.62,-9.31,10.06
-1.64,1.11,1.17,6.06,-5.69,14.44
-1.08,0.66,2.2,4.0,-0.88,18.06
-0.83,0.46,2.61,1.5,3.69,21.0
-0.52,0.23,2.88,0.13,8.06,23.56
-0.19,-0.02,3.19,0.06,11.19,25.19
0.16,-0.62,3.22,1.62,14.06,25.31
0.11,-0.75,2.7,3.25,16.25,25.44
-0.03,-0.69,1.99,3.56,17.06,25.87
0.02,-0.35,1.55,4.75,17.31,25.5
0.45,0.24,1.55,7.69,18.62,23.12
0.99,0.51,1.93,10.69,22.37,20.87
1.59,0.73,2.49,11.38,28.25,21.56
2.75,0.46,3.71,9.5,34.5,26.75
2.97,-0.78,4.01,7.62,43.56,32.0
3.42,-2.19,4.2,8.38,47.25,42.19
3.77,-2.9,4.3,8.56,39.25,42.63
3.12,-2.32,4.19,9.69,19.5,29.37
2.67,-2.09,3.66,19.44,-6.12,16.75
2.34,-1.97,3.0,32.56,-30.25,5.31
2.07,-1.73,2.08,38.5,-46.88,-9.0
1.02,-2.19,0.66,40.0,-56.63,-19.19
0.4,-2.7,0.46,40.19,-56.06,-23.56
0.06,-2.84,0.66,40.19,-47.19,-24.81
0.08,-1.81,1.59,43.75,-39.81,-23.62
0.04,-1.29,2.09,49.63,-38.63,-21.12
0.39,-0.87,2.66,51.81,-41.56,-17.81
0.63,-0.56,3.22,51.25,-51.69,-18.06
-0.18,-2.29,3.87,52.19,-61.75,-13.25
-0.38,-3.41,4.0,50.94,-64.12,-0.88
-0.52,-3.81,4.03,45.88,-60.63,9.63
-0.73,-3.82,3.79,41.56,-56.5,15.69
-0.98,-3.09,2.7,39.06,-56.13,18.06
-1.59,-2.93,2.08,38.88,-59.0,17.69
-2.12,-3.49,1.55,39.44,-57.19,14.44
-1.13,-3.07,1.19,40.19,-54.44,15.63
-1.49,-2.66,0.93,41.56,-59.06,11.56
-2.04,-2.54,0.71,44.56,-66.62,8.44
-2.38,-2.97,0.41,48.44,-71.19,9.75
-3.07,-2.46,-0.45,50.0,-71.87,8.56
-3.37,-1.89,-0.69,47.94,-70.37,7.62
