Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.24,-1.81,1.94,-31.69,-19.87,-6.5
0.21,-1.85,1.52,-31.81,-20.75,-7.25
-0.3,-1.82,0.19,-32.25,-20.12,-8.19
-0.62,-1.85,-0.42,-32.25,-20.12,-8.19
-0.74,-1.9,-0.92,-33.31,-16.69,-9.0
-0.85,-1.83,-1.15,-37.63,-4.31,-10.31
-0.89,-1.64,-1.33,-38.5,3.25,-10.25
-0.77,-1.5,-1.29,-38.88,10.25,-10.19
-0.58,-1.26,-1.21,-38.88,10.25,-10.19
-0.38,-0.69,-1.23,-39.19,13.63,-9.88
-0.33,-0.45,-1.39,-38.63,13.44,-9.94
-0.33,-0.28,-1.39,-37.56,11.13,-9.81
-0.42,-0.06,-1.41,-36.06,8.38,-10.13
-0.73,0.45,-1.26,-35.19,5.87,-10.31
-0.75,0.65,-1.1,-34.44,4.31,-10.44
-0.74,0.83,-0.94,-33.13,4.0,-10.19
-0.72,0.94,-0.77,-31.44,3.19,-10.0
-0.65,1.17,-0.5,-28.94,1.56,-9.88
-0.59,1.17,-0.51,-25.94,-1.19,-10.13
-0.6,1.2,-0.36,-23.06,-5.87,-10.06
-0.55,1.2,-0.22,-19.81,-10.75,-10.06
-0.5,1.1,-0.24,-16.69,-12.94,-10.06
-0.4,1.02,-0.24,-13.44,-12.81,-9.75
-0.28,0.92,-0.25,-10.88,-11.25,-8.63
-0.06,0.75,-0.25,-6.56,-5.31,-7.5
0.15,0.71,-0.25,-6.56,-5.31,-7.5
0.3,0.63,-0.28,-5.37,-3.06,-7.12
0.42,0.54,-0.31,-3.81,-2.87,-7.0
0.57,0.63,-0.17,-0.88,-3.44,-8.06
0.67,0.66,-0.06,0.81,-2.19,-8.69
0.83,0.64,0.05,0.81,-2.19,-8.69
1.23,0.35,0.1,2.12,-0.88,-9.44
0.41,0.71,0.41,2.81,2.62,-13.56
0.81,0.41,0.08,9.19,6.37,-9.88
0.81,0.22,0.02,7.5,11.75,-13.69
0.54,0.4,-0.24,6.5,14.94,-16.37
0.22,0.59,-0.32,6.31,16.81,-16.44
0.33,1.04,-0.25,6.62,20.25,-15.63
0.63,1.35,0.01,6.25,23.94,-13.56
1.4,1.62,1.35,4.0,26.62,-10.0
2.22,1.66,2.52,-0.56,28.69,-4.69
3.1,1.69,3.87,-1.87,31.06,1.81
4.07,1.23,4.79,-1.06,28.94,8.13
4.11,-0.19,4.77,-0.5,22.31,12.25
3.43,-0.74,3.89,-0.06,16.06,14.0
2.57,-1.1,2.83,0.56,13.13,13.5
0.69,-1.55,0.9,3.0,11.56,12.56
-0.25,-1.6,-0.01,6.75,12.63,10.31
-0.99,-1.48,-0.76,10.06,16.56,7.19
-1.47,-1.29,-1.27,12.88,22.31,4.81
-1.8,-0.79,-1.46,14.88,25.75,3.87
-1.79,-0.5,-1.31,16.37,25.62,3.87
-1.64,-0.26,-1.1,18.81,22.62,4.56
-1.42,-0.08,-0.71,21.94,18.75,5.25
-1.14,0.07,0.16,24.25,15.25,6.31
-0.84,0.11,0.72,26.19,12.13,8.44
-0.56,0.11,1.3,28.56,8.06,10.44
-0.03,-0.12,2.23,30.56,1.19,12.25
0.04,-0.28,2.63,31.94,-7.81,14.19
0.09,-0.43,2.98,32.56,-15.38,15.5
0.04,-0.66,3.18,33.13,-19.0,16.31
-0.11,-1.08,3.11,33.38,-19.5,16.94
-0.12,-1.22,2.88,32.13,-18.56,17.75
-0.27,-1.21,2.56,29.94,-18.25,18.06
-0.42,-1.27,2.06,28.31,-18.5,17.81
-0.96,-1.59,1.1,27.37,-17.44,16.56
-1.32,-1.73,0.74,26.37,-14.81,14.81
-1.51,-1.77,0.48,24.69,-9.88,13.13
-1.64,-1.69,0.32,22.81,-3.56,11.75
-1.85,-1.44,0.17,20.75,1.56,11.25
-2.06,-1.33,0.1,19.12,5.69,10.94
-2.16,-1.26,0.12,18.06,10.06,10.81
-1.92,-0.88,0.29,17.25,15.38,11.06
-1.79,-0.59,0.3,16.87,18.94,11.75
-1.67,-0.38,0.15,17.56,21.06,13.25
-1.5,-0.19,-0.02,19.69,21.94,14.5
-1.04,0.05,-0.25,22.81,21.87,15.19
-0.99,0.2,-0.42,25.87,20.0,15.75
-1.01,0.3,-0.4,28.31,17.37,16.25
-1.02,0.51,-0.35,29.62,13.25,16.81
-0.89,1.0,-0.04,30.81,8.19,18.56
-0.82,1.17,0.18,31.75,3.06,20.75
-0.7,1.06,0.44,32.88,0.0,22.62
-0.35,0.84,1.09,32.88,-1.37,23.94
-0.13,0.86,1.31,32.25,-3.31,24.81
0.01,0.79,1.38,32.19,-7.19,24.81
0.13,0.72,1.31,33.19,-11.44,24.31
0.36,0.57,1.01,33.81,-14.94,22.94
0.45,0.7,1.04,33.75,-18.87,22.06
0.84,0.48,0.76,31.69,-23.87,21.75
1.13,0.34,0.95,24.37,-28.12,19.44
1.61,0.66,1.51,30.87,-30.69,18.75
2.0,-0.38,1.75,26.81,-32.31,17.37
2.06,-0.47,2.16,18.56,-32.31,13.38
1.6,-1.01,1.81,14.5,-33.56,11.88
1.29,-0.93,1.51,8.25,-33.94,8.13
1.0,-0.78,1.22,5.81,-33.88,3.81
0.81,-0.69,1.11,4.37,-34.06,1.31
0.61,-0.55,0.98,1.5,-33.44,0.25
0.63,-0.35,1.26,-1.94,-30.5,0.44
0.84,-0.12,1.56,-4.5,-25.0,0.88
